,body_comp_leg_right_lean_mass,body_comp_arm_right_lean_mass,body_comp_arm_left_lean_mass,body_comp_leg_left_lean_mass,height,hand_grip_left,hand_grip_right
19,0.619244182166418,0.3318394746409303,0.34225674820316226,0.6085425024891787,0.10994250161378698,0.14724581968501851,0.16483538624894134
20,0.6263278095074811,0.35461070927627675,0.3591931807373212,0.6122553333172983,0.11965563959392515,0.17220745685690145,0.1675965934073551
21,0.6298834365155479,0.34870179730410317,0.35480842787301203,0.6175430623818172,0.1246744537767686,0.1614980970146522,0.17261194821737139
22,0.6159667182103978,0.34761932061509426,0.36058603138324985,0.5996403586058933,0.11412396052449303,0.1480351423979106,0.1711754243079994
23,0.6280723923521272,0.3641899347798286,0.3638656523033409,0.6188775137994112,0.14900254970342613,0.16118488947904186,0.16091430471267434
24,0.6236620806536934,0.33755689431416186,0.3519803139262271,0.5989760219671738,0.12993549823319328,0.12666568955535493,0.16102195666898875
25,0.6285896840667458,0.3416829838750911,0.3566795339207066,0.6151224033148055,0.1318158664301276,0.14605252393639892,0.1615163758055846
26,0.6243627162633119,0.3459569995084724,0.359201305434875,0.6180573472636851,0.14918627150457117,0.16041691173197442,0.14440273399366524
27,0.6294548046930395,0.3436451143061082,0.3453390660411788,0.61020045964604,0.11724906136313713,0.18138504751412837,0.15719618709220895
28,0.6315143076220475,0.33854438759151523,0.3304140993871503,0.6132296828337898,0.13535199979636073,0.1546821724331554,0.14545396558494053
29,0.6256001319366435,0.35416151784371186,0.3625494667746116,0.6032845851688842,0.13735213405806082,0.15123125761223363,0.12988032535452435
30,0.6281552656829972,0.35901834833618695,0.3668384978932098,0.615613396032553,0.14318793522676276,0.15484386451875687,0.14862616468632725
31,0.6322647540111693,0.35580886454411176,0.36169953253557463,0.6182124162456886,0.1302587383257756,0.14933047231172022,0.1418071861616446
32,0.625779446146027,0.3355876902851328,0.3682854077532261,0.6088833100349198,0.129609779825268,0.15185797784872707,0.13439746556756701
33,0.6242979695138826,0.3419421056363802,0.36066712683135843,0.6134187400420442,0.10610199364318675,0.1550467948837385,0.18433207053699005
34,0.6156194607839313,0.33596116064891995,0.34637274314132527,0.6101575607706168,0.12064007918032411,0.13763446272960722,0.15337833371503232
35,0.6314706447082792,0.3617973407538837,0.37532926189103377,0.6099168585451165,0.13996428826771545,0.14763164591774522,0.14913138859568814
36,0.6208048868933348,0.3443382522372475,0.3572761763024267,0.6089965142480506,0.12984012210142196,0.164107182769726,0.14939669536425107
37,0.6235279931691861,0.35668599112914134,0.35665209180634333,0.6045163629900266,0.1170600355379889,0.1502503051510536,0.1457072023145877
38,0.6314770359049967,0.339264155168468,0.36165079823524976,0.6041056449271343,0.1322204017058718,0.16550529650497808,0.16024227262708135
39,0.6192902724479689,0.34852112653124645,0.3547395894618455,0.6071542960198981,0.15725971394698907,0.15085336335078098,0.15636382762698514
40,0.6224012236481925,0.3464372346053415,0.36899126580607194,0.611205151934743,0.12036479799801401,0.15606951075244438,0.15694487259133677
41,0.6213586300004638,0.34837348894084524,0.35983637475560365,0.6040450365928058,0.12033577186541078,0.14380019844052042,0.15618475740683854
42,0.6266265588259178,0.3496002753181018,0.3665669302827019,0.6064248707159461,0.12401746046349582,0.16374611175128287,0.1603267845515107
43,0.6251534332243899,0.35807287512688735,0.36412427922145085,0.6051096755021904,0.11060762633355736,0.17522165403804724,0.16776956797705048
44,0.6256504609760574,0.35679426142922566,0.38360479893683613,0.6139314709142225,0.14720023837785573,0.15753564739709916,0.17395069390070456
45,0.6319687427017048,0.3326209614599796,0.3619857144118643,0.6084145489404066,0.13801508404372115,0.15493766607539713,0.1729599497186937
46,0.6336151223551703,0.3523719911405584,0.3702343558322386,0.6158769482650069,0.11906913079963546,0.1819992975354865,0.15662556950403325
47,0.6233434488571641,0.35512862900543796,0.35938960906784995,0.618117875836338,0.135108682063378,0.16682968652807223,0.1345404699581172
48,0.6206883886597543,0.3531143291153656,0.3602607149882453,0.6132112343348212,0.14518452534398,0.1590132205630611,0.1757208118265838
49,0.6181974599584845,0.3425649449930334,0.3552130694921192,0.6040793833217657,0.13814449396362924,0.1556370364447202,0.16635223863194837
