,depressed_hopeless_fortnight,depressed_longest_period_weeks,depressed_whole_week,depressed_whole_week_periods,family_relationship_satisfaction,fedup_often,feeling_lonley_often,fidgety_or_restless_fortnight,financial_situation_satisfaction,friendships_satisfaction,happiness_level,health_satisfaction,high_irritable_longest_period_duration,high_irritable_state,high_irritable_state_caused_problems,hyper_least_two_days,irritable_person,irritablilty_leading_to_argumens,little_interest_or_pleasure_fortnight,miserable_no_reason,mood_swings,nerves_anxiety_tension_depression_doctor,nerves_anxiety_tension_depression_psychiatrist,nervous_person,risks_taker,suffer_nerves,tense_or_highly_strung,tired_or_little_energy_fortnight,troubled_by_guilt,unenjoyment_uninterested_period_duration_weeks,unenjoyment_uninterested_periods_number,unenjoyment_uninterested_whole_week,work_satisfaction,worrier,worry_long_after_embarrassment,rds_score
36,-0.06175376235870222,-0.08575793214764905,-0.03959065644488392,-0.08063215420322434,-0.04044287395991211,-0.019778984384154614,-0.03302643180429803,0.16779765792209786,-0.015144852120453904,-0.05155120625275306,-0.01397938539424616,0.25661132648147017,-0.10133245943174131,-0.15065101709403045,-0.1365047265579871,-0.049641180357746985,-0.04634966698002437,-0.0452892791603631,-0.059680259524486905,-0.02358530595516479,-0.04514072530629346,-0.04552829336553343,-0.02347217171073494,-0.05968262651280031,-0.05478493209156816,-0.02955556368458348,-0.03467973953914316,0.1689330597790656,-0.06225119720292865,-0.121586742940869,-0.1431520433324392,-0.03815215864851186,0.10503388467915876,-0.023425779528184875,-0.03891712038677866,0.18258102984092747
37,-0.01164484593490652,-0.11790721100235121,-0.029448616593755056,-0.12405135263217315,-0.0342545933733153,-0.025346456597816737,-0.03613695173760701,0.15942525143984485,-0.02460618042270574,-0.03613400638533992,-0.020168916801305174,0.25484338138864615,-0.09743884486874164,-0.10512431698862645,-0.17622684421256046,-0.035913991563367186,-0.04279511324107319,-0.04955817300969131,-0.07133823226793,-0.05755539588691344,-0.0285831257764916,-0.01911520299208873,-0.03511012420430392,-0.026248276501182125,-0.028101447035540614,-0.040884924666761135,-0.026543003971982452,0.17193802001952171,-0.06353377725207336,-0.13626993346143185,-0.1827093230608187,-0.0381212270246674,0.1244142931728609,-0.05356950144332863,-0.07306380233668192,0.18309792196676672
38,-0.04915001305918674,-0.0947185425275566,-0.01849623529930568,-0.10983936034667748,-0.027993468585068165,-0.026724973104484094,-0.037276839036778545,0.16602464525714059,-0.03481361313857004,-0.03381895608989467,-0.03821165004269236,0.24441230134552083,-0.14557855361217875,-0.12085937870735963,-0.14388861576723866,-0.04620153314839396,-0.03368099190891105,-0.031534977736358716,-0.029784196948753044,-0.02673465062831499,-0.06869735670568931,-0.024235458978615666,-0.04622128584675651,-0.03819181275623149,-0.03753446928857189,-0.024255931894945675,-0.035020078797880515,0.1725845440817162,-0.042902805224628054,-0.06318052741265619,-0.12322118138573611,-0.03386519781993126,0.11605896457117841,-0.040762940773994054,-0.03114855330018423,0.18222487239959123
39,-0.05978450221915188,-0.030532504942253597,-0.057390482912295045,-0.09236612710605019,-0.05048788426984824,-0.03178556519221049,-0.009579721106565249,0.15175096748500583,-0.05171074110703259,-0.06839747591743726,-0.03409023971887315,0.2534624760067751,-0.0744535792072199,-0.08778126488431344,-0.07881104062391021,-0.009735436435458801,-0.038769610767519794,-0.05054175847324889,-0.048316347562652136,-0.06822854330746873,-0.06414538771470406,-0.04181402802435692,-0.03881949347935831,-0.06723561936095009,-0.043555472384789067,-0.04963363526812629,-0.0463847789127119,0.16167887566683434,-0.027574931794092122,-0.08532436808604847,-0.11460038536051424,-0.06159493269104928,0.09016743639437903,-0.0682597692980358,-0.054189960672547416,0.17641286812006363
40,-0.07374197209066588,-0.09915438018857349,-0.0601899616891273,-0.05336863168784202,-0.011448004167967854,-0.018121798022534753,-0.03448965196943712,0.1787448674981912,-0.026069602971106026,-0.030969718488441145,-0.018744225636845063,0.2541709902261354,-0.0938111314704498,-0.10131352411871351,-0.0788110406239101,-0.04320565650002309,-0.05057123909662063,-0.04375000840829372,-0.0513285058508715,-0.04239071836809522,-0.026633426732270298,-0.02315457701111567,-0.06310094476161629,-0.04542174840462492,-0.04927887144296477,-0.03286463591397691,-0.050662367134322955,0.1631327714171314,-0.027455100796435303,-0.1321992760145739,-0.10467629938392632,-0.03528270955761215,0.09935935901207575,-0.018984866640502484,-0.03582192844382561,0.1788488328552266
41,-0.03500102783147862,-0.11783905785594559,-0.051024812504972594,-0.09333738252795248,-0.02466916682710364,-0.053298648683932234,-0.04303760257424209,0.16323845411830687,-0.06321107013060545,-0.02076622538305492,-0.019646768210270376,0.25187086728329383,-0.044389769397367364,-0.07436989295639491,-0.20851441405707521,-0.035913991563367345,-0.049004746158775425,-0.028563405053925198,-0.05757557300929715,-0.061545767632041004,-0.03169844954292062,-0.038630270034252956,-0.026858267050567153,-0.033182253857779356,-0.05742982722274876,-0.028529072682488606,-0.03825730994305984,0.1775392672051164,-0.03485753089432563,-0.2367946950908526,-0.04798240461815006,-0.04832280134620973,0.11849643651871425,-0.04291774580058149,-0.02840667891083081,0.17120771758428424
42,-0.0609371727495096,-0.09474019608249724,-0.04142925925966588,-0.03850899370776885,-0.026769682226086933,-0.042741487230517246,-0.10492461923938584,0.15174306542728797,-0.03988400435560152,-0.04973180174086466,-0.045496829684367204,0.25176141344218794,-0.12777879564221398,-0.10012618275841581,-0.19833676946063986,-0.06299479269475608,-0.029304184877759806,-0.03796997149279839,-0.046343412546460364,-0.02736866149588857,-0.04416407529530116,-0.03019552995164235,-0.024026456136540086,-0.029872368290306546,-0.02339040462578159,-0.047605621500265816,-0.027205025944062464,0.14597233050809597,-0.04346450854117404,-0.11748069694300776,-0.15374296172535498,-0.047295397030679164,0.1268629831923567,-0.01970922080734021,-0.02080207585245137,0.17608379951401362
43,-0.04347420784819112,-0.11125160580285469,-0.03666047186558538,-0.06785136950908027,-0.019381348551457855,-0.031785565192210444,-0.03700441618642747,0.16452596284239543,-0.052017147547843534,-0.039888000604272736,-0.030778523429736512,0.2503475615530018,-0.09541184686304068,-0.07925859667899426,-0.09100315103865815,-0.049433214716244706,-0.019734564354855145,-0.027425286486001746,-0.07015978595920937,-0.0391488364413519,-0.04696246109076221,-0.04262288493374974,-0.04291531677943096,-0.021005440419693926,-0.030953569138618596,-0.029538229913161542,-0.0265430039719826,0.15865153080317915,-0.03890618579842837,-0.14668405601247628,-0.12695155933340008,-0.032070487937771966,0.12157036969466595,-0.05821433741044179,-0.0392652232073655,0.17702687007405749
44,-0.025127434500691055,-0.08870282151022965,-0.051094097066239574,-0.11442126094857999,-0.02306986852990455,-0.06230228863696677,-0.044312591669267334,0.1739379103849877,-0.04661995472244922,-0.03538024858357438,-0.03812086433580115,0.2535747532264065,-0.11810911218293842,-0.11532331296322862,-0.06434894520877879,-0.04224112300928955,-0.021422463878179906,-0.029624747218207688,-0.046127021889331744,-0.053689121708824596,-0.08686574714539749,-0.05216944135306438,-0.03217391976216836,-0.01734800962480537,-0.042275796133788096,-0.03613651822886091,-0.08396460513495041,0.140876995737448,-0.049735697847606834,-0.06754704240413531,-0.10313368123973791,-0.05585057911057425,0.10120805920252036,-0.04816219007119593,-0.04145670593086514,0.18487417888399058
45,-0.0370358346492849,-0.08824685678402842,-0.0441134691049433,-0.09403821317487407,-0.01576799966862489,-0.02928799819339287,-0.054143854683150916,0.1836407365131039,-0.031032590340156714,-0.03768747256031848,-0.04750861864753823,0.24550695042772164,-0.11314588859324154,-0.041137890402248814,-0.2134213069126571,-0.0417505009889691,-0.046260266017945396,-0.046710183042927796,-0.029895957930344868,-0.039055084322090004,-0.031137685834330468,-0.031032129549887814,-0.02222161620201149,-0.010944607649833021,-0.04847535610512481,-0.03408120349300443,-0.025633725652794898,0.16956000074550487,-0.06443921435860654,-0.1863534763537261,-0.06770685033557206,-0.0848135562531796,0.1248904749340946,-0.039479324983062856,-0.027431886885385406,0.17988453101246768
46,-0.02670113909638255,-0.0985649017919684,-0.05631404684344759,-0.059246731555170205,-0.035081990869874465,-0.030341316679987226,-0.06338662092902422,0.1383161650036733,-0.036250239489149474,-0.04079735101439026,-0.064088629932746,0.24967994319869902,-0.141101871311899,-0.034749498928361565,-0.12869789041755764,-0.03474764034436824,-0.0353003362779787,-0.05726956211814661,-0.047691091700415474,-0.02907043229553078,-0.043750967293043425,-0.04201770204015455,-0.034388921330418876,-0.04840488511769373,-0.027020630544924096,-0.06044671159173323,-0.03917635150955522,0.17013925646695244,-0.05246566034217571,-0.1930990809424754,-0.17714773964754904,-0.05305562249332971,0.11166034244277519,-0.02898433879204278,-0.014893162147462736,0.1811248319636026
47,-0.03897768026239248,-0.05178151544108648,-0.02742220571632507,-0.0654594921542465,-0.04795090016173081,-0.05035548945953245,-0.04137075767836928,0.17214106170475343,-0.0771895915305178,-0.05951315582240198,-0.0475086186475383,0.24643947142049827,-0.0703047319326692,-0.07275867042622719,-0.2134213069126573,-0.039727468731418185,-0.05080664107234212,-0.058982541951248794,-0.02266237580649708,-0.03634205981812771,-0.026345553918687255,-0.023880601474641962,-0.07300275472698194,-0.03140288674336499,-0.024735071794259725,-0.054362050867416724,-0.056211342772850524,0.17223238534277338,-0.04922779177138429,-0.1574261662523028,-0.07353820112973969,-0.055379565383942925,0.1219649399857203,-0.05308388373535778,-0.023562599267370185,0.1709852936547707
48,-0.01947957181559382,-0.0707652008387752,-0.011749675687831203,-0.06229155713550609,-0.03170034252681462,-0.05338275580376635,-0.04535451318614974,0.1323424456754172,-0.09448431075122124,-0.02207782609935195,-0.0415146534069234,0.2536969231340792,-0.08470608076683804,-0.023154743592200856,-0.1576220812478202,-0.020602034963494928,-0.05600836462401224,-0.0536978571723477,-0.024089051540136148,-0.03449073273791136,-0.03768680661242625,-0.06906932766945109,-0.01713783128982962,-0.04754892005577845,-0.04812065725576267,-0.03747840923310125,-0.05066236713432304,0.15853697338432365,-0.019422270414640053,-0.056587424466243534,-0.1458366129447663,-0.05237632865512758,0.09042583680119437,-0.037158585545861565,-0.07476672076801323,0.1768830028917287
49,-0.06615507013212842,-0.06750104731826745,-0.03451245542045336,-0.07990927180260651,-0.018963318887896315,-0.04398302762125467,-0.05250074349433058,0.16113514008362337,-0.04590348632340153,-0.022891284296257787,-0.04787189522235723,0.25119852252852537,-0.118268396758231,-0.10717717142593972,-0.15762208124782015,-0.04075154049011961,-0.05999117853955345,-0.05177125787224307,-0.020821727231543203,-0.03905218188846605,-0.031241458732472582,-0.08278672676556421,-0.04055174140195468,-0.02890677522016673,-0.05260527238855108,-0.030569785747822053,-0.042654959051483476,0.1467222847745943,-0.021319138939131694,-0.09866133826881587,-0.18041798940069007,-0.01686811753368174,0.08185961238556819,-0.023217076274974806,-0.039952330872862506,0.1854164449074856
