,depressed_hopeless_fortnight,depressed_longest_period_weeks,depressed_whole_week,depressed_whole_week_periods,family_relationship_satisfaction,fedup_often,feeling_lonley_often,fidgety_or_restless_fortnight,financial_situation_satisfaction,friendships_satisfaction,happiness_level,health_satisfaction,high_irritable_longest_period_duration,high_irritable_state,high_irritable_state_caused_problems,hyper_least_two_days,irritable_person,irritablilty_leading_to_argumens,little_interest_or_pleasure_fortnight,miserable_no_reason,mood_swings,nerves_anxiety_tension_depression_doctor,nerves_anxiety_tension_depression_psychiatrist,nervous_person,risks_taker,suffer_nerves,tense_or_highly_strung,tired_or_little_energy_fortnight,troubled_by_guilt,unenjoyment_uninterested_period_duration_weeks,unenjoyment_uninterested_periods_number,unenjoyment_uninterested_whole_week,work_satisfaction,worrier,worry_long_after_embarrassment,rds_score
37,-0.04038318814449982,-0.10040727952686922,-0.04034729987313367,-0.02457512325331334,-0.042299781901235324,-0.03831487761666215,-0.020959319988575018,0.15967431905737148,0.08005511457083907,-0.0332957664213732,-0.05523757643765925,0.25856496955603375,-0.11583586217363255,-0.004278760937399657,-0.14093020149765456,-0.045232921248559314,-0.05849631351448929,-0.03494982665611642,0.01238285336302225,-0.05925559225441259,-0.027754570125857882,-0.03618770162919603,-0.05396012924642317,-0.06130115297864334,-0.06072184162454696,-0.042916331680448706,-0.023505897547707558,0.14059067045886298,-0.04784652799118394,-0.13017630243826064,-0.11548360016425205,-0.031022467360881763,0.171960126951092,-0.05220295787235453,-0.04745096588103249,0.222881121437227
38,-0.05446361195673935,-0.039239066965067085,-0.013618071720231786,-0.10598404565713873,-0.029012814688936628,-0.02013963251176144,-0.03700576339024347,0.14879516395137837,0.06727604942212913,-0.03384704633289791,-0.03645182542570748,0.25607471401955706,-0.08575375875920567,0.06076193436478997,-0.12296702974432218,-0.025305266589969143,-0.033792646627455625,-0.023342173048671592,0.023479721829456013,-0.02927208552362015,-0.036219358984219976,-0.04114339790124673,-0.027773462062829775,-0.04097500437605474,-0.06933298082282142,-0.07126747792886293,-0.05504065218825613,0.07692516408295683,-0.07915707699907056,-0.0756071747870617,-0.06965466073953347,-0.04148262512935951,0.1715320714414642,-0.02989449129103867,-0.02567489915222411,0.21970177267745244
39,-0.023253526498032848,-0.11564824380918606,-0.03522132116377449,-0.08118805644017363,-0.0520341211796881,-0.036708270320793435,-0.04142259841870787,0.18556506821755367,0.05862067340929019,-0.05319034836957157,-0.043486395354603635,0.26080530525273965,-0.11566492113488773,0.011987941507730653,-0.1263873445475314,-0.0312850811521404,-0.02896013833013394,-0.041711226735544935,-0.018866840118142797,-0.06104448801356159,-0.053502983732619476,-0.036936388728427416,-0.015101710630978284,-0.041748001730356546,-0.014398140738517418,-0.05186761212781043,-0.036495848425451824,0.12465505940022868,-0.050582788618619735,-0.10287719694492899,-0.08943141952994571,-0.04036536972423402,0.17978128481688999,-0.040815979707150424,-0.03737997185739788,0.22201319826963922
40,-0.027402058380308708,-0.07666166110499949,-0.03778331689445869,-0.08284082866386465,-0.0337845417626048,-0.0291437222657792,-0.022498623308099642,0.16106222012187316,0.09153626891291769,-0.051369760284533356,-0.03596794676182441,0.2570388695578392,-0.051010302900132885,0.016571899209577263,-0.28684088073123337,-0.05413929033097649,-0.04826630598610842,-0.0323679525620139,-0.018817374987887076,-0.021962587248886008,-0.06159938730589656,-0.04471423424577009,-0.048597725629935896,-0.051552554206308394,-0.027910867302294758,-0.04958194749638023,-0.05159415768411479,0.12362686020288988,-0.07047503130912947,-0.06905262476172963,-0.12583492087772052,-0.048541988753199775,0.17643607033142616,-0.03328269032604143,-0.029946547370687242,0.22359374781214159
41,-0.03611914891152127,-0.11313429136753034,-0.06354007897834837,-0.09096993907450247,-0.04421587213845447,-0.04721120314338047,-0.036502314922541385,0.18019053679063546,0.07671666769747243,-0.039644203690220176,-0.05950580727494583,0.2580102286316506,-0.08992970490373207,0.040800853107458346,-0.18619587235165605,-0.02913078335780935,-0.05068333020311792,-0.04473816345734222,0.0022212287719661633,-0.02002652803981855,-0.04650799665873469,-0.022588550817487736,-0.05902386054425605,-0.0400511762408643,-0.045150393566497034,-0.029940192816981993,-0.027431489271730895,0.07455121287811453,-0.054284141890947296,-0.08613034686587968,-0.0820478930364225,-0.03689412310853865,0.16766429990335593,-0.04468051125585359,-0.014466721512495978,0.22090891501007287
42,-0.04532846259411643,-0.0875517756058505,-0.030070517018314712,-0.06836611729672201,-0.04114255791216557,-0.043051280627307106,-0.029303969548219462,0.18377717784263026,0.07075655870529772,-0.023662205999300617,-0.035185746081490145,0.2567220314725445,-0.0644824204890782,0.06462182471003969,-0.16873476119873762,-0.053168973533599805,-0.06764471367818181,-0.04592372529745185,0.0025727186843991596,-0.016865300546980825,-0.018077608293577224,-0.03285745096944905,-0.021226809215221958,-0.03347205186661512,-0.027873422747576662,-0.03469933805310522,-0.03348306398820779,0.12982565521004277,-0.06242866651660754,-0.13357718947196223,-0.09333602313826235,-0.038128504893710995,0.1660635589137969,-0.03515596163777913,-0.029435767198050813,0.22228570294548214
43,-0.022358415086579427,-0.09765136060508803,-0.03914341016233765,-0.060271764725387235,-0.053871370840569956,-0.02254195332538693,-0.04905127030739102,0.17496433338120004,0.06914995037300806,-0.05092892983218597,-0.039322772763736316,0.24989749401158415,-0.0685578089628585,0.0355854314693435,-0.18668775443648825,-0.0526771130677652,-0.026851182859940457,-0.04472175366978931,0.009825639916957476,-0.0291653307157145,-0.05153727663635353,-0.04087640353092217,-0.04534820612138726,-0.0378038240380688,-0.029508089774120297,-0.043981516959079904,-0.04534558320026458,0.08174609836945144,-0.043873738648145394,-0.097271588011806,-0.07498512855550776,-0.014720575693909806,0.16331261612022396,-0.05686480839677731,-0.020034578132259225,0.21979326850434783
44,-0.060154405092303014,-0.06788838567586485,-0.044390020133358576,-0.07599454921973595,-0.051539956166373566,-0.049922354370330026,-0.06636474898549882,0.18443793765770494,0.10455862738846454,-0.06822307998793135,-0.039955142338130634,0.2550658673319729,-0.11985957242673931,0.06784905420080121,-0.15384179892667826,-0.039388232542018085,-0.04036221850935822,-0.025194233960210328,-0.0026847306604864452,-0.06090505387782176,-0.029953393365152747,-0.05756120445609881,-0.05249733135992016,-0.012134853687845518,-0.02887938207063214,-0.011442230837192922,-0.06027095037476479,0.12492396172453926,-0.05671063678412825,-0.12532337601882698,-0.0485344913129893,-0.025913277040087578,0.16748152472349623,-0.05191931621801322,-0.027937889720320044,0.22603657609810124
45,-0.04014892503091288,-0.050042586541150375,-0.03702649113154883,-0.06992072982251002,-0.041798186223461764,-0.05937374966770019,-0.042479255979941184,0.1821385837530993,0.09441856045321957,-0.027804295385656687,-0.017115982220176306,0.25077539161487444,-0.05567867581066658,0.052021380065961895,-0.3536463387517536,-0.04377057688701375,-0.014242531695774198,-0.03528260749809363,0.0023557736494720237,-0.029004590645886244,-0.04761887945357366,-0.028387968732206774,-0.030760851084843128,-0.06517079478154941,-0.04309613364926018,-0.06926793734375224,-0.042467738313153425,0.11071991321685358,-0.03637137692704341,-0.13007872957285221,-0.1057571399308265,-0.06982570381287054,0.17614173958802057,-0.03706864357022969,-0.021377364677707907,0.2234579142572824
46,-0.01812668279969011,-0.037522768439285197,-0.036646217745922444,-0.11373686019434133,-0.051616535824333974,-0.027165940833960397,-0.03495731128322079,0.1797657892705655,0.07473031044670551,-0.05382792847817643,-0.0403614304727926,0.26051936457287717,-0.14194546385716347,0.03548971795473651,-0.2170572834743183,-0.029130783357809442,-0.05829697581591577,-0.02777867183610203,0.0019689602513517546,-0.04019514965867797,-0.03212049228059226,-0.03951438016007833,-0.04131797731656095,-0.022581676548509778,-0.03609870298832902,-0.07346227107850306,-0.027787645525447095,0.1304908697721583,-0.02743236873195373,-0.11667557091770155,-0.08016119246151393,-0.037017366592315054,0.168305963562884,-0.04071519996831231,-0.03011488229630762,0.21354514415450893
47,-0.017275304285604056,-0.08105544465647078,-0.03738975619229709,-0.05674113736871795,-0.058610928829161156,-0.04235058584872652,-0.05021506486677976,0.17729879050421468,0.10460318552606175,-0.04733470059346433,-0.056284748042883824,0.2557510039493585,-0.06361563795639384,0.03641736449212544,-0.24497746599446132,-0.04194852660862265,-0.04043776621056349,-0.026499209083542453,0.052704968503831745,-0.06815772892164533,-0.04518446640685594,-0.053417384140828965,-0.049728681892213696,-0.04428256277007854,-0.008612398815360927,-0.05930167757733425,-0.02034547105732712,0.12995033670645623,-0.01711994515703753,-0.11829962325888187,-0.054608847666145655,-0.03413593672250249,0.1533795338225384,-0.04339397898135434,-0.03543608595655932,0.2152802699422196
48,-0.04604396508289444,-0.039828520100185505,-0.057273142552907,-0.05095709521106479,-0.04617589926984051,-0.028417752149143147,-0.012528359743380499,0.18182712246541924,0.09379339446051382,-0.06272556327130725,-0.03307549433747523,0.25692538971459383,-0.08333351765403842,0.048324303339258606,-0.2565144221641063,-0.02957419976552028,-0.05797179193270658,-0.04476748650423537,-0.038958517293028766,-0.05069953490596516,-0.008944063968429094,-0.059708699103801284,-0.022676785600122328,-0.021112369664352915,-0.03591905630276079,-0.08902359590769791,-0.016656470865929966,0.08737154741482607,-0.08592300618069634,-0.06967570006551099,-0.05968606046540783,-0.038099989783188216,0.1679139089152175,-0.02730369397787916,-0.05946107611363425,0.22064900333355567
49,-0.03732372051814093,-0.02627487665082796,-0.04030280859926818,-0.07758827683889255,-0.025227056952206724,-0.024313845290381268,-0.05882789291959641,0.1923101641923962,0.0916296810142977,-0.022314760348125632,-0.03600655375379212,0.255230101403124,-0.10050725477050595,0.06455658705280061,-0.08171040815318563,-0.04068852262873653,-0.05930825149593265,-0.03950569009407783,0.01226383967695251,-0.044210168514158356,-0.06790432154490754,-0.04258195309831005,-0.033237216869780685,-0.050922611604406746,-0.04784893514248073,-0.02091910791247054,-0.01636442247051766,0.1352590127193484,-0.020872902852999843,-0.15997153470491873,-0.13709260137717916,-0.03990857596666925,0.16848019934529115,-0.05072928663146917,-0.05843196331669426,0.2156661936444243
