,body_comp_leg_right_lean_mass,body_comp_arm_right_lean_mass,body_comp_arm_left_lean_mass,body_comp_leg_left_lean_mass,height,hand_grip_left,hand_grip_right
31,0.5217167873166899,0.31313608680465027,0.3254030577092588,0.5187644124079122,0.06395898088490949,0.06702264630044807,0.13278646767213972
32,0.5238284400125395,0.3057365339581509,0.33298643642887576,0.5123591856065771,0.07687879670801931,0.07738303593671234,0.13069030661016837
33,0.5274279211345823,0.3098280001271576,0.32219366851734726,0.5168050313072586,0.03930960423968848,0.08361281787660665,0.1276623712255613
34,0.512695696319861,0.3014551598548144,0.3380646366876808,0.5207000799351715,0.05693167298825722,0.08502351694697029,0.12641348078626663
35,0.527305928136416,0.29739491353224334,0.32611173653256836,0.5159385690366356,0.0713646325261492,0.07983595593659339,0.10921044501475771
36,0.5295715876941695,0.30448716670861964,0.33016114350622755,0.5209625233265105,0.07796740786112799,0.07780680038162856,0.1275987932864353
37,0.5219989075691244,0.31446305426131077,0.34303272133329227,0.5131342591704667,0.07579710170665666,0.07047583897389206,0.11915111626772351
38,0.5180841960897247,0.3215605361708393,0.33551345891383666,0.5126853931673689,0.07704348355187977,0.0678690073226769,0.13095724949060017
39,0.5151842756777553,0.31650918255832555,0.3432696347145458,0.5062530474782886,0.08749397865614941,0.08931318201689836,0.13165739971263443
40,0.5217644262295185,0.29471522536114514,0.33316185834075623,0.5230873741297701,0.06654511899220823,0.0923424363696751,0.12130621549275616
41,0.5263824297150936,0.3053004486262482,0.3306822474439171,0.5160165560410447,0.07735954647788139,0.08160420356103551,0.13145903744809975
42,0.5199180538899579,0.31058266404377133,0.3400119232691366,0.5147322734892954,0.06264009590273491,0.06443207871833344,0.127026052569305
43,0.5236183739537676,0.3099445147776509,0.32500579231677384,0.5073786980394441,0.05256738640534364,0.0921729394984763,0.146056871559324
44,0.5230909902750158,0.32067768058730883,0.3377122995919873,0.507117931095131,0.07387225607573734,0.08794269001056994,0.1304838524828366
45,0.519728863083331,0.3116590470231342,0.32398066183300706,0.5052924250521388,0.07873701919186825,0.07836012505171183,0.138398280066308
46,0.5257781102237222,0.318026910547503,0.33073604977596194,0.517272026204257,0.06297024415040459,0.093531001743738,0.14215573494298672
47,0.5271506592842108,0.30253205830583707,0.3448670558269327,0.5160686319056853,0.0649017281622136,0.05985613817424039,0.12021138950246613
48,0.5302726689518461,0.3072519766562534,0.32061541189174575,0.5114713002111019,0.07920213286481122,0.06825910761390493,0.14970809459745402
49,0.5205780754557888,0.30968226899127094,0.33368233459859065,0.5244116703104301,0.0802920365644128,0.05795465493919189,0.12609158864946987
