,body_comp_leg_right_lean_mass,body_comp_arm_right_lean_mass,body_comp_arm_left_lean_mass,body_comp_leg_left_lean_mass,height,hand_grip_left,hand_grip_right
30,0.5728118905656369,0.36732396730085226,0.3967329211496706,0.5646879725543621,0.07666072274822179,0.11751578615240046,0.16887170431595738
31,0.5672928518941586,0.37844134344178704,0.399813842641884,0.5629685633532144,0.08854976067437505,0.11264307238539902,0.16152169348658735
32,0.5510251097124083,0.35435735143008507,0.396239099220003,0.5530236486445171,0.11301112972192065,0.11851612717996786,0.1647726702244977
33,0.5600144227098814,0.38190484098385225,0.39585669833033876,0.5557974788712671,0.08632024114343453,0.11308445286041034,0.1606676511646514
34,0.5659359901325077,0.3621869725601506,0.4085599373919817,0.5570477557336352,0.08320258055957418,0.11922741686056781,0.1576785659433076
35,0.5686604610334713,0.3654338199935426,0.4026989292846292,0.5629007399145367,0.0991344432047514,0.12343475754504596,0.16185155066838605
36,0.5692562739736093,0.37223907957248453,0.40028804100323423,0.5647342561093117,0.08457617058516106,0.13007475827415288,0.16361292419972367
37,0.5602409292157413,0.37140499741302896,0.4044878281375664,0.556770501304999,0.08257270637741931,0.10350316304397714,0.163672594257062
38,0.562477568225856,0.381068396482886,0.4017015845442663,0.5623098287087822,0.06214970251108954,0.12067495233675529,0.15300327819804227
39,0.5552129243669695,0.3757542799252055,0.4041028805592454,0.5559107889088823,0.09333452632586368,0.1293563991005091,0.16880573178814806
40,0.5689185300121476,0.3610871707348815,0.4050539385166704,0.5596676142724704,0.0911563302437079,0.12554785911631539,0.14963299014957201
41,0.5709813491630363,0.36369993288607155,0.3840167232150498,0.5666874813802026,0.08246400738974224,0.10646423078271378,0.15771229878759768
42,0.5623606483294615,0.36359536201909404,0.4102483376139555,0.5587084288234907,0.07313078629739472,0.11706172433748985,0.15624668001235895
43,0.561848278230479,0.3649369314579218,0.39360685485059926,0.5556688996549056,0.0759757298314303,0.13780834843870607,0.18383252023123778
44,0.5614468279789808,0.3706707584072276,0.4072164477300768,0.5516521737052246,0.09367943794754308,0.1260674684158273,0.15162980760351796
45,0.5668762636227797,0.36940476418038976,0.40441418651961786,0.5535464240983253,0.10006695108340584,0.12655721847998566,0.18087994510706554
46,0.5624064088105944,0.37120725328238896,0.4043414192094308,0.5541687707639432,0.07868010904524009,0.12712089403339413,0.17595402446001615
47,0.5640206113927064,0.36583475192889314,0.40099556271323894,0.5544900107519236,0.10169191492651138,0.08320175365927837,0.1605859857948817
48,0.5690983798720131,0.36202396411954313,0.4035834256487773,0.5600889568727057,0.09070372349218495,0.10735877150185245,0.17254965827218352
49,0.5696041438267682,0.3714981465042206,0.40834667476256975,0.5599431542549906,0.0980890187323538,0.11226178174890966,0.15855153056779334
