,body_comp_leg_right_lean_mass,body_comp_arm_right_lean_mass,body_comp_arm_left_lean_mass,body_comp_leg_left_lean_mass,height,hand_grip_left,hand_grip_right
35,0.6316619099698959,0.3935958458880669,0.4235020294681563,0.6250231154535205,0.14252002200471428,0.22385735322752312,0.2203841022831583
36,0.6307803902078783,0.39262636750496577,0.4236171301756473,0.6234529049952796,0.14675618063950846,0.2216891847867326,0.22585907846006859
37,0.6313034784454107,0.3924597397222754,0.4227672889832705,0.6248524836798067,0.15198328616970105,0.22271331830442306,0.22191658081680055
38,0.6313883336754332,0.3890991673596687,0.4212309867201253,0.6242968541945968,0.1478554192773903,0.22690585552234116,0.2223815833345974
39,0.631341496159029,0.3943489172264674,0.424064737260182,0.624492334420563,0.14640604289411338,0.22385616739007047,0.22325435573346328
40,0.6315766500886347,0.39296974588167743,0.42223590977319764,0.6249531131196657,0.15115004558507492,0.22533639044299852,0.2211949919856926
41,0.6313061863268523,0.3935431883985584,0.4229886942339852,0.6241691679142001,0.15334286288735907,0.2202016959949016,0.22169099329538255
42,0.6313815720178582,0.3934419231021212,0.42420813898137294,0.6238332243975236,0.1504659405190282,0.22459467273531938,0.22493730294071465
43,0.6302555727377194,0.39295056986893184,0.42301789463855355,0.6233627483179504,0.1514016600829652,0.22419258261049696,0.22218787862731706
44,0.6299173873632885,0.3928936030746196,0.4233763232506862,0.6238839488431429,0.14752096915554722,0.2203033789042144,0.22541746693766096
45,0.631503302777289,0.3929402169204865,0.4237151942999375,0.6241652056198876,0.14883382761780317,0.22570625240376882,0.22308913747915418
46,0.6314552169130778,0.39181634688916317,0.42307668413917865,0.6244718819872136,0.14561792451602923,0.22129872345183602,0.2242681493419077
47,0.6311822771594054,0.39342587166866944,0.4223297578967534,0.6243828614356672,0.14869178097333513,0.22363380287759696,0.22475015041700305
48,0.6310583494089227,0.393399801688911,0.42205524767001074,0.6243520025570737,0.1459517544205754,0.2237466959243294,0.22328457120482137
49,0.6316840123745934,0.3928166343771984,0.4226599914841966,0.6245346998054436,0.15017778588250058,0.22546569926245205,0.2235947520584075
