,body_comp_leg_right_lean_mass,body_comp_arm_right_lean_mass,body_comp_arm_left_lean_mass,body_comp_leg_left_lean_mass,height,hand_grip_left,hand_grip_right
24,0.6331831701560398,0.39956395885033485,0.4116088225294384,0.6213615293298845,0.13484968274503056,0.22233698212114505,0.22655005068688958
25,0.6331120630655365,0.3918933160424424,0.4160712056350721,0.6207393660461464,0.13808117175713477,0.21702859025391524,0.23286923287420958
26,0.6309758838162168,0.400640152645989,0.4178123705041012,0.6218825995105765,0.14611678614174892,0.21861732984165977,0.23304346291579123
27,0.6331296986122411,0.3988346973445439,0.4165249017880836,0.6234442628395935,0.13522723562476974,0.20554229419493336,0.23154959923719337
28,0.6303720496271986,0.40383926767313016,0.42159019411543325,0.6178698729339684,0.14010900458618833,0.20831038485055625,0.22727936784948966
29,0.6337543133014543,0.4053564601138039,0.4220139631087962,0.6234908709958157,0.14105919002779257,0.2236764617892915,0.2267429459126791
30,0.6297208443103446,0.4038786740075938,0.4195301111032538,0.6196569795101002,0.12388160260378425,0.2035297114409187,0.21852103111427573
31,0.6319672593302194,0.3995262365337775,0.4155412346623157,0.6228221496834496,0.14937461157112722,0.21248302181828269,0.22963950825436827
32,0.6280480858619393,0.39356784128653727,0.4162386428469618,0.6193921139944965,0.1423728718108608,0.22537621809043137,0.20873380931049945
33,0.6269034261591837,0.3884835576907954,0.40661701377632686,0.6155225311354209,0.14155581322824884,0.22492107007730916,0.22021126391292592
34,0.6302621174139629,0.3917268747371998,0.41310482109292296,0.6198203870001996,0.13429076370335044,0.211172502383763,0.23942669470064692
35,0.629988267388038,0.39706538377896344,0.41835261132468254,0.6179976279923505,0.1361623336809685,0.2085483285686281,0.21446723521602337
36,0.6284768402267863,0.40045829442983066,0.42217714804160944,0.620422258754188,0.13385461088541425,0.2206471690494218,0.2297875032837486
37,0.6319280212947491,0.39071474506417925,0.40970342589496145,0.6202750597886392,0.13791607023029678,0.2191817050672821,0.2188290211225816
38,0.6311506096820204,0.3841836667305851,0.4136581185575041,0.6216135587859037,0.1509402537375597,0.23033543313207389,0.21868983166585945
39,0.6297106424931685,0.3990610714109296,0.4178844330700298,0.6176285195526048,0.13865573986564905,0.22123036272822896,0.23368878109922808
40,0.6321698454493033,0.3933572092450125,0.4149660220546975,0.6214871516301694,0.13898179116817172,0.22218991287055398,0.2333306636081536
41,0.6277471475617487,0.39123192732562445,0.4143232817800941,0.6191034475719578,0.1472672165806908,0.21265215136213422,0.236184468581577
42,0.6317672146476597,0.39579504287448486,0.41484628215073605,0.6210784283307973,0.1468068716425319,0.21789634482246775,0.21968992215683633
43,0.6289798846499282,0.3948973072936544,0.41677851606111815,0.6179303124983132,0.14108556652166626,0.2153966743243945,0.22199295636541877
44,0.6282625042889912,0.3989024690790754,0.4203476672476201,0.6176338871422837,0.12135885501405784,0.217559549981292,0.23121993813418656
45,0.6279950395892058,0.3944467099876954,0.41313556160753856,0.6188699035403823,0.14260894594936518,0.21464005381437032,0.2173825958683486
46,0.6300951369967135,0.39216995022420126,0.41663246568697027,0.620536639146492,0.13531383186104093,0.21563852072239018,0.2290142252379947
47,0.6299318713796673,0.39867126860852115,0.41458596676719267,0.6191436525453492,0.14063388199533258,0.21346473442454442,0.22380499528648182
48,0.6269940353272001,0.3963650503446729,0.4118387161520177,0.6174287229483625,0.14723635123640091,0.21494806894937982,0.21745499754269107
49,0.6332873368381599,0.3915269419612966,0.4139094978753673,0.6214159419448503,0.1337072464160126,0.21299098979820635,0.22090504676140088
