,fortified_wine__glasses_week,hours_outdoors_winter,hours_driving,liqueurs_measures_week,other_alcoholic_glasses_week,physical_activity_maderate_days_a_week,vigorous_activity_minutes,sleep_hours_in_24H,work_hours,work_days_a_week,hours_using_computer_not_work,work_hours_day,hours_watching_tv,hours_outdoors_summer,white_wine_glasses_week,walking_minutes_day,walking_10min_days_a_week,beer_cider_pints_week,moderate_activity_minutes,drink_alcohol_with_meals_no,drink_alcohol_with_meals_partial,drink_alcohol_with_meals_yes,mobile_phone_side_of_head_Equalonbothsides,mobile_phone_side_of_head_Left,mobile_phone_side_of_head_Right,drive_faster_often_Neverorrarely,drive_faster_often_Sometimes,drive_faster_often_Usually,pet_present_no,pet_present_yes,mobile_phone_use_duration_per_week_13hours,mobile_phone_use_duration_per_week_3059minutes,mobile_phone_use_duration_per_week_46hours,mobile_phone_use_duration_per_week_529minutes,mobile_phone_use_duration_per_week_Morethan6hours,why_stop_drinking_Otherreasons,why_stop_drinking_dontknow,visit_friends_family_times_24timesaweek,visit_friends_family_times_Onceamonth,visit_friends_family_times_Onceaweek,high_exercise_times_a_month_Fourtofivetimesaweek,high_exercise_times_a_month_Onceaweek,high_exercise_times_a_month_Twoorthreetimesaweek,high_exercise_times_a_month_Twoorthreetimesinthelastmonth,easy_getting_up_Doesnotwakeupeasily,easy_getting_up_Wakesupprettyeasily,easy_getting_up_Wakesupveryeasily,manual_physical_work_Sometimes,manual_physical_work_no,alcohol_drink_12timesaweek,alcohol_drink_13timesamonth,alcohol_drink_34timesaweek,alcohol_drink_Inspecialcasesonly,high_exercise_duration_Betweenaquarterofanhourandhalfanhour,high_exercise_duration_Betweenanhourandanhourandahalf,high_exercise_duration_Betweenhalfanhourandanhour,falling_asleep_during_daytime_Fromtimetotime,falling_asleep_during_daytime_Notorrarely,tobacco_past_how_often_Ineversmoked,tobacco_past_how_often_Ionlytriedonceortwice,tobacco_past_how_often_Ismokedmostoralldays,tobacco_past_how_often_Ismokedsometimes,smoke_tobacco_now_no,years_using_mobile_phone_Over8years,nap_during_day_Fromtimetotime,nap_during_day_Notorrarely,consider_yourself_morning_evening_Immoreofamorningmanthananevening,consider_yourself_morning_evening_Immoreofaneveningmanthanamorning,consider_yourself_morning_evening_Imtotallyamorningman,consider_yourself_morning_evening_Imtotallyaneveningman,consider_yourself_morning_evening_dontknow,usual_walking_pace_Average,usual_walking_pace_Fast,shift_work_Sometimes,shift_work_no,snoring_no,snoring_yes,pet_past_no,pet_past_yes,smoke_houshold_no,trouble_falling_a_sleep_Fromtimetotime,trouble_falling_a_sleep_Notorrarely,trouble_falling_a_sleep_Usuallyyes,climb_staires_tymes_a_day_15,climb_staires_tymes_a_day_610,climb_staires_tymes_a_day_Morethan20times,climb_staires_tymes_a_day_Zero
40,-0.01673040574926863,0.054976867730364386,0.018094728114409712,-0.01299654756806546,-0.028609777402615763,0.08738498528410996,0.10487599304136541,0.0590374917788351,0.22889435663960078,0.1189285251211541,0.04174193447552117,0.24981080626603444,0.08323217296696263,0.04499745001302984,0.06181061138063404,0.040223980897907644,0.05990164825586183,-0.007591144649954448,0.056916907481438135,-0.0008504163581457779,0.08748327851647927,0.05306913588546526,0.028509656576692438,0.014917785346568574,0.04762813069083635,0.10431074770405561,0.03012916681098484,0.0613390108339625,0.10292628977898284,0.08987356867677733,-0.06251372446497643,-0.01927445851218651,0.013726592399901594,-0.005837277678997783,0.05270935528415158,0.040446062237940526,0.013389187934965697,0.013892873162563674,-0.0569188274065585,0.043576186989425586,0.040978593143037666,-0.003472085584264002,-0.026648876291184426,0.051828294469234724,0.08069271309861939,-0.016526228691181564,0.11850554538378558,-0.014101049781847275,0.08690714750878016,0.044746666172005296,0.046981786332271666,-0.0224773687666463,0.0028553690607456186,0.018048783395932966,0.04283915681021244,-0.010393326279176154,0.055405692663853603,0.06296490182567072,0.05506359323389866,0.04354163207761156,0.028728630239854686,-0.0081048931920817,0.044125613109766246,0.06445167473188183,-0.023780843315054832,0.09468908691377276,0.0174858828991019,0.03018589044248996,-0.011968135093924106,-0.008069251335275968,0.017860045750254582,0.000132791587674979,0.12031441397556265,-0.0034599199296434825,0.032387631390814055,0.1546646442825572,0.16411909330865276,-0.006139282634326142,-0.0022216879154960192,0.03512501039035937,-0.00017242082384587705,-0.006239082797288531,0.05237131629355291,0.016462459719293297,0.016956550687546177,0.035453860196574226,0.01408630304223238
41,-0.029916094638223235,0.030926419119966044,0.023612560320865877,-0.007018640389031978,-0.04419407413971864,0.06752306428109404,0.10652627411447088,0.05469398624912592,0.20427112259325209,0.12234430571415199,0.0641364742634205,0.24684313816416792,0.06552077349024683,0.018698562007275772,0.03860285809713028,0.047733082093717544,0.05190568137155703,0.000416609396140901,0.02584892923244991,0.01767183214711266,0.08991840521958216,0.04170077361904188,0.04944756042308105,0.02100171337849329,0.05250306336788232,0.09916482875950132,0.03157684549036141,0.06682137318888369,0.0975657419922198,0.0993343457956898,-0.04849486063886251,-0.00789121081212228,0.013871911525062054,0.025615019710189438,0.05963926301982172,0.0591486582389003,0.021227413264100874,0.05480188433473658,-0.04016200033750225,0.013018365910720557,0.053158623709567775,-0.004809921176050213,-0.022559494615556095,0.08838108949514645,0.08921100265288923,-0.01667158325459964,0.11716112949595935,-0.009549939446119041,0.061562085289864864,0.04957071504801317,0.06722818037142025,-0.03206144746617428,0.012912950208482986,0.01385188333248658,0.026517617956456668,0.0013084713127610912,0.049284538542359084,0.050762912564841486,0.048906817811471374,0.016936379882704623,0.043893750558387866,0.014488463804398844,0.04689571917614576,0.05377859991814116,-0.03715163804052162,0.08738523409854665,0.0033048491420652045,-0.0019542389830794604,-0.019115629944648122,-0.013369630733818876,0.020918812010620864,0.014403354428076076,0.1164948901901593,0.0005712650788346249,0.027516764839661745,0.15744470351297676,0.17044688509058084,-0.0007654117540475515,0.013081816269321976,0.04287091110467437,0.028775380511739418,0.0651618494494371,0.024422846270594746,0.010109506230379536,0.047838842081052886,0.023647749348736515,0.002608695447266976
42,-0.0156898703079115,0.04865859106235952,0.027951802959601823,-0.005408758199158783,-0.04197569126984469,0.06918407515632914,0.09689331931307489,0.055029272633203154,0.21734085677148654,0.1301953106249516,0.0499532260353589,0.2502151013891028,0.05173595215597082,0.03755527595694751,0.05300810173439409,0.046471717375993926,0.04860296117585871,-0.05739767443309992,0.049726324914813755,-0.0009899092703702674,0.06751668054440778,0.03642253306198847,0.024178595162906498,0.040323937037407664,0.04529644436153986,0.09679273227044694,0.02633407076524582,0.05501625021255399,0.08439049837330362,0.07600395078035128,-0.04082017444384143,0.0011186498737210929,0.033417933981219644,0.012587224914007577,0.06381626632829862,0.044917794412063755,0.029781833488402017,0.04133390018039969,-0.057440875946997594,0.02634174018645364,0.05465723390403513,0.015716247165379536,-0.03381665904339201,0.06514444637453058,0.08343159239399839,-0.05111918132796971,0.1168500497140273,-0.03689892039172869,0.05725910933679087,0.07673583794524935,0.07672878129871961,-0.03949774705916799,0.04043047860698588,0.011155308602127881,0.05612714154746011,-0.00012924575155550487,0.04883284557703881,0.06277110514201316,0.03849310614574766,0.04551136185213958,0.05728617847629223,0.005542614054803986,0.018501705247872834,0.0505156009195578,-0.021602248711578648,0.08191996594651997,0.031195033988939712,0.015942187382292757,-0.034158180011152325,0.012386257336093493,-0.007798359008163049,0.016144951405570825,0.10768769293517805,-0.009136456830742764,0.026883087385120925,0.14933539782623476,0.14901845887007142,-0.01238812367803678,-0.011219175124072273,0.05046175523262832,0.03596277281363963,0.051127745519269685,0.030122647994460065,0.01141304975519968,0.04411330936621928,0.025386554443828736,-0.009268192122542982
43,-0.024224085482574525,0.03467167838102294,0.026235476327416237,-0.009517716045036205,-0.013997868636668121,0.0702868867875156,0.09801057884538711,0.060363694797044405,0.2166184727599361,0.10481067298466167,0.08196802187880864,0.25830921241013427,0.09328427975801509,0.05540949404201905,0.065013265231485,0.042940029884674685,0.054987850422873595,-0.03573997476008142,0.029737155276888607,0.007004801035268386,0.07546996729660349,0.039920016562419114,0.029481779108711144,0.05462461002142368,0.04681037397602493,0.10145739255363828,0.014328228477299457,0.07721826899811544,0.10716006746276546,0.09724295350350387,-0.04461949405087222,-0.008209816062372607,0.010213742802460598,0.007384084279513192,0.058277166242599265,0.048175239040911796,0.038393043031290444,0.023308565485531202,-0.021178452645762066,0.017151506491804087,0.06277256347326317,0.00011221480828678347,-0.053518889232451336,0.02679614645313658,0.08547264286050209,-0.05371349073935157,0.1039518689423694,-0.0330033054280504,0.04775217038328623,0.05317222664140119,0.04980823559609654,-0.04541739170288205,0.030276854891385548,0.018539912401272264,0.04794905264356489,-0.001290201342455102,0.025410119263605736,0.04215136190692729,0.041472074422130856,0.007377177372845605,0.04456749872257262,0.00935615980650206,0.0513376862118499,0.06346459602618994,-0.03433022364739008,0.09956483203617948,0.02341476584599012,0.04466498443519644,0.01714970715314278,0.014020496917145285,-0.0030765734114816283,0.0058162238620922775,0.11870367200463595,0.0180427025992106,0.02103880025809078,0.12745208578028322,0.1688264203554314,0.001711012014186838,0.020208089418287688,0.002713788993065866,0.017922304486685168,0.03908574026810142,0.001951510940141581,0.007725374196460294,0.03367236346384931,0.019080457705418878,-0.004334293099307892
44,-0.04033799591018216,0.036424201211521186,0.01414315367624557,-0.022686843273083433,-0.05120055331656878,0.07721338959428332,0.08452743619350199,0.04367848606244349,0.21664882525138254,0.10212479436997864,0.048895749979061404,0.24910536371858333,0.08071795313733293,0.04512911301050871,0.06870457229654771,0.05629331944331245,0.05020877564682695,0.0021513652422940808,0.06950580486239222,-0.013543123322022526,0.06941605146345885,0.012379043977247666,0.028328806332708383,0.03765380420256011,0.05260346852928277,0.08707371030597595,0.03056219174653522,0.06194576557677744,0.09160125478619921,0.08326363104923387,-0.07003189591726244,0.014666088456317903,0.03282702557287948,0.011019618070307487,0.06502951600915728,0.025788693668661447,0.01733067218994931,0.04504707572393596,-0.0333133637054781,0.03750990584108903,0.0528652056175413,-0.007515118580107366,-0.04546160573965068,0.046258298746388836,0.09211912914263651,-0.04756691446662734,0.1185861482803665,-0.014991634284423508,0.07763141049387472,0.06079462456455868,0.0516332490592196,-0.0425442077771788,0.021421832760336955,0.018928536229711756,0.039382131536359805,0.0076289813871833504,0.03123489108914455,0.07055275446827951,0.030656059419312258,0.04008530519174198,0.027810532133504776,0.023784186430999547,0.04613768102787119,0.061490975042635836,-0.022113241514159537,0.09167080415086025,0.012787063456570952,0.003274381437433305,-0.020425719913966956,0.009207241457816541,0.031895981878963114,0.02081435605875248,0.1444553555293782,0.015794830935746035,0.03673231603810571,0.1482079286550853,0.16261104276050617,-0.0032934528072466394,0.0026613788659729126,0.0437658632914657,0.012346760487746512,0.037691656566681546,0.02829071143322126,-0.003478157259025543,0.04287020791166998,0.013415377002030476,0.0057866251247023735
45,-0.02137235952596131,0.05644555635741441,0.007194756145025515,0.006622995762273441,-0.029246198440569016,0.07904482491594392,0.06620884202218688,0.028203203150624877,0.20674461677147796,0.14179847986522143,0.03997016683804012,0.24692732730276953,0.07193667679727253,0.032301410595560125,0.0818608537928944,0.03918215800746926,0.04046524550636455,0.00732054422151229,0.023460762719553028,-0.012536849471348076,0.09075258632323385,0.03564305939709823,0.05730852671122929,0.044206816374275676,0.05183112927717839,0.09674713542022007,0.026671409088246428,0.034231227168626484,0.09320709111256013,0.1014660299597413,-0.03183425075396357,-0.008832079811245742,0.008226207312781003,-0.0001516311471177979,0.039050207815675864,0.03825612341117706,0.03974897403603563,0.041942620290199115,-0.03436082087641579,0.01755867961785088,0.06692221079759804,-0.010217608720345458,-0.03265696302844269,0.05364006685700481,0.10484798362577125,-0.03759891669562186,0.10861907709555492,-0.033777855098321846,0.04652753456387687,0.05803359598154794,0.04464337907113374,-0.0368631298680469,0.044305973956744994,0.03120774390046155,0.05320998818802026,0.009852408811931432,0.02915873601952596,0.04339369020553363,0.04525289010929417,0.023381191426750218,0.04190755516449303,0.003803693160048694,0.053013753426767465,0.05018936240883453,-0.011594713690598328,0.08954328197364628,0.007590190091405716,0.04873306301311811,-0.005353024750790358,0.0033482649182733667,0.012791051122672665,0.0326853129890199,0.11718783957305708,0.01633357922897359,0.035371946360391024,0.1615389833243678,0.1664361906045179,0.01334870912058195,0.009976466708996132,0.018148201171891996,0.017485060463785864,0.00021043956281946005,-0.0009591336929568289,0.00034957709418931266,0.014023892166364635,-0.005075454613898555,-0.018300103928845717
46,-0.01590954918147482,0.05917296022843799,0.03191981021690396,-0.002849429682889039,-0.05388146524022123,0.0625255459365493,0.08443021433133245,0.03701334877130109,0.20176805499916972,0.10897399329993546,0.030035592758995547,0.250994207416265,0.1011018593421004,0.043754596861077084,0.05048004556017812,0.03742244751495952,0.05857582591601534,-0.02284344644328698,0.04507087332654888,-0.026551456561979735,0.07360739036059079,0.018284514590702697,0.05222014875835626,0.04968970758647484,0.057807344767451294,0.07642716250129956,0.04335694249659164,0.0658230683298845,0.094383037410617,0.08253221098875849,-0.023151816168022595,0.009601887087189447,-0.0020406756934645293,0.02012983021815389,0.0641665351322058,0.051007110990920236,0.04306380734400233,0.030187413449921194,-0.048924634727592974,-0.007007335006003544,0.05429111691101994,0.018697251723248806,-0.01684333166237182,0.05277572233676573,0.09558734375412191,-0.02543451229206574,0.10822238445517036,-0.027870738224317262,0.051871899607416894,0.07329718850080767,0.051961351214037,-0.024130677181174964,0.04106600186855022,0.01806669322497766,0.043048594013197806,-0.0170686492078628,0.04716168650880129,0.07123260916954968,0.0384176126954194,0.02758808483940968,0.03315908314685119,0.004603570711559604,0.04419037548760422,0.06302687756307246,-0.010665009468969389,0.10142731457869417,0.02436001260387732,0.03824864592441525,-0.03493205421528897,0.017908989811036537,-0.005754921480326528,0.02161924465153037,0.14166010776535373,0.02664049038697149,0.018586793126636202,0.1431560117779988,0.14553098310445214,0.020797077743467535,0.019414908970731073,0.054545174721436315,0.003740479602766198,-0.006979334209524315,0.050212033019973595,-0.005374943382621668,0.002171096193935724,0.015195601110795813,-0.013659467150192494
47,-0.034267551879927055,0.057173063085206234,0.044153381398303326,0.018724587616139196,-0.055575725071299736,0.0892718446085285,0.07148306561154574,0.03348183428618986,0.19141814951037037,0.13130569943303474,0.04073110352310078,0.2561073075204248,0.08869590976248912,0.055844612890411476,0.06650986349738647,0.046323023385322654,0.0666629300581103,0.00670832602811464,0.06043455945466432,-0.013587975463719785,0.058099055831517046,0.01691055883806078,0.046442320166605836,0.07097757160641621,0.04317174033104121,0.08794876739236307,0.022965784225495025,0.044920633124529694,0.10302755268120796,0.07070280742814558,-0.024074561046852756,0.0018915028667908854,0.024279232669300013,0.015893920874236533,0.04374468331532615,0.04196356955818324,0.03515770203491272,0.03485836769766722,-0.027013007358467452,0.009196513401963325,0.06557594125303481,0.008229920957212377,-0.01824848966665377,0.0494451489357483,0.09719241988598928,-0.021181324557116687,0.09377354298822925,-0.013944218591515569,0.06640468637617572,0.041116444047276914,0.06545288518586131,-0.025117219958769747,0.027062269424988905,-0.004123220289802936,0.0189682177304936,0.006635014174693752,0.04670654869230866,0.07074537924650703,0.0433243862922792,0.029873244082498432,0.026082369726998005,0.002882147507508255,0.021103975848593276,0.046190678008001945,-0.04027774921945009,0.08192908146125784,0.03120607754176196,0.01352529111160466,-0.005129263261062544,0.002428466087356902,-0.011941319086869302,-0.0008551655722180602,0.12148809488116487,0.02786794180637839,0.02824230872028772,0.13519854069945633,0.14757762039215916,0.012164466229286106,0.0227028766451136,0.025274036324697734,0.0022569003130962248,0.012703885188711992,0.022343509303329637,-0.002548555650367331,0.020180798093776,0.02827714436223611,0.012806773897818431
48,-0.027722270157070013,0.026081411409215598,0.028790481597662607,0.0076696738829559255,-0.03325363876014543,0.08033758738359009,0.11192126006746421,0.04319025032587462,0.21652248952970357,0.13091619640019692,0.0589467479579364,0.2501749907443908,0.06726361774282265,0.0409924667676183,0.10531785520557121,0.06068301040419019,0.02647611382278116,-0.037487007334151425,0.04691233684128196,-0.0009086043538817284,0.05949294610853743,0.014027594409777291,0.040476882940813454,0.02477929533228117,0.06045475703663759,0.10347473529879778,0.040514862975822886,0.07469357697734678,0.10104735121110159,0.09051240195953833,-0.045336948337683286,-0.020898525534130137,-0.0004060401373708804,0.01823436475857967,0.052699978135803675,0.04228545013976611,0.040671586070363926,0.0394582647799576,-0.034987903607164465,0.02191759113202414,0.05438605650297337,-0.030361983444017797,-0.01666842229158946,0.05797523270687586,0.0778386444886305,-0.043188946465176715,0.11475665957905141,-0.026742217840559745,0.07221529068675124,0.0519216305613642,0.05771253329527111,-0.018087463863533413,0.0036032655988546356,-0.0011995376140446214,0.032984673498068336,0.018605638338600287,0.02921206790477034,0.05146090610135579,0.07098140175384982,0.01219751768302633,0.028721081450876505,0.00863145150616689,0.02316327949027262,0.0583388242611082,-0.03150493873423755,0.08042826333390345,0.02948257375324734,0.018225637872852342,-0.009358688244668583,-0.024716841574463973,0.018427582331148745,0.027500281256310433,0.12674885935802663,0.0078014354596679806,0.024210315620161686,0.1688398170482111,0.15842957995916251,-0.0015101840091039749,0.02039646996063363,0.03566211087339596,0.01338932732626028,0.043665131354108544,0.022299352539849285,0.008443081219646799,0.025834410123217362,0.04228487511618975,0.019711731004099176
49,-0.025116978760526244,0.05631110225365408,0.018905708032074,0.006518723016442038,-0.0451306722646456,0.06946908920371034,0.08758567175558311,0.04955814083034315,0.22462783104718864,0.12716074066510674,0.030507882341859676,0.22652689867473466,0.07869907099331662,0.03321483835271101,0.07018872423111981,0.05587334257526327,0.06403693716198369,-0.036679039913828496,0.029235686418319834,0.018011098520647806,0.05912131080462911,0.015455666682704332,0.02511580707993773,0.02842819105245902,0.04952018844293535,0.10081281306694122,0.03164849909084684,0.0643105344933318,0.09479205266290688,0.09231395070587739,-0.03347058107234039,-0.010253006585445087,0.00043944332118357916,0.024458278654141078,0.0677414150150676,0.018806192895737903,0.03200454313188142,0.03954200141469869,-0.0547958626680059,0.021586601648424495,0.07507823208513742,0.012795214791052851,0.016188346208090034,0.058519716357572214,0.0790563016174555,-0.03028937665917214,0.12111565526413734,-0.04294616332430813,0.06092776903224115,0.06574529745963328,0.06817486749735988,-0.03799258555966447,0.01573881706659309,0.019610316922607198,0.025963070568031398,0.0016715258284765626,0.04224927274836592,0.04672146581111616,0.05520014406900051,0.043904613872217245,0.02415003681724906,0.018790288067970132,0.02481020563094541,0.05843468902413871,-0.031897108891796776,0.09110629353550855,0.028502283208966143,0.02252979225368122,-0.0005486339591575389,-0.019132323964775516,0.025163018903828827,0.020436123556678544,0.11680896990774747,0.005734891453049408,0.0124233529029117,0.13922903243745266,0.16636901783049518,0.010646181574009555,-0.008810960955562535,0.01774213007263344,0.012787708972017756,0.026185739604594128,0.03130047522115689,0.0012350522636698322,0.04076375997135077,0.009552975798216469,0.027741059703087115
