,fortified_wine__glasses_week,hours_outdoors_winter,hours_driving,liqueurs_measures_week,other_alcoholic_glasses_week,physical_activity_maderate_days_a_week,vigorous_activity_minutes,sleep_hours_in_24H,work_hours,work_days_a_week,hours_using_computer_not_work,work_hours_day,hours_watching_tv,hours_outdoors_summer,white_wine_glasses_week,walking_minutes_day,walking_10min_days_a_week,beer_cider_pints_week,moderate_activity_minutes,drink_alcohol_with_meals_partial,drink_alcohol_with_meals_yes,mobile_phone_side_of_head_Left,mobile_phone_side_of_head_Right,drive_faster_often_Neverorrarely,drive_faster_often_Sometimes,drive_faster_often_Usually,pet_present_no,pet_present_yes,mobile_phone_use_duration_per_week_13hours,mobile_phone_use_duration_per_week_3059minutes,mobile_phone_use_duration_per_week_46hours,mobile_phone_use_duration_per_week_529minutes,mobile_phone_use_duration_per_week_Morethan6hours,why_stop_drinking_Otherreasons,why_stop_drinking_dontknow,visit_friends_family_times_24timesaweek,visit_friends_family_times_Onceamonth,visit_friends_family_times_Onceaweek,high_exercise_times_a_month_Fourtofivetimesaweek,high_exercise_times_a_month_Onceaweek,high_exercise_times_a_month_Twoorthreetimesaweek,high_exercise_times_a_month_Twoorthreetimesinthelastmonth,easy_getting_up_Doesnotwakeupeasily,easy_getting_up_Wakesupprettyeasily,easy_getting_up_Wakesupveryeasily,manual_physical_work_Sometimes,manual_physical_work_no,alcohol_drink_12timesaweek,alcohol_drink_13timesamonth,alcohol_drink_Inspecialcasesonly,alcohol_drink_Never,high_exercise_duration_Betweenaquarterofanhourandhalfanhour,high_exercise_duration_Betweenanhourandanhourandahalf,high_exercise_duration_Betweenhalfanhourandanhour,falling_asleep_during_daytime_Fromtimetotime,falling_asleep_during_daytime_Notorrarely,tobacco_past_how_often_Ineversmoked,tobacco_past_how_often_Ionlytriedonceortwice,tobacco_past_how_often_Ismokedmostoralldays,tobacco_past_how_often_Ismokedsometimes,smoke_tobacco_now_no,years_using_mobile_phone_Over8years,nap_during_day_Fromtimetotime,nap_during_day_Notorrarely,nap_during_day_Usuallyyes,consider_yourself_morning_evening_Immoreofamorningmanthananevening,consider_yourself_morning_evening_Immoreofaneveningmanthanamorning,consider_yourself_morning_evening_Imtotallyamorningman,consider_yourself_morning_evening_Imtotallyaneveningman,consider_yourself_morning_evening_dontknow,usual_walking_pace_Average,usual_walking_pace_Fast,usual_walking_pace_Moderate,shift_work_Sometimes,shift_work_no,snoring_dontknow,snoring_no,snoring_yes,pet_past_no,pet_past_yes,smoke_houshold_Yesonehouseholdmembersmokes,smoke_houshold_no,trouble_falling_a_sleep_Fromtimetotime,trouble_falling_a_sleep_Notorrarely,trouble_falling_a_sleep_Usuallyyes,climb_staires_tymes_a_day_15,climb_staires_tymes_a_day_610,climb_staires_tymes_a_day_Morethan20times,climb_staires_tymes_a_day_Zero
40,-0.02636823121792445,-0.0271069077791458,0.06830963803411216,-0.009064176462979894,0.02026927976573246,0.1451399651115088,0.10258921279443395,-0.041440883424228026,0.24778621461927944,0.17621236414074934,0.09614017586008022,0.31509402899065536,0.09776292898548025,-0.034354747764678874,0.07983062473942443,0.043765342898174256,0.10863805222935571,-0.00267237054441876,0.0650482005664838,0.08473798350535823,0.022031036351100455,-0.017717189409060433,0.11515815481931893,0.04069554027974667,0.02829010153351277,0.021526581826398473,0.12025880665956469,0.14505076652738566,0.037338893659520436,0.02793655982778414,0.021988199998592552,0.015356952347299177,0.05069319957897052,0.06353510600703899,-0.016958582561402057,0.03569043453447046,-0.0010326786652830747,0.03951798747238294,0.024735754759567026,0.0068663867933424425,0.03483848834859308,0.04012398295764781,0.053353393023382586,0.01784231779692003,0.12620934834943287,-0.0018860487818262177,0.1530520288823977,0.009475484915886082,0.0741831647264156,-0.007112466597271241,0.03380683949063043,-0.039872856627613466,-0.032679869887541436,0.006810197989994181,-0.02045368724979292,-0.007606435244387626,0.05952959183537321,0.005797152969017484,0.03542593241498134,0.04109774547207548,0.024302693819724056,0.0729830207438421,0.038838968314906464,0.04937877231957878,0.030310496278607678,0.06276366316989594,0.025169524868939176,0.027732913370046332,-0.006416659612449798,-0.015836647012904555,0.0788038352796535,0.19597101276796877,0.10929181541126319,0.0063612476587674395,0.14888056104201858,0.027022351418693663,0.24756191740585895,0.21693299256449275,-0.003210285527250668,0.022065735801088764,0.049218498838202285,0.039543327963739466,-0.032103121874864145,0.05992041769986939,0.0621737143218146,0.013588524076821696,0.010308262842447386,0.03227715834850563,0.003326098106376889
41,-0.01869362475752959,-0.021566164912887455,0.05822035089416812,-0.0169838254757274,0.0016570016390425886,0.1464837857927766,0.08852846498631826,-0.025966616566742876,0.2564561740983891,0.1724777808319408,0.11184038958925789,0.33089819929672415,0.11129696572090968,-0.04697169427213269,0.09603547565466312,0.029446653214287022,0.11143999320235545,-0.01166518496918542,0.06991522822548936,0.0827693348110737,-0.0013390641264042762,0.012237339268880163,0.10609847851563237,-0.009934554009604428,0.008500082751917793,0.031134719365989,0.12948384220006737,0.1450799398152756,0.034070077629659204,0.04078515156320089,0.0067572969746249965,0.03134266973629744,0.05337285846880589,0.07621989900168444,-0.007568174754938483,0.013072056350662165,-0.004171848190016877,0.06335681075313489,0.002917354576699358,-0.0013817622708557496,0.03471371240671594,0.03033827398231503,0.057980201589532265,0.0002124452952920247,0.11491379317114814,0.013519711845994813,0.16589581003731618,0.03080439361781257,0.08707281078719505,0.0011770697118750149,0.03881922563361063,0.013464619960602477,-0.01139191851267457,-0.0055974290540444765,0.007326183485193246,0.006489805182035514,0.06842063988984637,-0.013813524770294086,0.046324374927948456,0.02211246287851091,0.018452693874342833,0.08743170082982007,0.03510920413553852,0.05179300739049837,0.029406915974974843,0.05956286019886902,0.00990321917658575,0.04397745342447471,0.006869577383256627,-0.026537428603323542,0.07155672672070892,0.19423424729681726,0.10644615500912964,0.030527479194333896,0.14332291057349153,0.03106256671411534,0.2465457359026529,0.2044042281454652,0.0012988108693353397,0.02085140746842644,0.048186945853681065,0.03025512219476719,-0.03184831614015715,0.05408424009141238,0.058871153444704706,0.025791481996341393,-0.013095496719965743,0.030452697981814603,0.010983598393023094
42,-0.030098480760167155,0.00840237869989078,0.04800592311392398,-0.009474421648048651,0.015828118694824,0.14655443916895303,0.10180411132031496,-0.020862686025849213,0.24943929463904693,0.17437917206704703,0.09348983879505497,0.336855822963619,0.1120911536853381,-0.06142523726198739,0.0880905099855322,0.03433390917136332,0.09756898881352456,0.007305026405011945,0.0900365890766541,0.07960560558181196,0.016162697020603193,0.024415489222208785,0.11950083668766386,-0.010012185622813658,0.04581031067176529,0.02035637549968163,0.12669544041139494,0.15692741738136878,0.046766489436133735,0.032189955245157664,0.04924581029302279,0.03381082552258155,0.06268117073340411,0.0643170478292363,-0.005274257579632207,0.049162795558464596,0.02323541007224582,0.07491940504466287,0.026897307543413063,0.02592694838751867,0.005796401052105662,0.03409235806072927,0.07059470268040945,0.024129366318632862,0.10668069549199727,0.002198646064750267,0.18213488267014943,0.004349387273186235,0.05907363640691468,0.0032462315732186236,0.029411384422031988,0.021117062225349325,-0.025510396448783567,-0.02055340814900323,0.032142949774339805,0.029969390077914184,0.05928764878920987,-0.024027746623367322,0.05145511358696301,0.03922002243474064,0.03282060132865624,0.07797240050774504,0.023139698186200857,0.035996078663332036,0.03432000198495957,0.07216082184445367,0.005068411301106199,0.035604219565629786,0.020857491219184565,0.00452188763745543,0.0687237310248898,0.18063643358216405,0.1187510695449433,0.03570270792522458,0.1461465355069845,0.03057714671709024,0.2352141581256988,0.212292109639501,-0.020167965029696575,-0.0016301994030871278,0.0425128713497347,0.005723678546968103,-0.025967365588407204,0.05169002505266391,0.03956813576699655,0.02064671608694343,-0.005212585360875448,0.02308965908195922,-0.01721770072192638
43,-0.02020110313840127,-0.01861830756711314,0.04696801637087121,-0.015582910532765807,0.02447285234715564,0.11570543111052635,0.0861137506207755,-0.05200336806245566,0.2578435377395378,0.17390897013491366,0.09353678007975444,0.3369008499059247,0.09365472230624926,-0.03668478384254985,0.0935038112413766,0.03558571372048469,0.08562637743127517,-0.025281942777400174,0.07438250030692126,0.09710737510988161,-0.005237010317787082,0.014930181760248958,0.102321583298584,-0.002845275773280977,0.005278481899205166,0.013962530078546266,0.1275251873828834,0.1454167749995524,0.028569341232460837,0.012608040391985103,0.017069328722312437,0.002120809143704486,0.04725266629759903,0.06290028933400621,-0.028968464902706513,0.06562835572739302,0.01223145370732421,0.07187999954799272,0.014654373451341789,0.033353194181509435,0.0027409530664165246,0.03279684030945987,0.06314993796425544,0.04088048809413644,0.12170806103828574,0.027147614865928326,0.17533451071606893,0.036545414083733706,0.0752139646917482,-0.0032015468251995853,0.01704567299028067,0.011399579344072775,-0.010239767386737302,0.010532938074490898,0.03285535162177406,0.022646674704940906,0.04422959170609772,-0.02362572139067082,0.06362707810088199,0.03445715625639665,0.006711084873058961,0.06412759595648818,0.022235749981365415,0.04455570396827679,0.04315094369609573,0.07226763359563244,0.03504102438902456,0.06013824297173794,-0.01766390590209481,-0.016348483718900186,0.08498272362061716,0.18615408948345746,0.11501687243884909,0.025678848498357366,0.14943579204671065,0.015567775283774808,0.23745053695952636,0.21242732964615335,-0.027903882731325026,0.007398064314678981,0.0409897391526289,0.015141503075073785,-0.038859785638746515,0.06120200409439399,0.042129759940597034,0.018839045840901143,-0.0018418638542682159,0.02431735438287149,0.011021317660910029
44,-0.010817851154123143,-0.047366464108105494,0.07141822434465685,0.0032044003878503725,-0.0041584432693252205,0.13678728068447432,0.09321723137304194,-0.009700624591096474,0.24968654081140218,0.17455927750569736,0.09370012402623035,0.3250382821345731,0.12315229468961074,-0.034440222476110526,0.07552438979765654,0.03690975066645894,0.12082234929708065,-0.0035129645486014203,0.0846512817431787,0.09286805435426149,0.017636363688651877,0.004131623723054011,0.09750521566295992,0.0009718199502319702,0.011168347934914134,0.011821060635185945,0.12166705633017694,0.14984420532269727,0.05367768077247364,0.020529148045312588,0.0009491583152155855,0.013870230024953507,0.042324449420231815,0.0547617250062357,-0.013259268210226974,0.046015574692755974,0.02716153343839106,0.06886211706064584,0.0007727775908017284,0.008215232696563175,-0.0015142356664470272,0.024753112059771445,0.049956964620316305,-0.010820096236177027,0.10554915499269746,0.02120024837103327,0.18022206001823057,0.02280443678399708,0.0669206872413221,-0.012302347561656915,0.010551983376895325,0.0034740465787424816,-0.02253715789980047,-0.0035921238430739535,0.015099440959382022,0.030517280993540296,0.05257967674937059,-0.012970765690258512,0.0839304707315272,0.03702802275452301,0.0016338784368187087,0.06611806486507966,0.043539304574786955,0.05157181984389945,0.05331764582836957,0.05180975102814404,0.0201388466604937,0.0349416890364513,0.011170278901733412,-0.025371404004785485,0.06579946580312683,0.19873234966647296,0.10752620902983397,0.02381753714491856,0.15098709391189583,0.03110338316638009,0.24598678510564984,0.20212742675205725,-0.021537395917919044,0.007658821460110729,0.052737500507202585,0.006047221435749171,-0.03284613747715085,0.046037627248255025,0.05125154846782352,0.014503529507929892,-0.00512436416922126,0.023505964107834454,-0.008521982872798761
45,-0.0126225299622016,0.0046530114791123395,0.050941642349142245,-0.038817087895236385,0.0017830269470945877,0.12983868214767108,0.1106661324339692,-0.015316755920492487,0.2624500586696488,0.18351156288998752,0.09576466678217099,0.3224118082967459,0.11643330396084793,-0.04047060504315749,0.06031135107037174,0.04376223632243589,0.11278748802860701,-0.007048188195723732,0.07192115897563262,0.08265011921635454,0.005762748270371235,0.01203386188356418,0.11803650558877762,0.008811699868767732,0.040389315278009714,0.038294594497366316,0.11709497028642471,0.15650695052525582,0.05225008711162714,0.03622803083689955,0.020187287794402688,-0.015090597205839681,0.07477703643043596,0.08128012116896922,0.0014278894736166987,0.042590204180169525,-0.008728021805510576,0.036683825213606545,0.01433070761605419,0.018291045223084165,0.016622916997578997,0.03245210682750426,0.08571298938543467,0.015237746927713824,0.11825177208742102,0.013011609441871153,0.1695717990394052,0.030217267456455265,0.07716151967976652,0.005074808772306219,0.022969376456427076,0.0129249361160845,-0.03625901452536284,-0.012205205707995749,0.006344330782002114,0.00839015565090327,0.06613043044394804,-0.029138430307957857,0.07259444544896831,0.0009226317483470901,0.021605297748856125,0.09142639032059746,0.03281660020570782,0.0461117454561537,0.02520461529738982,0.05195707382392246,0.0207819232429665,0.029036467351531328,0.0020910983316630265,0.00021200467486217877,0.06671750459255103,0.1802920914686614,0.08572069710494212,0.03554904007762416,0.1523897202191521,0.04041590074506725,0.25116388158240477,0.2170510861672765,-0.009271916288232226,0.040549389654357254,0.06494250702751057,0.0024155518418717916,-0.03005211775329279,0.06902058162306281,0.06122308199097211,0.024276407211719028,0.007350353910478702,0.02824707576816005,0.0025529361764963167
46,-0.03197837530063355,-0.020621745554133392,0.03832362724104314,-0.018253887858251605,0.009491236185790695,0.1348461577267533,0.08827535137809867,-0.019314980462466127,0.24680719278327679,0.18768640151930216,0.08839679601092755,0.3244865812424566,0.11897633528723624,-0.03719293521278809,0.05894306737388344,0.04625327229387936,0.10694775062038044,-0.00930902215977086,0.1001999291634976,0.07419995370497232,0.00797068937485809,0.009832846048804042,0.09494713240259224,-0.009086325635782207,0.02443764614519803,0.022096266424988128,0.1248927212799118,0.14677857560013935,0.039250407525860176,0.01268710618725997,0.0012909077786968169,0.028667679549671587,0.08146985190618684,0.05699511695988402,-0.020324073974133387,0.060969805811158476,-0.001997078595458957,0.07610129498822198,0.018300149650311143,0.0327441029815848,0.020093214203992127,0.022830376419551785,0.05367431003761889,0.005706728736026702,0.12476138432472869,0.018188755744637287,0.16784582604870862,0.025711948674235617,0.08787324580565582,0.01586236922067703,0.02682997387799759,0.003968904865151033,-0.011269869291161663,-0.02341523872200343,-0.001717883950407077,-0.03139241994973187,0.06631760039371422,-0.018357106986926747,0.06735795827536929,0.014085386737823372,0.01323135777933268,0.08626360099218996,0.02259155295554702,0.04292354764079875,0.04850928596565661,0.037536413627383414,0.031561781559546614,0.03843869418942975,0.01986824299990364,0.019312164901420438,0.05783261000624892,0.19306785512542748,0.09780632674757161,0.022357789285100294,0.15142537555250027,0.012707987731622466,0.23894105361310727,0.20765432776478684,-0.03159143678809284,0.004290195900434436,0.045076833745442746,0.014589479441744773,-0.03230290904208986,0.048821323375762664,0.022334472576655887,0.0003385485005047908,-0.028116639005637302,0.026640332794214246,-0.0062377702923106385
47,-0.015423160256590802,-0.02194832294205399,0.04738860608658131,-0.0059325731406622405,0.013451740752432603,0.13861941935410335,0.08401459605318605,-0.02936245861802551,0.25943866019722145,0.18913521293441232,0.09509572540414034,0.3390649247794829,0.07964733967068605,-0.035405142259201654,0.07592396708701298,0.018070764542086556,0.09627026762372581,-0.011249611130396098,0.06728457859482691,0.07626136071228001,0.007217645192199378,-0.0013786498959030581,0.09292376040545046,0.006554510944761173,0.004184622070738016,0.042521645007019535,0.1367631961500913,0.15409696357584468,0.036537070592639075,0.02964989060199737,0.0006941576992126109,0.005597292620392806,0.08817163592283539,0.0831475034034565,-0.02048062566626429,0.04105601772597081,0.0076620529725055725,0.04313010932053731,0.020909385725574953,0.021985775817439497,0.010046912125337117,0.0520494467176336,0.08662834196190926,-0.003924630468082109,0.12871429542394888,0.012880208003082634,0.16053576474853137,-0.0009351298858940342,0.06305891640342452,0.00912747132304281,0.03425505419122427,-0.03386609623248244,-0.022220620012914655,-0.001089368815451443,0.01689174311143092,0.037116642885621866,0.03555481502288818,-0.021191276870116852,0.05658024657520907,0.018705834444865458,0.03135359526800002,0.07487382196517196,0.027839779344456958,0.04508870175346576,0.02469580108470848,0.074701876499952,0.03727279745794535,0.05453264694666065,0.006011688673097301,-0.01066235371950291,0.07564532328515855,0.19945323820016367,0.10329026397543463,0.009758825755308285,0.12699932096150945,0.03929950342645023,0.24711118010686708,0.23253017744307308,-0.008692558436965196,0.016694801148868052,0.029207999611859332,0.008623198294262484,-0.0180558248002962,0.0763485530700882,0.046435778306087576,0.0184319728905734,-0.02361798599420803,0.02533521735087714,0.011767736577882297
48,-0.03085674408188798,-0.030962771109865086,0.059912075324684136,-0.007397431050816232,0.03208425825360812,0.1251245098779461,0.07790834828593453,-0.011361694794028428,0.2515454864296592,0.19005748791682542,0.09955218285339533,0.3311844127530675,0.12072086415778004,-0.07380383350010881,0.07766249286938628,0.033946753513584234,0.1164661864159586,-0.006501165149249537,0.07477186090993093,0.08229155956000977,0.03298305254603228,0.018487932604188153,0.10181020466196565,0.0025009582944687547,-0.005440225482225401,0.004807486120438156,0.12697269762436217,0.1535536188866426,0.04697346488239964,0.04137302584684724,0.018392041330824383,0.018498294236748758,0.08200848609897539,0.07581572794915026,0.00909821958348257,0.03561038229454492,0.01349138706606419,0.05406674802940771,0.0036236616915102755,0.01742084339728241,0.007475628479857052,0.03236142454181072,0.06826939930514606,0.023343477791271154,0.1138826585247316,0.0024930870871017986,0.16349745883835384,-0.002056770319783709,0.09141376139008646,-0.0021202914573023772,0.024484491324158333,0.00022014447455217677,-0.03526633753125689,-0.0013333351796633842,0.016149147576161378,-0.0008617447698326385,0.03400104662656366,-0.026023565369349234,0.062028473340088146,0.019379105847923045,0.021796416836607758,0.09541352987918764,0.0002154268254634073,0.028525228190227993,0.04516901510758601,0.08529724188217562,0.017002399898382422,0.04385899481439363,-0.017811276771832567,0.00789167788800715,0.08117726663707253,0.19875447489840067,0.12281463178790052,0.020745860957352296,0.15464425242481208,0.03937542495867115,0.23616479754224834,0.21041744382113242,-0.011443547025432259,0.025982068751090843,0.03454795002299841,0.013485872516645288,-0.049635017238045434,0.046223603006082914,0.06394601054771452,0.022621724765447333,0.007845343447662826,0.025324905835881158,0.005524902418176122
49,-0.025452318304409704,-0.028440245913456123,0.048294605713989636,-0.022056729639457224,0.025961571151186597,0.14037048391271442,0.08629710005526559,-0.010466237622174537,0.2689642292147555,0.17227257252601505,0.10443127180865247,0.3156758676227513,0.10851389756461437,-0.035113119247543,0.06847332275745369,0.040578955498398364,0.10064607176422379,0.00348414273501685,0.07327642710945881,0.09319891801311402,0.006876042656433692,0.023048842200958757,0.11570043891952796,0.0051429358740053875,0.01354480202596887,0.014786033896526414,0.1255447274454949,0.14820615706649057,0.04730963309935827,0.031175447772186133,-0.015861904102062792,0.05616211450381313,0.05121105340915096,0.08825361517541737,0.0015520474892250704,0.04405141961006856,0.03390509448179176,0.03800514459370768,0.006475923966973702,0.0033563870915742015,0.028989613668020782,0.028705345100392726,0.04327311356555906,-0.0008953239816560706,0.10750008824669466,0.020489910644730394,0.16208782775640299,0.0012812999380404973,0.05442194083461008,-0.0005428313015152324,0.019485215398006326,0.010429842422325471,-0.03625974315734505,-0.0244137577135614,0.014716283787129261,0.013317730504866523,0.037729895867193275,-0.014645611955305733,0.06603192624160573,0.005905652161043238,0.023279807272032462,0.06664461739142001,0.012167453535041894,0.04080181350813047,0.04109754100674577,0.0692050985263748,0.059291753306532045,0.058136583781625534,0.0025539811804724294,0.02859642276333076,0.07672870207427135,0.18400571149831807,0.09498181048100897,0.04471555891780538,0.15783081308262545,0.03193569132018275,0.261826639195985,0.22017614090399504,-0.02620912526026538,0.014832315059837344,0.04155200781334347,0.024707555788484232,-0.026188760568194,0.05807752339822608,0.05298897800818223,0.02644238237013852,0.017435448944990852,0.02765946271793784,-0.01481323040271949
