,Age & BMI,"HRV
(average of nights)"
Lipids_NEG_9065829_3399244_3341788,0.2021449378652698,0.11947040930190106
Lipids_NEG_9605936_3404457_3412402,0.0639483557696158,0.03537649535186055
Lipids_NEG_16581727_3400757_4936705,0.07758282480509696,0.03994487983954465
Lipids_NEG_16881846_3401169_5010241,0.29169229609280367,0.2120530086145183
Lipids_NEG_8685563_3404402_3204768,0.1143899914145833,0.0708930323420188
Lipids_NEG_16641806_3409823_4966933,0.156457715754155,0.13613522480854096
Lipids_NEG_17021975_3405231_5058970,0.24467550218312029,0.2038182550945844
Lipids_NEG_5631286_3405461_2444028,0.0413481895057042,0.0279024627501741
Lipids_NEG_7015589_3416023_2843080,0.04557187078976415,0.01088824209730445
Lipids_NEG_9186204_3414169_3308214,0.16745386780140054,0.1536878181586366
Lipids_NEG_16101727_3420115_4875158,-0.05638458469039765,0.07392108408880925
Lipids_NEG_8265957_3420348_3127954,0.018822477100904948,0.0093646285124981
Lipids_NEG_7975912_3403657_3196231,0.00746727868762475,0.0493918143591505
Lipids_NEG_8365801_3417796_3139684,0.0786162084494958,0.03898309713034065
Lipids_NEG_9230922_3415713_2972720,0.0984979955597036,0.0605131134058335
Lipids_NEG_9085984_3421221_3341605,0.1566216396878226,0.09565954528580345
Lipids_NEG_9506080_3415772_3388992,0.13286537160819684,-0.00240539729465655
Lipids_NEG_16361844_3419711_4909456,0.08348380937368324,0.07410796337026446
Lipids_NEG_7565543_3424676_2902782,0.1102476709597893,0.06494708328433904
Lipids_NEG_7896099_3417497_3119305,0.06034396124267445,-0.0143884434099146
Lipids_NEG_9125917_3425054_3339096,0.10096394854449844,0.05635728916721085
Lipids_NEG_15981707_3423009_4833786,0.03436216634609405,0.0133527014584222
Lipids_NEG_4909982_3427244_2280967,0.01912555008858525,-0.03083900662703015
Lipids_NEG_7431389_3427459_2670840,-0.00121587066635585,0.03539385068302685
Lipids_NEG_5951006_3424316_2379414,0.0314783101231024,0.0208296869061775
Lipids_NEG_6530886_3430240_2561240,0.021841865261226147,0.019872589719644902
Lipids_NEG_7131079_3428909_2599586,0.00017771755999245007,0.053343040339284345
Lipids_NEG_7432998_3426733_2666002,0.0423190671897776,0.00780573129846045
Lipids_NEG_7435468_3427780_2674142,-0.01348020550674315,-0.04193314268326645
Lipids_NEG_7436508_3426533_2669422,-0.056148470733756256,0.0490397787392735
Lipids_NEG_8005807_3437668_3095199,0.257797397833633,0.15640403652786716
Lipids_NEG_8526118_3438902_3175526,0.11283737797015925,0.056057557202014496
Lipids_NEG_9205984_3442824_3329832,0.1357455236146417,0.10141833317094084
Lipids_NEG_9346131_3441518_3367830,0.09011270753573836,0.06480444290900406
Lipids_NEG_15941765_3433928_4844122,0.20654184404217024,0.17371781041264078
Lipids_NEG_7225127_3446034_2822724,0.09495975731054275,0.09497722793631065
Lipids_NEG_7905390_3440447_2955255,0.3313675076376009,0.2542336844620301
Lipids_NEG_8786256_3445228_3220772,0.10122474121277365,0.07464755088874525
Lipids_NEG_2390591_3446322_2889388,-0.015964514847154297,0.01892973347890995
Lipids_NEG_7605282_3450052_2912426,0.07259394129812816,0.06001252913316635
Lipids_NEG_3813730_3461399_2140160,0.11966896404552599,0.02556001725035625
Lipids_NEG_5554417_3456234_2722449,0.02938640810488835,-0.02498948294564815
Lipids_NEG_6374438_3460474_2851956,0.0455243508471463,0.01021647215811125
Lipids_NEG_6495027_3470223_2728118,0.38273389972348326,0.298073383992164
Lipids_NEG_6714876_3453999_2957412,-0.037975993885432754,-0.02118776736807145
Lipids_NEG_7885798_3454691_3069340,0.1582407653275844,0.1077931492330801
Lipids_NEG_8806072_3458708_3225902,0.2632145223222535,0.16161462908617824
Lipids_NEG_9766238_3458692_3436882,0.1863426626358398,0.11597547509894271
Lipids_NEG_3953887_3457622_2156304,0.1805604418289924,0.14610534509909234
Lipids_NEG_6554930_3467684_2939731,0.09465439784770704,0.08748384025654254
Lipids_NEG_8931555_3456544_2943264,-0.033231279344324,0.07517473493356605
Lipids_NEG_7185387_3464271_2804870,-0.00954045806935995,0.0587116274760955
Lipids_NEG_7485284_3463963_2871336,0.06919421698298035,0.05614142357359375
Lipids_NEG_7785611_3463381_3033230,-0.00725931675846685,0.018723247528227148
Lipids_NEG_7825687_3462158_2948777,0.20906420575670034,0.13218192675956025
Lipids_NEG_7925756_3465509_3070267,0.1432636883104603,0.1348031364531799
Lipids_NEG_7928309_3462892_3068005,-0.0076804747520168,0.015548304670108152
Lipids_NEG_8305301_3464350_3101864,0.027198169707986802,-0.0183369451844309
Lipids_NEG_8566012_3476637_3168836,0.2618688320579517,0.22097746926321366
Lipids_NEG_8605625_3461446_3240640,0.14270966354519704,0.0915628331078337
Lipids_NEG_8631259_3461462_2904771,-0.006694645142225,0.0241732261532216
Lipids_NEG_8745779_3462780_3280072,0.11991352668144105,0.1120242500272284
Lipids_NEG_8751429_3456572_2930570,0.029276236643685997,-0.0106419992754006
Lipids_NEG_9626080_3456981_3403845,0.16308063672159065,0.03750369887819545
Lipids_NEG_6615034_3483651_2746747,0.1584369048863046,0.11334840142667715
Lipids_NEG_6755195_3489319_2792079,0.21940886546693722,0.12689142838982964
Lipids_NEG_7545730_3469611_2886849,0.22145032064167935,0.1565864590314982
Lipids_NEG_8286096_3468290_3134772,0.24736907045239992,0.16882692238223065
Lipids_NEG_15521516_3470076_4722308,0.11034637105186115,0.03035657469958305
Lipids_NEG_9365935_3474842_3374028,0.03606015922291505,0.0096205559948059
Lipids_NEG_9506090_3476635_3403941,-0.0030774269806029,0.02993908354378765
Lipids_NEG_10130869_3462631_3224221,0.008393443923183499,0.0012594562885264002
Lipids_NEG_8445614_3477663_3178324,0.02891045440121895,0.00809039597839445
Lipids_NEG_8706135_3479416_3208080,0.1916048436382648,0.14227127510557597
Lipids_NEG_5951007_3482808_2390124,0.02705930237948695,0.0386357112630879
Lipids_NEG_6985125_3486529_2779887,-0.0197362073628862,0.04920019308612565
Lipids_NEG_7433866_3481581_2663890,-0.0256773240038379,0.00963642966855515
Lipids_NEG_7491334_3487853_2676583,0.05415383422491335,-0.00569545465096025
Lipids_NEG_5965254_3488073_2705886,0.138155030991853,0.10506454776262684
Lipids_NEG_7131439_3483536_2595146,-0.034946596098444596,0.0056252297917154005
Lipids_NEG_7445545_3493961_2856282,0.0110903201156097,0.0232438724457661
Lipids_NEG_8190198_3493771_3112676,0.011266394607759848,-0.00543479926179955
Lipids_NEG_8191284_3493329_3110694,0.05535331500758685,0.02156005436709635
Lipids_NEG_8766096_3493542_3250381,0.1713461151165728,0.156976622558248
Lipids_NEG_8865778_3494303_3285683,0.21072557768334993,0.17346632976102055
Lipids_NEG_9005932_3496127_3325097,0.293528252083417,0.2007197728472297
Lipids_NEG_7925554_3498552_2954956,0.13561549455057742,0.12518969511410943
Lipids_NEG_7245262_3504166_2819630,-0.013184170303846901,0.00622545868946915
Lipids_NEG_15901688_3502184_4814180,0.01076309173261125,0.020081902009476252
Lipids_NEG_16041840_3504319_4872917,-0.0383942759574138,-0.03350526334468535
Lipids_NEG_8308537_3516364_3106936,0.05435275816585125,-0.00794734162005545
Lipids_NEG_8447779_3514323_3164598,0.04563166084533405,0.0275598116662419
Lipids_NEG_8786256_3510652_3262995,0.047437532738417054,0.01584161328464255
Lipids_NEG_7665389_3521783_2884372,0.14222912585942105,0.10443900246474765
Lipids_NEG_7705702_3516218_2912274,0.12126761504299495,0.0688471228254385
Lipids_NEG_8325982_3516763_3106001,0.0717803532600935,0.00874141383491865
Lipids_NEG_8448712_3516192_3164462,0.0727722366538335,0.05408731454645445
Lipids_NEG_8450431_3515909_3166023,0.0482483707408156,-0.02146930278497145
Lipids_NEG_8451501_3515274_3162033,0.0389501222414189,0.07606079399731855
Lipids_NEG_8458782_3515909_3170338,0.1289956308905726,0.08264211263935335
Lipids_NEG_8466136_3515600_3165865,0.12266668332843564,0.1035057503113537
Lipids_NEG_15752043_3519061_4788042,0.18521780931185425,0.10784610337524461
Lipids_NEG_7365277_3532004_2853257,-0.0382439402079238,0.0168443256028147
Lipids_NEG_9266089_3527225_3363650,0.23548100516648957,0.19475891349035265
Lipids_NEG_7310648_3535018_2716088,0.016096548433894298,0.02280631208640655
Lipids_NEG_7155754_3533859_2854914,0.17146021170826353,0.1256087586059424
Lipids_NEG_8171562_3525524_2801473,0.07638619129825236,-0.0019907033774954
Lipids_NEG_9125933_3528822_3330596,0.21785417260921758,0.14995730312436917
Lipids_NEG_7745439_3536343_2934528,0.10087582026525145,0.0513211905287154
Lipids_NEG_6194721_3533843_2816718,0.0045613769343346,0.01175207324234865
Lipids_NEG_7165228_3535725_2801100,0.1544592115596061,0.12453735267962435
Lipids_NEG_7925761_3538595_3070729,-0.01983144446462415,0.0234472238846354
Lipids_NEG_8946223_3536343_3274189,0.0693817046842109,0.09579473717801429
Lipids_NEG_16012193_3540122_4867042,0.20579085530663138,0.1332625150715271
Lipids_NEG_5815261_3539746_2708747,0.11674206278074015,0.1260748338053247
Lipids_NEG_5955418_3539436_2752413,0.06552591285392806,0.0239721588640444
Lipids_NEG_8156279_3542217_3157253,0.1331107334441397,0.11181186104819954
Lipids_NEG_7676049_3543454_2970105,0.0512444600279659,-0.022511667752942298
Lipids_NEG_8005594_3540673_2995396,0.04571117232384795,-0.03354506573990145
Lipids_NEG_8276262_3541526_3175161,-0.020725859305997102,0.033682771214280455
Lipids_NEG_8416410_3541288_3216460,0.0093893924704626,0.0586497648730291
Lipids_NEG_16272344_3545069_4930730,0.21548810144746455,0.14309537005779926
Lipids_NEG_16562144_3542596_4971898,0.15652984992097765,0.1097968114181698
Lipids_NEG_7936215_3550872_3035472,0.0712129182790307,0.04748882321220175
Lipids_NEG_7965856_3549636_2986001,0.3643082965989063,0.31593113607286955
Lipids_NEG_9386091_3548683_3382272,0.0832676157436499,0.04655239883461974
Lipids_NEG_9526246_3549636_3415160,0.185220820032862,0.1270862655892339
Lipids_NEG_8031050_3548854_2820673,-0.00442220391841085,0.025047637106461053
Lipids_NEG_7425389_3554270_2875049,0.05925141679524385,0.09235518930152806
Lipids_NEG_8676581_3551798_3283693,0.11361296429658371,0.1529322764761309
Lipids_NEG_15541464_3554544_4771767,0.0373016430060967,0.08368324822648454
Lipids_NEG_6111319_3557360_2647135,0.0713325130022768,0.0052776302877841005
Lipids_NEG_7431925_3555195_2679379,0.15137639665831393,0.08622995290639245
Lipids_NEG_7291775_3556741_2624222,0.04420041452489505,0.0027144592976651
Lipids_NEG_13683521_3557360_3806201,0.07918655263030815,0.005687344121892949
Lipids_NEG_5810487_3567582_2426413,0.05384393259102695,0.025060613266128802
Lipids_NEG_7431387_3569747_2702910,-0.0562356125071929,0.0479961354350127
Lipids_NEG_6710979_3569438_2585961,-0.030684946028461148,-0.0219051872168708
Lipids_NEG_7131444_3558805_2623935,-0.00687344273687205,0.02877596028200355
Lipids_NEG_7625638_3574177_3046825,0.12738570201186256,0.044144934896748145
Lipids_NEG_7891439_3570365_2738609,0.10717027688488134,0.0809610104240853
Lipids_NEG_7925539_3574075_2982444,0.0905861294386934,0.08584403047967254
Lipids_NEG_8031588_3569747_2800001,-0.0757409171507981,0.0199379176442118
Lipids_NEG_8385959_3574732_3171492,0.0593893989226447,-0.0008389700548107796
Lipids_NEG_7585693_3580255_2924084,0.018994512092160097,0.03600321061899115
Lipids_NEG_8326063_3578345_3156831,0.0103226269370683,0.0500893342437176
Lipids_NEG_9146067_3583115_3343583,0.07877336469337134,0.051606935682142
Lipids_NEG_6375038_3617893_2740145,0.35769624216706514,0.2950382639279643
Lipids_NEG_6515194_3616631_2772036,0.3543948973957405,0.30649384422986514
Lipids_NEG_7175900_3583857_2928731,0.1860562524999106,0.07544431503407276
Lipids_NEG_7645798_3585356_3050542,0.19317087676874461,0.13046883868246967
Lipids_NEG_7785935_3583746_3078308,0.1353268110640177,0.0682985351267113
Lipids_NEG_7916255_3581959_3153989,0.24896497532095055,0.1444596162711429
Lipids_NEG_8966380_3589113_3282918,0.16784093148117252,0.12673827948385546
Lipids_NEG_5947270_3587827_2414215,0.01482506080692755,0.044058086889615405
Lipids_NEG_6831707_3583651_3683355,-0.02606992035150155,-0.012931996899948249
Lipids_NEG_7685541_3587566_2931132,0.2522346043992001,0.18056182402579324
Lipids_NEG_8025962_3591946_3126030,0.27307206787495675,0.17306746506159953
Lipids_NEG_8226005_3588494_3045656,0.01643812857388335,-0.0212302111734527
Lipids_NEG_5631288_3592186_2310135,0.009465459635376951,0.0045733535627839
Lipids_NEG_5090635_3580511_2171270,-0.00118573785822935,0.044490524469420395
Lipids_NEG_5811037_3565285_2332696,0.1001794804852433,0.06141989905657615
Lipids_NEG_5932660_3589272_2407980,0.0202916387158128,0.02104095355895475
Lipids_NEG_5935798_3591873_2426336,0.0321010821657694,0.0361155426659233
Lipids_NEG_6531430_3599602_2528186,0.1366934626212542,0.0831926436375359
Lipids_NEG_6751240_3593809_2708881,0.10117664393185205,0.031026511550718353
Lipids_NEG_7191475_3586872_2638069,0.1811162811485706,0.14920443481740875
Lipids_NEG_7715758_3599192_3151823,0.06274271055542605,-0.017574785633319247
Lipids_NEG_8406111_3597258_3169682,0.1124334783663262,0.1003697305725317
Lipids_NEG_8806417_3602720_3246714,0.23935781967951592,0.17095606223825185
Lipids_NEG_7305760_3608881_2865406,0.1373914611173888,0.1057447571007975
Lipids_NEG_8046131_3606417_3113464,0.1906401372057798,0.0868159703069573
Lipids_NEG_9066573_3612498_3282937,0.15507592048757135,0.11697811294967485
Lipids_NEG_8286118_3616524_3171292,0.25934126073673824,0.22443083089959615
Lipids_NEG_7507932_3623956_2895062,0.029723299729255248,0.0067547195666543
Lipids_NEG_7615891_3630452_2995048,0.0843550874456678,-0.012727239264708999
Lipids_NEG_7655676_3628359_3101451,-0.01515295060954845,-0.026619032606205302
Lipids_NEG_9531209_3632031_3041540,0.0262381736385789,0.03012691761675695
Lipids_NEG_8616675_3629650_3308105,0.06568964154532335,0.05829307497930715
Lipids_NEG_8876828_3626118_3349300,0.1646926733568243,0.12206986379450085
Lipids_NEG_8931553_3620862_2973425,-0.035381397185496,0.0687555231499299
Lipids_NEG_15020943_3620842_4653753,0.007683634431141249,0.031040504816541498
Lipids_NEG_6095569_3632620_2785140,0.037164152862501604,0.0831552044679283
Lipids_NEG_6775358_3630457_2810068,0.31812751970520736,0.2681696173533413
Lipids_NEG_7271058_3628056_2758452,0.014600063312378,0.00093000784216725
Lipids_NEG_7565926_3632928_2920049,0.2175834149241363,0.1055821642897896
Lipids_NEG_7816198_3635095_2999378,0.2034864202806939,0.13234540876282885
Lipids_NEG_8171567_3625616_2798090,0.06713614567706924,0.0159325602263359
Lipids_NEG_8416399_3633218_3223569,0.062555074560811,0.0854123162782662
Lipids_NEG_9126319_3632928_3356551,0.27431645898229196,0.2161660507753762
Lipids_NEG_10037438_3627663_3532139,0.0275839706993695,0.0355298411755523
Lipids_NEG_7465700_3642824_2882914,0.12007498497335134,0.11188476330779405
Lipids_NEG_7876081_3640073_3019747,0.0723665440123875,0.01731966650779685
Lipids_NEG_8065919_3642206_3094221,0.0506045526269735,0.04044803523573125
Lipids_NEG_8206069_3642824_3122903,0.07295786897501366,0.07791435258374846
Lipids_NEG_8885940_3640705_3310453,0.041755369139963,0.0277405733588196
Lipids_NEG_9026090_3641896_3339620,0.00709211418468245,-0.0231580756338225
Lipids_NEG_7005282_3642514_2793591,0.0468747384757723,0.077413226200528
Lipids_NEG_7375699_3637161_3058877,-0.01475429964339745,-0.0207820464172457
Lipids_NEG_7435814_3645604_3066063,-0.02070440265745105,0.0102611104820886
Lipids_NEG_9226513_3647941_3321505,-0.00304445703811195,-0.0018384566458170002
Lipids_NEG_15942017_3647262_4861618,-0.0171713297848645,0.03558035994214255
Lipids_NEG_6595035_3652817_2865918,0.10929506569866371,0.05680459438361915
Lipids_NEG_8966379_3650555_3278392,0.08188275885241594,0.0144397148502816
Lipids_NEG_5274463_3648525_2558106,0.028273832011010448,-0.00077733628536405
Lipids_NEG_8726389_3662307_3250496,0.18913926565233194,0.1201523501370633
Lipids_NEG_8478940_3664780_3183514,0.10462102234431475,0.11724050324371349
Lipids_NEG_8586234_3670697_3213801,0.2029846301096584,0.1125886292854301
Lipids_NEG_10287236_3656737_3488825,0.2032654634847656,0.16125960486736454
Lipids_NEG_7265440_3660451_2839049,0.0869034863944981,0.05458773758279155
Lipids_NEG_7725858_3665089_2924847,0.1569230541782252,0.14175839548424146
Lipids_NEG_8470585_3662715_3179282,0.0814499752189842,0.09014464276753435
Lipids_NEG_9146098_3666325_3354646,0.027703995245436402,0.025927964901489152
Lipids_NEG_9286252_3664780_3387022,0.0703885252379538,0.10015059377933386
Lipids_NEG_6245565_3665707_2773862,0.363753985026845,0.27676540069645617
Lipids_NEG_8225796_3667327_3133101,0.00915884593747735,-0.01368956279278915
Lipids_NEG_8772149_3671888_3031241,0.00853135694850055,0.024127350888077402
Lipids_NEG_7615725_3696119_3110979,0.20821319820335535,0.093870823501296
Lipids_NEG_9326725_3678071_3349230,0.11501453434997486,0.10622101550230605
Lipids_NEG_7185389_3684558_2836064,0.1511679480902568,0.06081061448165065
Lipids_NEG_8942031_3676243_3044143,0.07156794643323505,0.12710052713023728
Lipids_NEG_9066574_3682705_3312536,0.07154515061801675,0.06939617131603834
Lipids_NEG_7431389_3685174_2682234,0.012809782233701252,0.0650017590112485
Lipids_NEG_7435468_3684226_2681167,0.014064333438795,-0.00587178069139485
Lipids_NEG_7495717_3692215_3097476,0.0254264099214642,0.02030681397538355
Lipids_NEG_7635879_3692901_3129771,-0.062409525101412594,-0.01128450909578255
Lipids_NEG_9586886_3686939_3387853,0.0961689571583454,0.0734676827048539
Lipids_NEG_4909981_3683738_2291304,0.0375287067789498,0.0187213989929814
Lipids_NEG_6505709_3690120_2851315,0.22798138991468364,0.1811864510085699
Lipids_NEG_7131084_3687218_2600465,0.03170277086189905,-0.0038824703517605
Lipids_NEG_7436508_3686983_2678916,0.033885645096635095,0.0096410697641564
Lipids_NEG_8285895_3698371_3068074,0.18300911141580867,0.0979157896377565
Lipids_NEG_8876820_3698673_3320484,0.2588486663846402,0.2237714676372848
Lipids_NEG_9406241_3690367_3395495,0.0530994561149735,0.07819527828093101
Lipids_NEG_7026020_3701522_2942143,0.14129674344172466,0.09348317138605694
Lipids_NEG_8826580_3701558_3262453,0.21374679075509215,0.13093986179955425
Lipids_NEG_9317221_3694376_3405906,0.04893304400127655,0.0426968706867917
Lipids_NEG_8265569_3705268_3091555,0.1321610873561611,0.10075585649881175
Lipids_NEG_8276386_3705819_3121942,0.04995341345810515,2.4300287732050013e-05
Lipids_NEG_8996477_3708977_3381895,0.0965348362047644,0.054576870082025206
Lipids_NEG_7935985_3709354_3113547,0.0712262955803375,0.0484711658462344
Lipids_NEG_8146395_3710215_3117910,0.0921620834544297,-0.017208058261126598
Lipids_NEG_6395196_3714113_2747022,0.3671332995492206,0.31747527043385954
Lipids_NEG_7235339_3716201_2884875,0.15216077723009597,0.1230891076743441
Lipids_NEG_7375915_3710234_2931982,0.21404592410476686,0.18203231023278094
Lipids_NEG_7956381_3721651_3035023,0.2416563373919579,0.20106267079494938
Lipids_NEG_8856337_3708541_3345908,0.06954608643147435,-0.0181661114090843
Lipids_NEG_9376624_3714648_3444130,0.07079636084676955,0.11822025992767904
Lipids_NEG_9516772_3717324_3469603,0.024216760210332797,0.0923786751049957
Lipids_NEG_5811035_3719427_2361409,0.00652297594893275,0.0283395181186144
Lipids_NEG_5995275_3718251_2705300,0.17852406553302547,0.13616880932915748
Lipids_NEG_6095573_3719487_2780839,0.12085369485308745,0.11377829925426615
Lipids_NEG_6235730_3719796_2820741,0.027321099357839898,0.044883893110722856
Lipids_NEG_6265485_3717499_2752752,0.1919819297095703,0.08289351676653886
Lipids_NEG_6395663_3719796_2860571,0.09909446203642885,0.0099809890972771
Lipids_NEG_6555610_3718282_2889898,0.0693672062744239,0.07235195208612674
Lipids_NEG_8666710_3719486_3213018,0.12868781052848238,0.1219943879988177
Lipids_NEG_16543196_3727804_5092436,0.29301153394737206,0.20894895623109966
Lipids_NEG_8176436_3715158_3161221,0.20914370745891003,0.1501127955101039
Lipids_NEG_8036282_3713919_3127445,0.20862747006695445,0.1059020123994871
Lipids_NEG_8406553_3729065_3168251,0.0194906949932787,0.034136373294087946
Lipids_NEG_7696226_3738340_2983993,0.30475519218801,0.24628632630327554
Lipids_NEG_6795513_3761531_2850875,0.3424227686224034,0.2922317205429583
Lipids_NEG_9066576_3737104_3307973,0.19346208341212595,0.10757262303651585
Lipids_NEG_9256617_3745143_3427682,0.1405185072866066,0.07625434196315811
Lipids_NEG_16022875_3737566_4949018,0.20034480523780673,0.1442999965360121
Lipids_NEG_4732816_3740287_2378208,0.0649578048411931,0.02910857463910685
Lipids_NEG_6614376_3740506_2795802,0.15790366382105375,0.08316229958466434
Lipids_NEG_9116471_3748656_3395164,-0.014486977235822152,-0.0211821087796578
Lipids_NEG_9326728_3744853_3346757,0.18312474162871833,0.1247997307552349
Lipids_NEG_7271610_3741125_2625806,0.1383914781711057,0.045858097398564654
Lipids_NEG_9086743_3761211_3310770,0.20927797317462693,0.14063087860107054
Lipids_NEG_7271065_3759355_2771257,0.0223316662498219,0.02052744667528905
Lipids_NEG_7926103_3766579_3112183,0.0904847269984009,0.07992891079686701
Lipids_NEG_9906756_3762081_3484439,0.253460518791767,0.2002380195026049
Lipids_NEG_7896220_3764508_3060845,0.0049481255232464005,0.0075764211568933
Lipids_NEG_8826589_3768327_3261085,0.15533583244997223,0.12237251630706916
Lipids_NEG_9346898_3767710_3353722,0.19130157090144975,0.1360561033615179
Lipids_NEG_8151780_3772348_2849159,-0.0028169994819541,0.0382742748761982
Lipids_NEG_4909983_3772816_2282092,0.0586810214756055,0.0060032944353175
Lipids_NEG_7131074_3773807_2589875,0.0679414854480703,0.07013929986206005
Lipids_NEG_8031582_3772038_2804153,-0.0431297647648792,0.01465038846174695
Lipids_NEG_8691640_3772304_2940955,0.14654262368542537,0.0810717973143207
Lipids_NEG_8961817_3773342_2951632,0.09037588186231274,0.06630404431079259
Lipids_NEG_7785751_3789351_2971232,0.1725127086376524,0.08906938397999506
Lipids_NEG_8156621_3797077_3119149,-0.0006511139889841001,0.11322733292137024
Lipids_NEG_7456208_3797762_2969102,0.2634808280377098,0.19014982204708886
Lipids_NEG_8896988_3795224_3344532,0.21036798172735086,0.1164205619754962
Lipids_NEG_9717065_3799098_3525768,0.23194071243590594,0.15047452823526924
Lipids_NEG_7406393_3797692_3060584,0.00391926254316475,0.01466152172021655
Lipids_NEG_8496419_3806332_3199097,0.1287116745490042,0.09840018845001765
Lipids_NEG_4450837_3797291_2167781,0.0987800536182147,0.07430040372024725
Lipids_NEG_7285595_3813770_2868713,-0.00017116541257992802,0.03439308201550615
Lipids_NEG_9106874_3806038_3318023,0.3337770950658083,0.254036361957311
Lipids_NEG_9566549_3809981_3444727,-0.053502097809277394,-0.0033829599871237
Lipids_NEG_9586873_3802640_3417719,0.1267258709446487,0.06398500893386119
Lipids_NEG_7271063_3806041_2765530,0.034440491884036,0.0096263358738514
Lipids_NEG_7495717_3809442_3117324,-0.01015916140359375,-0.00446414273890725
Lipids_NEG_7635879_3810060_3131137,0.0238732533891269,0.0225510100621195
Lipids_NEG_7776232_3810989_3045072,0.160404888676153,0.1318565345696145
Lipids_NEG_8746554_3810823_3249633,0.10830401401688415,0.0792889492802276
Lipids_NEG_10076641_3815799_3483008,0.022055444310328652,0.0743462658576627
Lipids_NEG_10307403_3806039_3505079,0.23468052955750573,0.11906773735163005
Lipids_NEG_5790692_3807896_2490243,0.0881857778612617,0.049068790190092595
Lipids_NEG_8606490_3817037_3256054,0.1435919925555624,0.11206240535167095
Lipids_NEG_10851280_3823043_3262380,0.03885761239806635,0.03767063423662035
Lipids_NEG_7576223_3829849_2954242,0.22620581530665607,0.16207945742190874
Lipids_NEG_9426474_3810059_3408942,0.1533611423895535,0.020285893018569
Lipids_NEG_9607052_3829231_3412837,0.04992630737666675,0.0194510018833673
Lipids_NEG_7545748_3832631_2917517,0.20904401846015294,0.08400828484489425
Lipids_NEG_8346336_3821075_3197608,0.06732603636648454,0.12969658310936105
Lipids_NEG_9351112_3838811_3057397,-0.0204812619000471,0.04338710453068845
Lipids_NEG_9396779_3862728_3448449,0.2046930271271447,0.11121076526597645
Lipids_NEG_6966132_3829406_2958385,0.1832261548382395,0.1000613652792845
Lipids_NEG_6786037_3851796_2903685,0.30043018254224807,0.24517010360058544
Lipids_NEG_6555599_3849939_2792526,0.22724989905136578,0.1331609345360697
Lipids_NEG_7075935_3845611_2889000,0.056653023005136555,0.0125610188901096
Lipids_NEG_9006655_3854520_3323414,0.18647972788408046,0.12639698117712883
Lipids_NEG_6815757_3853651_2850557,0.3490802339088902,0.22553643397134504
Lipids_NEG_8566211_3849321_3131156,0.22086470147436849,0.1218695315008955
Lipids_NEG_6550670_3854887_2540266,-0.0113669968005074,0.00462421119885505
Lipids_NEG_9211495_3860353_2993235,-0.0125155298938701,0.017726680320763702
Lipids_NEG_9512336_3872814_3193692,0.010751589462101849,0.006723817592823049
Lipids_NEG_8931557_3854269_2941875,0.0009000425215733499,0.047977874002951504
Lipids_NEG_8546717_3863281_3214131,0.07694682523087654,0.034469883230758044
Lipids_NEG_9682238_3869105_3219519,0.09011906469245234,0.0246147488541251
Lipids_NEG_8286559_3872565_3153255,0.2338879260005808,0.10712944465457265
Lipids_NEG_7976539_3884560_3039182,0.21233590310145029,0.11833043687960845
Lipids_NEG_8721334_3881551_3285293,0.10312853899926465,0.06237124423110925
Lipids_NEG_9036804_3880166_3396602,0.016581066602930898,0.03143836119302635
Lipids_NEG_9536936_3879615_3484213,0.14304223026511895,0.06756743603732805
Lipids_NEG_17663689_3879353_5359800,0.064092907042074,-0.03959497027878385
Lipids_NEG_9351102_3884869_3063107,0.014382330170642901,0.0430331559350499
Lipids_NEG_6275584_3882831_2778463,0.15384781406893178,0.1385024480874164
Lipids_NEG_6375884_3886415_2856675,0.10722622605617045,0.1040285349860759
Lipids_NEG_6516042_3885487_2895375,0.031541114740017154,0.01965477373553935
Lipids_NEG_6545797_3883254_2827243,0.05797220677341755,0.06317179547331594
Lipids_NEG_6835924_3883035_2954413,-0.006896749800699251,-0.0477947186145295
Lipids_NEG_9177053_3883796_3377720,-0.07227182402141255,-0.04225339777800715
Lipids_NEG_9847408_3866322_3507540,0.0721744899137918,0.02971487352394315
Lipids_NEG_7716382_3904958_2992243,0.14419306092657985,0.10245110034818414
Lipids_NEG_8031056_3893829_2794304,0.02959825580333405,0.048248986278105796
Lipids_NEG_7246435_3902486_3038400,0.08586543323621025,0.044752414764491655
Lipids_NEG_8216292_3910212_3188524,0.14937344088375792,0.0723704290036429
Lipids_NEG_8977019_3910988_3356860,0.28202824214672473,0.1746590004819997
Lipids_NEG_9136615_3907528_3415295,0.08637358223261454,0.01836344536331255
Lipids_NEG_6986281_3909592_2986389,-0.0288552919394936,-0.00059957989606735
Lipids_NEG_7106278_3904347_2989662,0.08216046091265711,0.1124104853526963
Lipids_NEG_9367052_3912683_3382998,0.1909667144562207,0.1363087465755783
Lipids_NEG_10367708_3888441_3595527,0.156941808292168,0.026812462513172403
Lipids_NEG_9531218_3974579_3069770,0.00793259002971025,0.01805338294079895
Lipids_NEG_7271059_3915774_2785446,0.00433033765009855,-0.02360143679336595
Lipids_NEG_9106893_3931571_3334167,0.2754336302280115,0.21147340177472815
Lipids_NEG_7431388_3921978_2673665,0.053758106641695044,0.05591980976099535
Lipids_NEG_9811149_3879838_3077443,-0.03727106198508855,-0.0319978929173736
Lipids_NEG_6666030_3930018_2894334,0.31587694485961043,0.2349278213157202
