,Age & BMI,"HRV
(average of nights)"
Lipids_NEG_766.5389_352.1783_288.4372,0.01241363243575463,0.012458021669944395
Lipids_NEG_770.5702_351.6218_291.2274,0.03456576514483646,0.03426512188177032
Lipids_NEG_832.5982_351.6763_310.6001,0.02531654182370576,0.025556080248266617
Lipids_NEG_844.8712_351.6192_316.4462,0.02588789528911337,0.025915683791011612
Lipids_NEG_845.0431_351.5909_316.6023,0.02157172527616832,0.02157172527616832
Lipids_NEG_845.1501_351.5274_316.2033,0.0186868337884391,0.01870541596066884
Lipids_NEG_845.8782_351.5909_317.0338,0.024167246737176594,0.02536520031876061
Lipids_NEG_846.6136_351.5600_316.5865,0.026031876716901776,0.026091678513491163
Lipids_NEG_1575.2043_351.9061_478.8042,0.008231531436202106,0.007896910538655688
Lipids_NEG_736.5277_353.2004_285.3257,0.016227132909465012,0.016227132909465015
Lipids_NEG_926.6089_352.7225_336.3650,0.007075086713286709,0.007388881367556946
Lipids_NEG_731.0648_353.5018_271.6088,0.024778549415167012,0.026577731218970856
Lipids_NEG_715.5754_353.3859_285.4914,0.008152538506713339,0.008152538506713339
Lipids_NEG_817.1562_352.5524_280.1473,0.018397537456897033,0.018397537456897033
Lipids_NEG_912.5933_352.8822_333.0596,0.0072747661421402,0.007291403245684716
Lipids_NEG_774.5439_353.6343_293.4528,0.019736645872550158,0.0193762741768129
Lipids_NEG_619.4721_353.3843_281.6718,0.01981810179147069,0.01981810179147069
Lipids_NEG_716.5228_353.5725_280.1100,0.00992709126455187,0.010772114056428262
Lipids_NEG_792.5761_353.8595_307.0729,0.01947823321745349,0.01947823321745349
Lipids_NEG_894.6223_353.6343_327.4189,0.019238123344642866,0.019238123344642862
Lipids_NEG_1601.2193_354.0122_486.7042,0.008605643263669922,0.00868740066489389
Lipids_NEG_581.5261_353.9746_270.8747,0.014987721200136086,0.015566591055709903
Lipids_NEG_595.5418_353.9436_275.2413,0.016590898766347378,0.01659089876634736
Lipids_NEG_815.6279_354.2217_315.7253,0.021165343607849503,0.021085668946589798
Lipids_NEG_767.6049_354.3454_297.0105,0.02264218984118808,0.02581495727796487
Lipids_NEG_800.5594_354.0673_299.5396,0.024618626043829396,0.024618626043829417
Lipids_NEG_827.6262_354.1526_317.5161,0.018342783704841343,0.018342783704841343
Lipids_NEG_841.6410_354.1288_321.6460,0.0169645934957812,0.0169645934957812
Lipids_NEG_1627.2344_354.5069_493.0730,0.015444514199675206,0.015353190378246472
Lipids_NEG_1656.2144_354.2596_497.1898,0.014482460937398283,0.014406119377472165
Lipids_NEG_793.6215_355.0872_303.5472,0.020972649930058908,0.021731906271204172
Lipids_NEG_796.5856_354.9636_298.6001,0.00315858880279938,0.0032557206410932763
Lipids_NEG_938.6091_354.8683_338.2272,0.02681545627354929,0.02761866208124963
Lipids_NEG_952.6246_354.9636_341.5160,0.007730229552804744,0.008618418550109839
Lipids_NEG_803.1050_354.8854_282.0673,0.018996520721552015,0.018157027630645722
Lipids_NEG_742.5389_355.4270_287.5049,0.028391195330758026,0.025942524898502396
Lipids_NEG_867.6581_355.1798_328.3693,0.025570619111393772,0.026217834550400543
Lipids_NEG_1554.1464_355.4544_477.1767,0.02719506252104353,0.02082336985736465
Lipids_NEG_611.1319_355.7360_264.7135,0.018926647453753723,0.022251374521849405
Lipids_NEG_743.1925_355.5195_267.9379,0.013542649146393877,0.01422909093462528
Lipids_NEG_729.1775_355.6741_262.4222,0.018966675094706273,0.019126797672580374
Lipids_NEG_1368.3521_355.7360_380.6201,0.019641971584532323,0.019277106780233543
Lipids_NEG_581.0487_356.7582_242.6413,0.021124980591882923,0.022855638365790742
Lipids_NEG_743.1387_356.9747_270.2910,0.018621628818344494,0.018704459190934147
Lipids_NEG_671.0979_356.9438_258.5961,0.019719682576867462,0.019756129425840915
Lipids_NEG_713.1444_355.8805_262.3935,0.015270276729942403,0.015270276729942387
Lipids_NEG_762.5638_357.4177_304.6825,0.010555925711421771,0.010525217270098584
Lipids_NEG_789.1439_357.0365_273.8609,0.01598883993824999,0.015889250165921732
Lipids_NEG_792.5539_357.4075_298.2444,0.01560447138968371,0.016063225058091064
Lipids_NEG_803.1588_356.9747_280.0001,0.019079285963295414,0.01905451872006195
Lipids_NEG_838.5959_357.4732_317.1492,0.011238477733878064,0.011217544995003907
Lipids_NEG_758.5693_358.0255_292.4084,0.021391526411635844,0.022025580985672543
Lipids_NEG_832.6063_357.8345_315.6831,0.026646971494351652,0.026227004331715754
Lipids_NEG_914.6067_358.3115_334.3583,0.02911082212555774,0.0315139103064105
Lipids_NEG_637.5038_361.7893_274.0145,0.0034446486444666027,0.003988251501238575
Lipids_NEG_651.5194_361.6631_277.2036,0.0032231955550865946,0.0032433330067669665
Lipids_NEG_717.5900_358.3857_292.8731,0.008258075315381423,0.00821605450322701
Lipids_NEG_764.5798_358.5356_305.0542,0.008824084998296558,0.01050844145279254
Lipids_NEG_778.5935_358.3746_307.8308,0.012195158652295177,0.012150769330701082
Lipids_NEG_791.6255_358.1959_315.3989,0.00499673417119453,0.00498553579297936
Lipids_NEG_896.6380_358.9113_328.2918,0.01204917163291403,0.012385810609292735
Lipids_NEG_594.7270_358.7827_241.4215,0.023096309624981177,0.023219842663699232
Lipids_NEG_683.1707_358.3651_368.3355,0.017482650110932262,0.017482650110932262
Lipids_NEG_768.5541_358.7566_293.1132,0.006644196400081923,0.0071264653985538195
Lipids_NEG_802.5962_359.1946_312.6030,0.00414493559473251,0.0041612104106203045
Lipids_NEG_822.6005_358.8494_304.5656,0.03243009643887097,0.03243009643887097
Lipids_NEG_563.1288_359.2186_231.0135,0.019874381957845823,0.01938150295505733
Lipids_NEG_509.0635_358.0511_217.1270,0.019187066697463753,0.019187066697463753
Lipids_NEG_581.1037_356.5285_233.2696,0.021538737573371214,0.020356899343851945
Lipids_NEG_593.2660_358.9272_240.7980,0.015496784361926743,0.01549678436192674
Lipids_NEG_593.5798_359.1873_242.6336,0.029096840562523416,0.025042420482728422
Lipids_NEG_653.1430_359.9602_252.8186,0.01858700686268673,0.01856882380095842
Lipids_NEG_675.1240_359.3809_270.8881,0.016573358850824966,0.01657335885082497
Lipids_NEG_719.1475_358.6872_263.8069,0.011206151467426777,0.011107774465322939
Lipids_NEG_771.5758_359.9192_315.1823,0.021953765468761842,0.022903570412209258
Lipids_NEG_840.6111_359.7258_316.9682,0.01102679133740981,0.011055803300560007
Lipids_NEG_880.6417_360.2720_324.6714,0.0078061725243949815,0.0076938370016302335
Lipids_NEG_730.5760_360.8881_286.5406,0.008991456438944464,0.00990314348949622
Lipids_NEG_804.6131_360.6417_311.3464,0.004844413018968184,0.00503010310720025
Lipids_NEG_906.6573_361.2498_328.2937,0.006712083977594497,0.00895813235894427
Lipids_NEG_828.6118_361.6524_317.1292,0.004713897589611336,0.005264095539917335
Lipids_NEG_750.7932_362.3956_289.5062,0.01350674349798048,0.013301020973422124
Lipids_NEG_761.5891_363.0452_299.5048,0.018506429764842965,0.018506429764842947
Lipids_NEG_765.5676_362.8359_310.1451,0.01953029508519463,0.01953029508519463
Lipids_NEG_953.1209_363.2031_304.1540,0.020990971865191378,0.020990971865191378
Lipids_NEG_861.6675_362.9650_330.8105,0.020191547539052855,0.023985307281842064
Lipids_NEG_887.6828_362.6118_334.9300,0.020468701443056937,0.02225543773249898
Lipids_NEG_893.1553_362.0862_297.3425,0.017499191659819963,0.017499191659819963
Lipids_NEG_1502.0943_362.0842_465.3753,0.02434501790480958,0.02434501790480958
Lipids_NEG_609.5569_363.2620_278.5140,0.023920069404556953,0.03323758416601968
Lipids_NEG_677.5358_363.0457_281.0068,0.004432630709968559,0.004491855849039331
Lipids_NEG_727.1058_362.8056_275.8452,0.021529914862483963,0.021459710583119525
Lipids_NEG_756.5926_363.2928_292.0049,0.0058088133888367505,0.005791722567219254
Lipids_NEG_781.6198_363.5095_299.9378,0.009831409220096067,0.009973143154848667
Lipids_NEG_817.1567_362.5616_279.8090,0.024902881683413258,0.022934189850365716
Lipids_NEG_841.6399_363.3218_322.3569,0.029240021119783653,0.028743784395148006
Lipids_NEG_912.6319_363.2928_335.6551,0.005233278344706019,0.005269873992379631
Lipids_NEG_1003.7438_362.7663_353.2139,0.020179795324048008,0.020179795324048008
Lipids_NEG_746.5700_364.2824_288.2914,0.01257777548850034,0.012777714622277005
Lipids_NEG_787.6081_364.0073_301.9747,0.021168577287878028,0.021168577287878028
Lipids_NEG_806.5919_364.2206_309.4221,0.0191042419797313,0.019006343888175677
Lipids_NEG_820.6069_364.2824_312.2903,0.019271497403750674,0.019473433163464875
Lipids_NEG_888.5940_364.0705_331.0453,0.017251253627740257,0.019094269105782085
Lipids_NEG_902.6090_364.1896_333.9620,0.018231542167382226,0.018231542167382226
Lipids_NEG_700.5282_364.2514_279.3591,0.023103064788209154,0.02349063230798634
Lipids_NEG_737.5699_363.7161_305.8877,0.01681872510336544,0.01681872510336544
Lipids_NEG_743.5814_364.5604_306.6063,0.018345000854511608,0.018345000854511608
Lipids_NEG_922.6513_364.7941_332.1505,0.0313581423949234,0.029968746239444694
Lipids_NEG_1594.2017_364.7262_486.1618,0.02883041486668019,0.02466636525821118
Lipids_NEG_659.5035_365.2817_286.5918,0.014305994563712848,0.014324723355109351
Lipids_NEG_896.6379_365.0555_327.8392,0.020096233179805013,0.020096233179805002
Lipids_NEG_527.4463_364.8525_255.8106,0.02272620810191877,0.02246253508386599
Lipids_NEG_872.6389_366.2307_325.0496,0.0069694865104746,0.006989823343180875
Lipids_NEG_847.8940_366.4780_318.3514,0.015376140787256194,0.01349188461542561
Lipids_NEG_858.6234_367.0697_321.3801,0.013380241724383747,0.013372186007950695
Lipids_NEG_1028.7236_365.6737_348.8825,0.007987718307144766,0.009005641235614575
Lipids_NEG_726.5440_366.0451_283.9049,0.02102411315425537,0.021155581990815304
Lipids_NEG_772.5858_366.5089_292.4847,0.006949957630336793,0.007648392567003559
Lipids_NEG_847.0585_366.2715_317.9282,0.016690974062054293,0.018643259874737802
Lipids_NEG_914.6098_366.6325_335.4646,0.01821800676911957,0.01821800676911957
Lipids_NEG_928.6252_366.4780_338.7022,0.02009860900424822,0.017802167156260033
Lipids_NEG_624.5565_366.5707_277.3862,0.0031300045124124337,0.0031122266069174157
Lipids_NEG_822.5796_366.7327_313.3101,0.020457497603185992,0.020652529535459294
Lipids_NEG_877.2149_367.1888_303.1241,0.015476977289473079,0.015476977289473101
Lipids_NEG_761.5725_369.6119_311.0979,0.017560252695326857,0.01755967222987978
Lipids_NEG_932.6725_367.8071_334.9230,0.016443146645728497,0.017052056100711664
Lipids_NEG_718.5389_368.4558_283.6064,0.013744196015724422,0.013869356000101958
Lipids_NEG_894.2031_367.6243_304.4143,0.03290470966783552,0.032664340145130144
Lipids_NEG_906.6574_368.2705_331.2536,0.02350577742032382,0.02226559089764704
Lipids_NEG_743.1389_368.5174_268.2234,0.016296276372832545,0.016808049190035857
Lipids_NEG_743.5468_368.4226_268.1167,0.020488164062816252,0.020488164062816252
Lipids_NEG_749.5717_369.2215_309.7476,0.02114333536975012,0.020798872295725294
Lipids_NEG_763.5879_369.2901_312.9771,0.02193666622717,0.02193666622717
Lipids_NEG_958.6886_368.6939_338.7853,0.01539335843230492,0.014936659320715783
Lipids_NEG_490.9981_368.3738_229.1304,0.02167979231895047,0.02485389308758466
Lipids_NEG_650.5709_369.0120_285.1315,0.008447276183646634,0.008511392244374059
Lipids_NEG_713.1084_368.7218_260.0465,0.02398541323895963,0.02398541323895963
Lipids_NEG_743.6508_368.6983_267.8916,0.023852570762713212,0.03136092777996363
Lipids_NEG_828.5895_369.8371_306.8074,0.008517099501877928,0.008466920322054568
Lipids_NEG_887.6820_369.8673_332.0484,0.008111367071141762,0.008822873434895373
Lipids_NEG_940.6241_369.0367_339.5495,0.016883141376567625,0.016967995006435237
Lipids_NEG_702.6020_370.1522_294.2143,0.017068177271605284,0.01758284754862426
Lipids_NEG_882.6580_370.1558_326.2453,0.009135071796064419,0.009144359353474883
Lipids_NEG_931.7221_369.4376_340.5906,0.016642779709599865,0.016642779709599865
Lipids_NEG_826.5569_370.5268_309.1555,0.019841756858093595,0.020164415553488028
Lipids_NEG_827.6386_370.5819_312.1942,0.01940318137188384,0.01940318137188384
Lipids_NEG_899.6477_370.8977_338.1895,0.020496865810849755,0.02358379069144528
Lipids_NEG_793.5985_370.9354_311.3547,0.02525614758539219,0.03083244119372746
Lipids_NEG_814.6395_371.0215_311.7910,0.023848341876549918,0.02291505055203495
Lipids_NEG_639.5196_371.4113_274.7022,0.0031430309844933104,0.0035784238930311866
Lipids_NEG_723.5339_371.6201_288.4875,0.017357885120265044,0.017702932949665913
Lipids_NEG_737.5915_371.0234_293.1982,0.00556351266153038,0.007354635191936653
Lipids_NEG_795.6381_372.1651_303.5023,0.005003576111041143,0.00495891279035691
Lipids_NEG_885.6337_370.8541_334.5908,0.028313454617755047,0.028325549936908972
Lipids_NEG_937.6624_371.4648_344.4130,0.01587037863820813,0.0178028936733095
Lipids_NEG_951.6772_371.7324_346.9603,0.019379227989177874,0.028538476521403726
Lipids_NEG_581.1035_371.9427_236.1409,0.016175994263060798,0.0154894219137102
Lipids_NEG_599.5275_371.8251_270.5300,0.014788272780974797,0.015671516772078994
Lipids_NEG_609.5573_371.9487_278.0839,0.012497840655834027,0.012580596337902487
Lipids_NEG_623.5730_371.9796_282.0741,0.018053789332115697,0.018053789332115686
Lipids_NEG_626.5485_371.7499_275.2752,0.006561368957268271,0.007043547140782778
Lipids_NEG_639.5663_371.9796_286.0571,0.02222606421814825,0.02463854063678507
Lipids_NEG_655.5610_371.8282_288.9898,0.03061589281225411,0.030677320365629333
Lipids_NEG_866.6710_371.9486_321.3018,0.010003340390506365,0.010210628362399185
Lipids_NEG_1654.3196_372.7804_509.2436,0.006708151561590208,0.007087104293861039
Lipids_NEG_817.6436_371.5158_316.1221,0.0152875921820027,0.014996404762381463
Lipids_NEG_803.6282_371.3919_312.7445,0.010122419102314588,0.010532462825148118
Lipids_NEG_840.6553_372.9065_316.8251,0.029078195311195765,0.02907971743690871
Lipids_NEG_769.6226_373.8340_298.3993,0.005650404219597274,0.006871934506120312
Lipids_NEG_679.5513_376.1531_285.0875,0.00454510674982747,0.004542747043012106
Lipids_NEG_906.6576_373.7104_330.7973,0.011564752021421758,0.012097710033324924
Lipids_NEG_925.6617_374.5143_342.7682,0.02555690025156022,0.021468282100707326
Lipids_NEG_1602.2875_373.7566_494.9018,0.016061556611258708,0.016013023186559134
Lipids_NEG_473.2816_374.0287_237.8208,0.016909133472582383,0.017548280704011522
Lipids_NEG_661.4376_374.0506_279.5802,0.008523865914598512,0.009545478984244113
Lipids_NEG_911.6471_374.8656_339.5164,0.020641071430598932,0.020641071430598932
Lipids_NEG_932.6728_374.4853_334.6757,0.0062283228680936956,0.007509405968910506
Lipids_NEG_727.1610_374.1125_262.5806,0.027444039797940658,0.02680811741558329
Lipids_NEG_908.6743_376.1211_331.0770,0.005750403637592251,0.005931506991755809
Lipids_NEG_727.1065_375.9355_277.1257,0.01755314290638274,0.01755314290638274
Lipids_NEG_792.6103_376.6579_311.2183,0.02640606408849328,0.02692540064106827
Lipids_NEG_990.6756_376.2081_348.4439,0.006409084995649307,0.008313548492763369
Lipids_NEG_789.6220_376.4508_306.0845,0.02067154238337606,0.02067154238337606
Lipids_NEG_882.6589_376.8327_326.1085,0.00918092490895245,0.009795287601730006
Lipids_NEG_934.6898_376.7710_335.3722,0.00505403175015715,0.005432956631779513
Lipids_NEG_815.1780_377.2348_284.9159,0.018951527757545633,0.018951527757545633
Lipids_NEG_490.9983_377.2816_228.2092,0.021691440727004623,0.0209237419880042
Lipids_NEG_713.1074_377.3807_258.9875,0.017651026123925585,0.017244090921834605
Lipids_NEG_803.1582_377.2038_280.4153,0.022894494990465683,0.026623938373701615
Lipids_NEG_869.1640_377.2304_294.0955,0.011463986471820514,0.01186441130590423
Lipids_NEG_896.1817_377.3342_295.1632,0.02150810066441165,0.022390059354701425
Lipids_NEG_778.5751_378.9351_297.1232,0.009900769341821833,0.009912096369099168
Lipids_NEG_815.6621_379.7077_311.9149,0.031002377907750053,0.031002377907750053
Lipids_NEG_745.6208_379.7762_296.9102,0.004235706879358669,0.0051807615271411206
Lipids_NEG_889.6988_379.5224_334.4532,0.007861756285749642,0.007825809972603567
Lipids_NEG_971.7065_379.9098_352.5768,0.00629459106015197,0.006209636242830936
Lipids_NEG_740.6393_379.7692_306.0584,0.022204038789103497,0.022204038789103497
Lipids_NEG_849.6419_380.6332_319.9097,0.0258400956374917,0.024570060805736114
Lipids_NEG_445.0837_379.7291_216.7781,0.027068861236577042,0.024646860229132716
Lipids_NEG_728.5595_381.3770_286.8713,0.014287636292250534,0.015043486832872762
Lipids_NEG_910.6874_380.6038_331.8023,0.005720480169165108,0.005994879862465928
Lipids_NEG_956.6549_380.9981_344.4727,0.019454841198709667,0.01822223377827469
Lipids_NEG_958.6873_380.2640_341.7719,0.016618844040466686,0.016918822706908632
Lipids_NEG_727.1063_380.6041_276.5530,0.01809320764325079,0.018093207643250783
Lipids_NEG_749.5717_380.9442_311.7324,0.01764911371984426,0.017649113719844216
Lipids_NEG_763.5879_381.0060_313.1137,0.01913452135864178,0.019134521358641805
Lipids_NEG_777.6232_381.0989_304.5072,0.010244037869485944,0.010028150843988736
Lipids_NEG_874.6554_381.0823_324.9633,0.019318816505967094,0.01981674124916596
Lipids_NEG_1007.6641_381.5799_348.3008,0.023083034839525843,0.02291028363968443
Lipids_NEG_1030.7403_380.6039_350.5079,0.008088486765330648,0.00871242303970288
Lipids_NEG_579.0692_380.7896_249.0243,0.025761236849549073,0.024945345249069956
Lipids_NEG_860.6490_381.7037_325.6054,0.0072537796235871985,0.007333881591240649
Lipids_NEG_1085.1280_382.3043_326.2380,0.01815851840478738,0.018158518404787383
Lipids_NEG_757.6223_382.9849_295.4242,0.007827753537369203,0.00794501605813626
Lipids_NEG_942.6474_381.0059_340.8942,0.029568517172326766,0.02413283961381553
Lipids_NEG_960.7052_382.9231_341.2837,0.0253051817398087,0.024870483610536953
Lipids_NEG_754.5748_383.2631_291.7517,0.008230322209284041,0.008309590933084251
Lipids_NEG_834.6336_382.1075_319.7608,0.031095932908759557,0.031160133113594495
Lipids_NEG_935.1112_383.8811_305.7397,0.021261055452391427,0.0213045137169503
Lipids_NEG_939.6779_386.2728_344.8449,0.01143266428117473,0.013758371183134993
Lipids_NEG_696.6132_382.9406_295.8385,0.013937003906344473,0.013964280074415974
Lipids_NEG_678.6037_385.1796_290.3685,0.005700769868087274,0.005700744669712146
Lipids_NEG_655.5599_384.9939_279.2526,0.004955806321852033,0.004915042704768029
Lipids_NEG_707.5935_384.5611_288.9000,0.02226340144957419,0.022631408023638087
Lipids_NEG_900.6655_385.4520_332.3414,0.005882100830817496,0.005874205184226363
Lipids_NEG_681.5757_385.3651_285.0557,0.005495932635410531,0.005563206171312263
Lipids_NEG_856.6211_384.9321_313.1156,0.011746836206973671,0.011827849936606075
Lipids_NEG_655.0670_385.4887_254.0266,0.022824102607956063,0.022904466463629734
Lipids_NEG_921.1495_386.0353_299.3235,0.01975760982384218,0.01975760982384218
Lipids_NEG_951.2336_387.2814_319.3692,0.018506792574372988,0.018795971747015684
Lipids_NEG_893.1557_385.4269_294.1875,0.019584294783709953,0.01958429478370995
Lipids_NEG_854.6717_386.3281_321.4131,0.025060387296148297,0.023854256802893103
Lipids_NEG_968.2238_386.9105_321.9519,0.025376580360390408,0.025288541830182983
Lipids_NEG_828.6559_387.2565_315.3255,0.01801731272060589,0.017578823706170043
Lipids_NEG_797.6539_388.4560_303.9182,0.008076763676467839,0.008454076175836406
Lipids_NEG_872.1334_388.1551_328.5293,0.028528915001734163,0.028590616102575437
Lipids_NEG_903.6804_388.0166_339.6602,0.024318747126287104,0.024429320321916623
Lipids_NEG_953.6936_387.9615_348.4213,0.022676529178167072,0.024047436874892587
Lipids_NEG_1766.3689_387.9353_535.9800,0.02150892408247451,0.021666612751713294
Lipids_NEG_935.1102_388.4869_306.3107,0.021025342746985302,0.02103140820952377
Lipids_NEG_627.5584_388.2831_277.8463,0.01575275741847791,0.016277385250086665
Lipids_NEG_637.5884_388.6415_285.6675,0.024223291336024053,0.023972212857456862
Lipids_NEG_651.6042_388.5487_289.5375,0.015385171014770705,0.014286181057607634
Lipids_NEG_654.5797_388.3254_282.7243,0.029138435067117597,0.027455914120194613
Lipids_NEG_683.5924_388.3035_295.4413,0.020802835162837315,0.02284730139530552
Lipids_NEG_917.7053_388.3796_337.7720,0.02070495401381957,0.02070495401381957
Lipids_NEG_984.7408_386.6322_350.7540,0.01871558703816879,0.018715587038168786
Lipids_NEG_771.6382_390.4958_299.2243,0.018579964693286613,0.018947966812236233
Lipids_NEG_803.1056_389.3829_279.4304,0.017201932805101277,0.01682395184966168
Lipids_NEG_724.6435_390.2486_303.8400,0.013724589567108713,0.013722116141516314
Lipids_NEG_821.6292_391.0212_318.8524,0.025313349691649254,0.024061787065216736
Lipids_NEG_897.7019_391.0988_335.6860,0.006526527918838661,0.005772512945471838
Lipids_NEG_913.6615_390.7528_341.5295,0.024613821929617145,0.023791086445812615
Lipids_NEG_698.6281_390.9592_298.6389,0.016733534110766918,0.02671648277327828
Lipids_NEG_710.6278_390.4347_298.9662,0.026593666183407833,0.026400536580924706
Lipids_NEG_936.7052_391.2683_338.2998,0.008369006917420171,0.008363175256150667
Lipids_NEG_1036.7708_388.8441_359.5527,0.013052229520700403,0.01274483468111052
Lipids_NEG_953.1218_397.4579_306.9770,0.02006571676522552,0.020135178057985967
Lipids_NEG_727.1059_391.5774_278.5446,0.017855122161390853,0.017399390965282438
Lipids_NEG_910.6893_393.1571_333.4167,0.006451430039755958,0.006462436249303345
Lipids_NEG_743.1388_392.1978_267.3665,0.028264551927902372,0.027687705817929665
Lipids_NEG_981.1149_387.9838_307.7443,0.024496298937780592,0.022844528939180205
Lipids_NEG_666.6030_393.0018_289.4334,0.004774391893405262,0.004762962576922291
Lipids_NEG_678.6031_393.1898_291.4794,0.005102878820436931,0.005124627570893593
Lipids_NEG_695.5927_393.5892_288.1544,0.02967383918746691,0.03048453706019813
Lipids_NEG_800.6694_395.2227_309.0620,0.009196568557484781,0.010166502564702709
Lipids_NEG_885.7060_395.9744_332.4331,0.015057052218537807,0.014460015558009428
Lipids_NEG_912.7046_395.8197_334.2874,0.005185958703776664,0.005260877642352833
Lipids_NEG_888.6837_396.6804_333.1090,0.02244715713241176,0.02244715713241176
Lipids_NEG_960.7414_393.7147_346.8118,0.0178077307980335,0.023745694379081556
Lipids_NEG_690.6396_396.3453_296.4616,0.0023661142378674223,0.002365866308741713
Lipids_NEG_749.5715_396.8216_307.2737,0.02236483802985828,0.02236483802985828
Lipids_NEG_664.6242_396.8088_291.6015,0.0031632477908047915,0.003241377947029805
Lipids_NEG_763.5874_396.8397_309.1652,0.02232310883644947,0.022967117084033088
Lipids_NEG_938.7179_397.9356_339.4426,0.010939840934157815,0.013027828574878518
Lipids_NEG_986.7572_394.7346_351.3105,0.009008813721222109,0.00961675612088817
Lipids_NEG_709.6102_397.9832_290.0028,0.02330095445850691,0.02347299587872769
Lipids_NEG_722.6284_397.2769_301.9060,0.0026638762585139844,0.0026934110521589934
Lipids_NEG_724.6415_398.0650_304.2407,0.015537169323149217,0.01641599108446934
Lipids_NEG_907.2063_397.7360_298.0025,0.0191311709210083,0.0191311709210083
Lipids_NEG_806.5997_397.6340_305.4278,0.01656130833487165,0.01678835675953835
Lipids_NEG_815.1781_398.7561_282.8008,0.024041838358733254,0.022990499798362537
Lipids_NEG_656.5740_399.2195_281.7803,0.024875699468791354,0.024979562616414274
Lipids_NEG_785.6538_400.1470_303.7972,0.012278682407150984,0.01222766648784653
Lipids_NEG_931.7236_399.3983_338.3148,0.02519520329193315,0.02509578790297964
Lipids_NEG_1012.7729_396.6522_356.4555,0.005301972362037391,0.005292393965095879
Lipids_NEG_581.0485_398.7039_242.8142,0.024852465244769438,0.03088248408406746
Lipids_NEG_620.5971_399.1123_290.0533,0.017510945458110112,0.017190335594614768
Lipids_NEG_983.2049_399.0340_311.2742,0.018623795420218258,0.01862379542021826
Lipids_NEG_1023.6946_400.9631_354.1995,0.02599548378379957,0.025995483783799553
Lipids_NEG_891.6813_400.3154_337.9577,0.022545517564558016,0.022744076984148397
Lipids_NEG_919.7236_399.4666_339.9857,0.020034309229598066,0.019942444292212282
Lipids_NEG_945.7391_399.5905_344.0246,0.008632948759002858,0.008859601477161068
Lipids_NEG_964.7353_401.0068_343.3659,0.014797263323472871,0.014986812156756622
Lipids_NEG_755.5823_400.9887_307.8057,0.029794478620355537,0.029398932370822056
Lipids_NEG_962.7533_398.4042_347.7419,0.006948082457167699,0.006983763381426906
Lipids_NEG_971.7540_401.1350_348.1829,0.026497002782353573,0.03564755507153488
Lipids_NEG_1038.7871_398.6012_362.1052,0.006927387313094772,0.0069134242859261
Lipids_NEG_715.5418_401.9398_303.5460,0.018845020019236915,0.01884502001923685
Lipids_NEG_773.0205_398.9414_286.5009,0.020744348995926722,0.020672063707755393
Lipids_NEG_725.5720_402.1240_305.4296,0.022808603627693522,0.022808603627693522
Lipids_NEG_739.5879_401.9707_307.2423,0.020965723687073265,0.020916550451545207
Lipids_NEG_893.1558_402.2120_296.9199,0.022851727055062675,0.022851727055062675
Lipids_NEG_1025.2151_402.7135_311.5156,0.014720825895210695,0.01464693088150684
Lipids_NEG_731.0646_403.6493_269.0306,0.02592979081788902,0.026074554289374892
Lipids_NEG_875.1449_407.9392_298.7033,0.0156899193367213,0.015718796516297498
Lipids_NEG_682.6323_403.7807_295.2388,0.01285242893742341,0.013295896760080186
Lipids_NEG_720.6505_403.8259_300.8752,0.005748621315873754,0.005787183504309167
Lipids_NEG_664.6230_404.4443_292.8759,0.0035901845921534367,0.0035743705835153787
Lipids_NEG_678.6395_404.2897_294.7948,0.003443633521088813,0.0034235056588363573
Lipids_NEG_929.7442_404.0732_343.0365,0.01675009344054907,0.016561215312244703
Lipids_NEG_955.7588_404.8768_349.7362,0.01804302681341758,0.019522326989791068
Lipids_NEG_1040.8033_405.9280_363.8387,0.009729550969328803,0.009693137853596656
Lipids_NEG_941.7419_404.9393_342.6957,0.01626861467637987,0.018637954063739675
Lipids_NEG_313.0778_405.0004_335.9667,0.018226134171270274,0.017730497583476005
Lipids_NEG_765.6030_405.4953_311.4802,0.017789516047091013,0.01778951604709096
Lipids_NEG_817.4413_405.7117_336.3010,0.015225990805279706,0.015224021309360502
Lipids_NEG_1042.2429_405.0622_338.6890,0.019647887577776826,0.019647887577776826
Lipids_NEG_1071.2566_404.7766_345.1293,0.02562360134594098,0.022041094549461026
Lipids_NEG_899.7203_406.9171_337.0025,0.012921900543686103,0.012907849603054735
Lipids_NEG_988.7731_403.9784_352.9388,0.017831589460277374,0.01783469146263769
Lipids_NEG_995.1668_406.0206_310.1260,0.018988140172560796,0.018988140172560796
Lipids_NEG_634.6126_406.5459_292.9875,0.022119399023473735,0.02204830484541702
Lipids_NEG_670.5903_406.5768_285.0888,0.018646983629182035,0.018652403787507644
Lipids_NEG_723.5929_406.2369_305.6059,0.01879534665951187,0.018682031251238435
Lipids_NEG_724.6435_407.4885_301.5997,0.01053972008275958,0.010539718785001078
Lipids_NEG_938.7211_408.5736_340.7134,0.009895882420004588,0.01009186449032968
Lipids_NEG_1131.8427_405.5260_375.6147,0.01030123293408013,0.011211642841166658
Lipids_NEG_1206.1147_407.5763_343.1759,0.02040169424593369,0.02040169424593369
Lipids_NEG_799.6695_409.1447_306.9170,0.016588027839998763,0.022758065087668703
Lipids_NEG_889.6995_409.5465_337.4181,0.028375462713692914,0.028287433013450877
