,Age & BMI,"HRV
(measured during sleep)"
Lipids_POS_650.4387_215.8875_266.7806,-0.0470590596436998,-0.0470590596436998
Lipids_POS_678.4334_215.5589_274.2815,0.18008909341053503,0.1798996465679605
Lipids_POS_716.4488_215.7140_279.1177,0.08008737117662415,0.0792890745518253
Lipids_POS_706.4646_216.3818_279.5060,-0.04727016977489065,-0.0472701697748907
Lipids_POS_550.3864_216.7849_248.3019,0.35350237970215476,0.3676513364995801
Lipids_POS_608.3913_216.5836_259.0850,0.1670834367944662,0.16521208718921732
Lipids_POS_680.4487_218.5955_274.1137,0.28662500603557384,0.2859244816513614
Lipids_POS_622.4072_219.9095_262.9770,0.08131633162382165,0.08095343043859221
Lipids_POS_715.4882_219.7860_279.7733,-0.015873737515911,-0.01604336135415695
Lipids_POS_702.4691_220.0091_275.8992,0.1405775649037758,0.13604589616284846
Lipids_POS_732.4781_221.7219_284.2116,0.03387434169807905,0.027756646195210698
Lipids_POS_676.4539_222.4435_271.5719,0.18687339170518208,0.18687339170518208
Lipids_POS_510.3914_224.1465_248.8784,0.26374807146585805,0.26371585818586946
Lipids_POS_662.4379_227.9036_270.8194,0.1387006533299533,0.13616232187755006
Lipids_POS_694.4646_225.7848_278.2997,-0.04615371216027595,-0.04615371216027595
Lipids_POS_730.4645_226.1075_281.8877,0.14077091673123765,0.13820464319561943
Lipids_POS_538.3862_227.4236_250.8507,0.3509293495231461,0.3542379122485243
Lipids_POS_544.4204_228.3860_247.0368,-0.0553378132035197,-0.0553378132035197
Lipids_POS_585.4469_228.3208_258.2637,-0.061800529736803805,-0.061800529736803805
Lipids_POS_536.4067_229.0011_249.0563,0.27880929057277304,0.27937691661049757
Lipids_POS_654.3316_229.2476_291.8107,-0.047278711559774,-0.047278711559774
Lipids_POS_695.3581_228.8543_303.1866,-0.04646304238062525,-0.050725520794659196
Lipids_POS_695.7539_229.1042_303.2381,-0.0679061123170264,0.00281776543577905
Lipids_POS_583.4246_227.8875_285.6642,0.0030693227082254503,0.0030693227082254503
Lipids_POS_1032.5787_231.9707_338.5905,-0.07021999998601736,-0.07021999998601736
Lipids_POS_732.4800_231.3777_283.0580,0.1983094060296655,0.19720668020473675
Lipids_POS_988.5527_233.2389_329.6233,-0.0474632650534845,-0.0474632650534845
Lipids_POS_718.4644_232.9764_281.9615,0.2218605592956509,0.2218604888595673
Lipids_POS_944.5267_234.6046_320.9291,-0.0429139796969829,-0.0429139796969829
Lipids_POS_690.4694_234.5090_276.8727,-0.0528736882188096,-0.0528736882188096
Lipids_POS_622.4070_234.8684_263.0355,0.1189210724023283,0.117773794725623
Lipids_POS_720.4800_235.8047_282.5278,0.297693689429381,0.29669750307944287
Lipids_POS_756.4799_236.4621_286.7978,0.0382313412513145,0.037092039479331346
Lipids_POS_789.4340_236.4523_287.1143,-0.06506862506465365,-0.0650686250646537
Lipids_POS_664.4537_236.6716_271.5838,0.24762389927001238,0.24761895864046315
Lipids_POS_768.4225_240.3451_282.7130,-0.04861080281719435,-0.04861080281719435
Lipids_POS_724.3963_241.9218_272.0995,-0.052772858979106455,-0.052772858979106455
Lipids_POS_771.5145_242.3236_290.6830,0.06851283742936995,0.0649161330930002
Lipids_POS_552.4021_243.2522_254.7229,0.38120432354803774,0.3878002794583971
Lipids_POS_680.3699_243.4075_263.3311,-0.06652257446972079,-0.06652257446972115
Lipids_POS_734.4958_243.8104_285.9642,-0.04724665158078515,-0.04724665158078515
Lipids_POS_678.4698_244.4896_274.4186,-0.046879604068212496,-0.046879604068212496
Lipids_POS_838.5575_249.0845_308.1335,-0.06831732928269946,-0.06831732928269946
Lipids_POS_703.5375_249.8519_290.2209,-0.0507740461228782,-0.0507740461228782
Lipids_POS_610.4306_249.0967_257.2327,0.12764339850380596,0.12754534676696225
Lipids_POS_704.4849_251.1989_279.1457,-0.05279406916270655,-0.05276287893773815
Lipids_POS_758.4958_252.2115_288.5829,0.20987109044404614,0.209871043609282
Lipids_POS_624.4464_252.0377_259.2060,0.1768587129021477,0.17336132288242123
Lipids_POS_796.5114_253.3067_294.4740,0.00997752134836995,0.0093599776013573
Lipids_POS_812.5426_253.2435_304.5620,-0.04644841409748485,-0.04644841409748485
Lipids_POS_711.3350_255.1601_305.5802,0.0358806377027764,0.033931201329827146
Lipids_POS_760.5111_255.9364_289.3509,0.30591883776521683,0.30399618554135066
Lipids_POS_538.4225_256.1820_256.9239,0.3126616679768386,0.3121429617389935
Lipids_POS_814.5577_256.2745_305.9932,-0.052722647651557,-0.052722647651557
Lipids_POS_830.5527_253.8919_306.9059,-0.0660946117680575,-0.06609461176805739
Lipids_POS_565.3665_256.8625_250.8861,-0.060930896622005445,-0.060930896622005404
Lipids_POS_796.5470_256.3304_302.9590,-0.06439411367652685,-0.06437607001103535
Lipids_POS_564.4382_258.3153_258.3104,0.315237439708582,0.3300172847782138
Lipids_POS_568.4268_260.1092_321.3737,0.29156442288788015,0.29326841691555006
Lipids_POS_718.5006_259.9107_282.1917,-0.0531874700251408,-0.0531874700251408
Lipids_POS_773.4398_261.4998_287.8658,-0.050522141557821545,-0.050522141557821545
Lipids_POS_595.2020_262.0561_237.6586,-0.04790636344968835,-0.0480028547661989
Lipids_POS_515.3393_263.0140_248.4559,-0.04983836879152175,-0.04983836879152175
Lipids_POS_727.5819_263.6988_292.5550,-0.0623328058025371,-0.0623328058025371
Lipids_POS_690.1394_263.4226_256.5770,0.06386774307576246,0.046287703322550305
Lipids_POS_790.5585_263.7563_300.2019,-0.0502957604668997,-0.0502957604668997
Lipids_POS_569.4515_264.7725_256.9211,0.29687231570865147,0.29574617516765667
Lipids_POS_619.4799_266.3713_280.6317,0.09948846875433445,0.0942674465695039
Lipids_POS_1150.6235_265.7389_363.1521,-0.0686088286945416,-0.0686088286945416
Lipids_POS_1106.5974_266.9136_355.2430,-0.0544494098830376,-0.0544494098830376
Lipids_POS_695.3575_266.3259_294.7706,-0.0471249382484976,-0.04169619370460305
Lipids_POS_622.4434_267.3658_272.4167,-0.06111640033887325,-0.061116400338873195
Lipids_POS_463.1304_267.8193_214.0165,0.08535970883625354,0.08018315190435704
Lipids_POS_907.3482_268.7497_326.1506,-0.08258654197332625,-0.08241967711162054
Lipids_POS_943.4197_268.6782_348.8735,-0.055373640263368454,-0.05576149612401995
Lipids_POS_645.4954_269.2659_282.4792,0.10790434059098081,0.10610620622620351
Lipids_POS_885.3669_268.7711_330.8169,-0.04928278556549275,-0.051984983747592944
Lipids_POS_902.3934_268.8022_335.1012,-0.0620539824305318,-0.06472596669774805
Lipids_POS_449.3368_270.1429_231.3100,-0.0571260723503548,-0.0571260723503548
Lipids_POS_798.5858_269.5037_320.4847,-0.05696512757591665,-0.01392634079714845
Lipids_POS_805.5490_269.4111_314.8846,-0.0555471237650459,-0.05373960153636225
Lipids_POS_580.4330_271.6643_263.1703,0.3421887552183094,0.34218877363059297
Lipids_POS_749.5429_271.6181_299.8528,0.02502936187467035,0.02502936187467035
Lipids_POS_814.5574_273.2662_307.9516,0.0682788028775182,0.06699071812264534
Lipids_POS_606.4483_272.6867_264.4485,0.27475570146814154,0.28041781550446443
Lipids_POS_780.5528_272.5666_297.8386,-0.05520889432246935,-0.05520889432246935
Lipids_POS_798.5634_272.3146_302.7252,-0.06689700729603484,-0.06931367326770815
Lipids_POS_880.5534_273.2402_310.9338,0.12519687603245025,0.12046436387388434
Lipids_POS_718.5482_274.7586_296.8288,-0.0535054331671694,-0.0543613895099091
Lipids_POS_565.4033_275.7478_272.2999,-0.0513297740710651,-0.05426883428174975
Lipids_POS_675.6752_275.9024_302.4344,-0.07718871391234235,-0.0771887139123424
Lipids_POS_840.5733_275.0716_314.0301,-0.057691511771557846,-0.057691511771558
Lipids_POS_858.5837_276.5660_315.1089,-0.055382588149926554,-0.05538258814992655
Lipids_POS_754.3887_278.4072_279.7719,-0.0508743460805419,-0.0508743460805416
Lipids_POS_842.5887_277.8722_312.9243,-0.0507943403535787,-0.046953044326557045
Lipids_POS_568.4262_278.2208_321.1623,0.28341513727792905,0.2892288676960978
Lipids_POS_679.3632_278.7468_300.5752,-0.03648173254853665,-0.018766048946012102
Lipids_POS_570.4414_279.1794_326.6503,0.1595212086469997,0.1589933442115051
Lipids_POS_690.1395_279.5815_252.2515,-0.0597694412378767,-0.0597694412378767
Lipids_POS_854.5381_280.7024_308.5517,-0.05072504975333195,-0.05072504975333195
Lipids_POS_683.4617_281.2464_282.0301,-0.061795925701815246,-0.055513890300382604
Lipids_POS_519.4151_282.6467_257.0251,-0.0508085494136363,-0.0508085494136362
Lipids_POS_932.6232_282.5190_336.1455,-0.051056341259944446,-0.051056341259944404
Lipids_POS_882.5684_283.5100_313.5995,-0.0052021768583049004,-0.0060122587218178
Lipids_POS_973.6496_282.5499_341.3193,-0.051511467012912246,-0.051511467012912246
Lipids_POS_566.4538_283.8195_264.6597,0.23518520832314793,0.2346549212690492
Lipids_POS_592.4694_284.2519_265.6126,0.1732319882510432,0.20140219263826825
Lipids_POS_790.5587_283.9121_303.9140,-0.0498844641711605,-0.0498844641711605
Lipids_POS_812.5396_283.4079_307.8577,-0.0126801373485987,-0.024866371345466848
Lipids_POS_848.6105_284.2210_318.7561,-0.052240745587505646,-0.052240745587505646
Lipids_POS_756.5535_284.9628_296.5332,-0.0532937141574008,-0.05413971801750605
Lipids_POS_758.5607_285.0006_296.7224,-0.0576152264020363,-0.0576152264020363
Lipids_POS_774.5638_284.9010_301.0871,-0.05105347240373795,-0.052683924912517
Lipids_POS_776.5698_284.9029_301.6449,-0.056364472552374506,-0.056364472552374506
Lipids_POS_796.5458_284.7559_304.0427,0.01331104916613215,0.0145832432958878
Lipids_POS_832.6165_284.9010_317.6872,-0.047313121165502195,-0.047313121165502306
Lipids_POS_830.6002_285.5521_323.4280,-0.04761131408215995,-0.04761131408215995
Lipids_POS_838.5574_285.7357_309.6287,0.21766509790719765,0.2147789443691839
Lipids_POS_794.5296_283.7122_305.8498,-0.07130210608956239,-0.07130210608956239
Lipids_POS_822.5622_284.9937_309.7491,0.02169490362353585,0.0158197842543747
Lipids_POS_934.6390_286.4482_323.6413,-0.0488485715446272,-0.0488485715446272
Lipids_POS_816.5731_287.0666_308.8072,-0.0623561311126028,-0.061877149380222346
Lipids_POS_842.5882_293.2394_316.4189,-0.0586701254576752,-0.06333412166219929
Lipids_POS_939.5940_286.5102_319.6547,-0.054918911908788545,-0.0549189119087886
Lipids_POS_955.5680_286.6576_321.1416,-0.06285539921161659,-0.06285539921161659
Lipids_POS_683.4622_287.3450_275.4732,-0.0504471602422134,-0.0504471602422134
Lipids_POS_697.5348_287.4838_286.4877,0.11502211592589205,0.115022115925892
Lipids_POS_766.5227_287.4815_294.9618,-0.0534756116801852,-0.05347561168018515
Lipids_POS_800.5784_287.9828_306.3871,-0.0611708929135721,-0.06117089291357205
Lipids_POS_814.5581_288.0249_306.6195,0.11926172195884065,0.11670466112890429
Lipids_POS_464.4453_288.6739_250.7050,0.03808109363250075,0.03658484930001465
Lipids_POS_669.4933_289.1082_287.6869,0.054020263502535304,0.0451441951641951
Lipids_POS_788.5509_288.7364_304.5355,-0.0078292579140489,-0.01134359263172545
Lipids_POS_828.5433_288.7364_306.6617,-0.0525311799000703,-0.0526338107318028
Lipids_POS_840.5726_288.5199_313.6642,0.07775257118684989,0.0730268658126354
Lipids_POS_858.6297_288.3839_321.3634,-0.0031495070528195003,0.031348336949968
Lipids_POS_531.3710_289.4488_251.9904,-0.052036329420214356,-0.052036329420214356
Lipids_POS_650.4746_289.0766_278.0265,-0.04330095579502115,-8.650699821424176e-06
Lipids_POS_723.5500_289.8195_289.5339,-0.0615341761851505,-0.0615341761851505
Lipids_POS_842.5783_290.3154_292.9682,-0.05278321186988285,-0.05278321186988285
Lipids_POS_798.5635_290.9693_304.9355,-0.0590367036520612,-0.05903670365206125
Lipids_POS_561.4292_290.8411_261.6369,-0.0533476280380824,-0.053347628038082504
Lipids_POS_614.1415_290.9030_231.4588,0.03430970220654795,0.03249562866174485
Lipids_POS_695.5088_291.3665_287.5858,0.4137898013172166,0.4135754257003733
Lipids_POS_709.5712_292.1891_292.2449,-0.05484373169415805,0.01406010595027665
Lipids_POS_816.5729_291.7597_309.6520,0.17698818257900767,0.1761192193867254
Lipids_POS_745.5835_292.3168_299.6054,-0.05349428769977305,-0.0389253710812664
Lipids_POS_628.1943_292.6028_237.9454,-0.0535772596596555,-0.0535772596596555
Lipids_POS_512.4668_293.1282_254.3416,-0.0555391235472747,-0.0555391235472747
Lipids_POS_538.4820_293.1298_257.1202,0.08877525735471285,0.0834975167742729
Lipids_POS_771.5997_292.6257_301.5836,-0.0677636040353254,-0.0677636040353253
Lipids_POS_777.5747_292.4530_306.6051,0.10267161029695585,0.1026716102969558
Lipids_POS_758.5683_294.3788_300.8175,-0.05362344089359605,-0.05362344089359605
Lipids_POS_852.5529_294.5806_305.9533,0.013825918690153649,0.01214574152002645
Lipids_POS_1180.6160_295.7864_370.4009,-0.0552052806705433,-0.0552052806705433
Lipids_POS_554.1754_294.5770_225.2406,0.1143413603508183,0.1267122594012541
Lipids_POS_630.1738_294.9513_246.1227,-0.05423095388338145,-0.05423095388338145
Lipids_POS_788.5785_294.3644_304.2650,-0.05269357538787785,-0.05542077827871445
Lipids_POS_521.4304_295.0980_256.6053,-0.04716528979671335,-0.04716528979671335
Lipids_POS_464.4455_295.6316_251.7128,-0.05317040547846455,-0.054473401771635996
Lipids_POS_626.4985_295.6626_277.8112,-0.045113961538306394,-0.045113961538306394
Lipids_POS_639.5291_295.0194_277.3789,-0.059165524231945946,-0.059165524231945946
Lipids_POS_608.4643_296.0956_269.9884,0.372265544026504,0.37165791065526405
Lipids_POS_644.5091_295.5390_280.6137,-0.0512433205411772,-0.0512433205411772
Lipids_POS_666.4908_295.5697_279.7228,-0.0462438202031219,-0.0462438202031219
Lipids_POS_702.5059_296.4665_285.2619,-0.02988608458748475,0.00565469948203295
Lipids_POS_702.5615_295.6934_296.9931,-0.05197261505035945,-0.05187231784674255
Lipids_POS_820.5458_296.7817_306.4205,0.10080922180866125,0.10272780750147881
Lipids_POS_699.5435_297.2631_292.4003,0.3677180282676205,0.36847280937173305
Lipids_POS_1029.6755_297.2266_352.2753,-0.0571966765949999,-0.055305877385664004
Lipids_POS_719.5687_298.7545_302.5811,0.18534581988806645,0.18534604347586858
Lipids_POS_752.5218_298.4136_291.0333,0.2687248824114364,0.2684622934620921
Lipids_POS_882.5690_298.3956_316.0410,-0.04784365762775245,-0.0478436576277524
Lipids_POS_661.5270_299.2491_289.4689,0.16456620696497926,0.1625128957490362
Lipids_POS_487.3326_299.7436_240.0965,-0.046178014179728,-0.047572399531829304
Lipids_POS_683.5057_299.3728_288.8584,0.14848037675434325,0.15549091521889646
Lipids_POS_575.4444_300.3880_265.0377,-0.05685745135506445,-0.0568574513550645
Lipids_POS_711.4932_300.4269_287.8431,-0.0478002471802811,-0.0513134030122519
Lipids_POS_725.5590_300.1468_295.0699,0.24611732078164733,0.24594963751865975
Lipids_POS_728.5216_300.3958_287.9554,0.1141402744993312,0.14869569977754685
Lipids_POS_900.5579_298.7846_316.3633,-0.0477200231149494,-0.0477200231149494
Lipids_POS_990.6647_300.8907_333.8598,-0.0524552889842105,-0.053353685472067106
Lipids_POS_1031.6912_300.9537_347.0401,0.21350453186309404,0.2140553008000898
Lipids_POS_661.4667_301.6186_274.5237,-0.0433933000189651,-0.0433933000189651
Lipids_POS_687.5424_301.8498_291.4130,0.39358328207509274,0.394332651788749
Lipids_POS_894.5994_302.3445_317.2136,0.13431252165901544,0.13431252165901544
Lipids_POS_808.5598_303.0096_304.3231,-0.0534658874890083,-0.05600630064213095
Lipids_POS_916.4594_303.7045_317.3224,-0.05491332276028585,-0.05491332276028585
Lipids_POS_818.5899_303.0555_311.0191,0.08511817264093685,0.08511817264093685
Lipids_POS_862.6058_306.6442_318.9379,0.24922190206348033,0.24922190206348033
Lipids_POS_927.4245_303.1198_347.5367,-0.060186289517677447,-0.0601862895176775
Lipids_POS_691.5603_303.0095_286.6975,-0.040772832168333106,-0.0506712030070503
Lipids_POS_784.5845_304.1093_303.2007,-0.047724120461819605,-0.0477241204618197
Lipids_POS_802.5951_304.1990_308.1841,-0.050206118762613605,-0.050206118762613605
Lipids_POS_804.8114_303.9207_298.9161,0.1848424523900738,0.1870498823926422
Lipids_POS_810.5980_304.1418_314.3671,-0.0557533726676772,-0.059447354119249354
Lipids_POS_822.5630_303.9825_309.8947,0.1707322295427374,0.1705467627605392
Lipids_POS_840.5710_302.6468_314.2823,0.04881192797540635,0.049918900906956595
Lipids_POS_860.6477_303.9208_324.9021,-0.05102678998346065,-0.0511139607641244
Lipids_POS_862.6539_303.9618_325.1812,-0.06223084521269845,-0.0755616836416637
Lipids_POS_869.3719_303.4652_332.0354,-0.0600276626218946,-0.0581277386429067
Lipids_POS_786.5918_304.2721_304.7413,-0.05484231405789105,-0.05484231405789105
Lipids_POS_778.5376_305.1594_296.4299,0.2481392754457038,0.2478444524682683
Lipids_POS_804.6010_304.2006_309.2347,-0.0568866964423631,-0.05688669644236315
Lipids_POS_824.5782_304.2608_312.5555,0.19453413813940867,0.19537052324718565
Lipids_POS_850.5935_303.8360_318.9576,0.0988639590912008,0.09868505260759025
Lipids_POS_630.1731_304.7268_242.9257,-0.0525135735729932,-0.0525135735729932
Lipids_POS_717.5532_305.5305_302.9185,0.20576676761084875,0.2055491206113583
Lipids_POS_728.5217_305.2054_289.1499,0.18786130383373775,0.1833661217945673
Lipids_POS_836.5902_305.5305_315.6552,0.18700394373314755,0.18614836120096367
Lipids_POS_852.6072_305.4979_316.6628,-0.0542060343077609,-0.0423868871755863
Lipids_POS_858.6317_304.9122_328.7208,-0.04828350114555275,-0.0487572857113584
Lipids_POS_872.4332_305.7469_306.2217,-0.05494806832510365,-0.05494806832510365
Lipids_POS_670.4667_306.1175_266.6751,-0.04969801729514345,-0.04969801729514345
Lipids_POS_772.5472_306.3646_298.8937,0.1609110651423111,0.1600874058700106
Lipids_POS_802.5341_306.1486_299.2663,0.22032933271423244,0.22032936344439205
Lipids_POS_794.5527_306.6034_303.8457,-0.056812970077576255,-0.0571865469795751
Lipids_POS_842.5895_306.2720_315.2383,0.18326421987821234,0.1826899724547365
Lipids_POS_880.5833_306.0549_314.7800,0.18027279508964383,0.1687267157933329
Lipids_POS_884.6462_305.3026_325.4610,0.01051227659984725,0.00736635858861905
Lipids_POS_828.4072_307.2305_296.7370,-0.05408765894583885,-0.05408765894583885
Lipids_POS_854.5683_306.7048_309.6452,0.2288579801699704,0.22882855452060313
Lipids_POS_599.5026_305.1594_271.4856,0.20776260535238075,0.20844271171666373
Lipids_POS_912.6212_306.8904_325.5234,0.24771493060316796,0.24771493060316785
Lipids_POS_766.5373_307.3540_294.2882,0.2260613533117175,0.22606137601569404
Lipids_POS_489.4044_307.6322_241.9993,-0.03216808733446345,-0.0321680873344634
Lipids_POS_691.5031_308.0047_278.9046,0.036454759605296344,0.03645475960529635
Lipids_POS_594.4844_308.4044_273.3299,0.1104841853952016,0.1104841853952016
Lipids_POS_678.5062_309.2098_285.8931,-0.050957077387013855,0.015410763287902949
Lipids_POS_870.5994_308.3425_315.5267,0.1788981946585685,0.17887837171088383
Lipids_POS_1179.7793_307.8793_378.8928,0.062273862927701845,0.059556513114448
Lipids_POS_1083.7885_309.3961_387.9381,-0.053938230449562447,-0.0539382304495625
Lipids_POS_575.5026_307.5603_269.4412,0.0313602638313867,0.022271715208340398
Lipids_POS_852.5564_307.8793_309.6790,-0.055416584324648896,-0.04976180420784805
Lipids_POS_531.7540_309.3022_261.6706,-0.0499052207167984,-0.049905220716798496
Lipids_POS_532.6226_309.2724_261.9239,-0.04926679279062385,-0.049266792790623945
Lipids_POS_589.4610_309.4887_270.7131,-0.0524763983938584,-0.0524763983938584
Lipids_POS_676.0310_309.8904_293.5680,0.1604450794759244,0.1597772727951206
Lipids_POS_742.5370_309.6742_292.5265,-0.05370539408392995,-0.05370539408392985
Lipids_POS_902.5739_308.2812_317.9944,0.097013673152027,0.0956893219149353
Lipids_POS_1061.8069_309.3652_384.2473,-0.0487062693730034,-0.05002786140370305
Lipids_POS_830.5675_310.1995_307.1010,0.26511745596932806,0.2650712025211955
Lipids_POS_464.4458_310.8487_251.1330,-0.0007691027673123,-0.005624602263680049
Lipids_POS_482.4562_310.8796_251.0345,0.06116655996860265,0.060515495975731845
Lipids_POS_504.4376_310.8684_248.7457,0.17354109231951936,0.17316791262457554
Lipids_POS_798.5633_310.6939_307.9514,0.1976695804574211,0.19766953602182905
Lipids_POS_540.5096_311.0032_269.3122,0.10723225478399855,0.1066988342351228
Lipids_POS_860.6080_310.5704_321.2361,-0.045442149229031656,-0.04569650495222535
Lipids_POS_701.9572_312.3633_295.0933,0.33864082614852486,0.33915653005906654
Lipids_POS_701.7158_312.5165_295.5790,0.2220537713598533,0.21506921539612095
Lipids_POS_702.8031_312.0423_583.9783,0.3198056002083345,0.3191641302123029
Lipids_POS_812.5904_312.4251_313.2255,0.27442828724608065,0.28042040458460066
Lipids_POS_704.5219_312.5179_286.5104,0.15956696329431996,0.18528631773337323
Lipids_POS_1073.8139_312.4709_547.9112,-0.07671824220527175,-0.07671824220527175
Lipids_POS_683.5531_312.3016_287.6928,-0.07746697570390695,0.0019326884866364
Lipids_POS_703.0628_312.3942_295.0782,0.1542621671468028,0.15211199663688846
Lipids_POS_723.5402_312.4560_294.0934,-0.03150924176642505,-0.03700465346832975
Lipids_POS_772.5478_312.7962_299.3659,-0.044480664073131296,-0.04808118647720125
Lipids_POS_914.6363_312.9815_326.6992,0.2282886687402279,0.22782935550221584
Lipids_POS_774.5635_313.1051_305.2620,-0.04885098000274155,-0.04885098000274155
Lipids_POS_828.6082_313.5686_313.4983,-0.042161596172233654,-0.042161596172233654
Lipids_POS_792.5532_313.9395_301.5042,0.08342597377986599,0.0818190433245623
Lipids_POS_878.5736_310.2303_314.4808,0.11716362898350355,0.11605829495497516
Lipids_POS_888.6214_312.5175_323.3510,0.2976905281177238,0.29752738521893873
Lipids_POS_788.5905_315.0224_310.6711,0.1055147373225856,0.1039089978604755
Lipids_POS_742.5370_314.7750_294.3044,0.04880351440107905,0.07097992382455855
Lipids_POS_768.5522_314.6029_297.8878,-0.05792472337344355,-0.05792472337344355
Lipids_POS_826.5945_315.5348_311.3456,-0.0099464412578326,-0.01716984508347945
Lipids_POS_848.5761_315.2326_314.5910,-0.05409813067560745,-0.05495577323248505
Lipids_POS_780.7183_316.3558_299.2042,0.2435913988218271,0.24318240567503815
Lipids_POS_762.1791_315.9230_264.5283,-0.051525591449482946,-0.0515255914494829
Lipids_POS_818.5684_317.5005_308.1696,-0.05921963946971425,-0.05921963946971425
Lipids_POS_677.5578_317.0985_294.6911,-0.0440145346289261,-0.0443296585502361
Lipids_POS_1586.1137_317.0006_479.0446,0.27811319859747907,0.279556121391193
Lipids_POS_727.5739_317.8651_298.5659,0.1593790982712435,0.16666230745872934
Lipids_POS_692.5212_318.5746_287.9912,-0.059892466912581196,-0.0162609709778486
Lipids_POS_589.4122_318.9544_261.8252,0.19500520733452326,0.19352397413123373
Lipids_POS_603.4758_318.6886_273.8302,-0.05447320862826555,-0.0521304850200284
Lipids_POS_756.8039_319.0163_294.0362,-0.051634249646590705,-0.051634249646590705
Lipids_POS_475.2962_319.1091_239.1778,0.11921360658664559,0.1147236243674368
Lipids_POS_689.5001_319.9103_282.7900,-0.0540011892781675,-0.0540011892781675
Lipids_POS_721.5842_319.3254_306.5758,0.1471686263644896,0.14716862636448966
Lipids_POS_743.2393_319.3254_266.0208,0.08046913764860755,0.0802312246274178
Lipids_POS_856.5817_319.8689_315.0705,-0.05817471948764105,-0.058985989038964
Lipids_POS_858.5849_319.2257_316.6750,0.11679162615175134,0.11392578747716009
Lipids_POS_892.6375_319.9420_328.9052,-0.0480927327200819,-0.0480927327200819
Lipids_POS_702.2128_319.6037_248.3592,-0.04796417869823305,-0.048159120473363404
Lipids_POS_711.5396_320.2837_295.3377,0.15766413950072034,0.15709891301570694
Lipids_POS_738.5057_320.0672_283.5577,0.2172084887339309,0.22001737206323335
Lipids_POS_747.6088_320.4073_312.3210,0.16172764788066857,0.16168962058239156
Lipids_POS_783.0943_320.3455_299.6063,0.26138455263858773,0.26138455263858773
Lipids_POS_782.8212_320.4381_299.3190,0.2647668414726677,0.2647668414726677
Lipids_POS_841.8920_320.1122_319.2502,0.1646843210044085,0.16182527801981528
Lipids_POS_826.6053_321.2418_316.7260,0.17008833508083226,0.1699331515508663
Lipids_POS_1190.7833_321.1333_383.4875,-0.07685340887198949,-0.0768534088719894
Lipids_POS_718.5367_321.6434_289.6150,0.2305480564077667,0.22872410106792612
Lipids_POS_1231.8111_321.0871_402.2172,0.0410213384628249,0.034421789374371556
Lipids_POS_806.7365_322.6046_305.4092,0.13845864820540021,0.13667588697972424
Lipids_POS_828.5501_322.7284_312.0146,-0.0536401745280207,-0.056058973373108
Lipids_POS_864.8904_322.5641_324.3359,-0.05576432698499015,-0.05619525692534055
Lipids_POS_1220.3368_322.8809_574.3403,-0.0599879326729938,-0.0641648853460105
Lipids_POS_1251.8367_322.2019_395.7333,-0.0623499027409157,-0.0623499027409157
Lipids_POS_715.5731_323.1920_295.4071,0.09900061792528965,0.09123777325463289
Lipids_POS_719.5678_324.0620_307.7823,-0.044635916997039,-0.0432698910488482
Lipids_POS_904.5896_322.1735_322.4695,0.051953723546397754,0.0504257249062284
Lipids_POS_744.5532_324.4982_293.8086,-0.0506625367176187,-0.05066253671761875
Lipids_POS_744.8020_324.6529_293.6593,0.07693863023671754,0.0750903183528341
Lipids_POS_1166.5813_324.8382_369.6842,-0.07027409819325131,-0.07027409819325131
Lipids_POS_612.1623_324.6529_233.7179,-0.05040819106903335,-0.05075322642820915
Lipids_POS_740.5219_324.5897_283.9427,-0.05448700450131405,-0.05448700450131405
Lipids_POS_764.5497_325.8296_298.3333,-0.0240342306325491,-0.03344262716894545
Lipids_POS_487.3807_325.5799_250.3491,0.0460968447458984,0.04015602106310945
Lipids_POS_504.4070_325.5698_251.1109,-0.060292690927469,-0.060292690927469
Lipids_POS_545.4338_325.7652_260.0182,0.16712739201418306,0.16386838332944115
Lipids_POS_762.1786_325.4871_266.5342,-0.0541220132273882,-0.0541220132273881
Lipids_POS_778.5349_325.5709_300.9975,-0.0132880219875319,0.0560796207410914
Lipids_POS_890.6371_325.6417_327.1090,0.2618735790323298,0.26198157555280105
Lipids_POS_848.6215_326.5093_318.4514,0.13834556102386353,0.1342833845811629
Lipids_POS_852.6213_325.9198_320.3161,0.20249954125574848,0.20212305269923508
Lipids_POS_1192.8000_325.3944_389.7978,0.0944364177482085,0.09086723488338015
Lipids_POS_1233.8262_325.7879_397.4506,0.17595729259831266,0.16996739080017645
Lipids_POS_786.5036_326.4785_298.0496,0.0762774303714165,0.08588081485530974
Lipids_POS_730.5359_326.0759_292.7098,0.1945636164661233,0.20245951786488514
Lipids_POS_756.8042_325.4795_297.5668,-0.033911396090409204,-0.0576778890700918
Lipids_POS_858.5993_326.2621_314.8097,0.1015975888631824,0.10033172162972151
Lipids_POS_880.5893_324.8986_317.4475,-0.031442717352965,-0.0348623056508321
Lipids_POS_691.5728_327.3440_297.9608,-0.0551602880383614,-0.0609107369042782
Lipids_POS_728.5191_327.8385_293.9716,0.1062135522513149,0.10544037400383495
Lipids_POS_805.6200_327.8077_314.5423,0.1536135552831395,0.15361355528313955
Lipids_POS_828.6209_327.4985_318.3458,-0.005990983936814151,-0.007192804428741349
Lipids_POS_884.6065_327.5294_321.8927,0.3148571065050086,0.3153382771459695
Lipids_POS_742.5704_328.3331_295.0133,-0.07464541479596645,-0.07464541479596645
