,Age & BMI,"HRV
(average of nights)"
Lipids_NEG_912.6319_363.2928_335.6551,0.005451387635971831,0.005911348690284568
Lipids_NEG_746.5700_364.2824_288.2914,0.019603241897303517,0.019603241897303517
Lipids_NEG_787.6081_364.0073_301.9747,0.020623648196699006,0.020623648196699006
Lipids_NEG_806.5919_364.2206_309.4221,0.028823781588298954,0.028653493089067717
Lipids_NEG_820.6069_364.2824_312.2903,0.01801026056526956,0.017649859530749344
Lipids_NEG_888.5940_364.0705_331.0453,0.0202823549489483,0.02019350901471523
Lipids_NEG_902.6090_364.1896_333.9620,0.018658956766436467,0.018302153965770788
Lipids_NEG_700.5282_364.2514_279.3591,0.01614053475734895,0.015863569291066523
Lipids_NEG_737.5699_363.7161_305.8877,0.017386686562903392,0.017386686562903274
Lipids_NEG_743.5814_364.5604_306.6063,0.018992792138857004,0.018992792138856986
Lipids_NEG_922.6513_364.7941_332.1505,0.02334677258496256,0.023219430148055144
Lipids_NEG_1594.2017_364.7262_486.1618,0.019157914904880263,0.019335161338079613
Lipids_NEG_659.5035_365.2817_286.5918,0.01385587838794465,0.013841934791645541
Lipids_NEG_896.6379_365.0555_327.8392,0.02092963796085106,0.02621438666056851
Lipids_NEG_527.4463_364.8525_255.8106,0.02015738928154625,0.01976251674265005
Lipids_NEG_872.6389_366.2307_325.0496,0.01898970224249508,0.02497500545455846
Lipids_NEG_847.8940_366.4780_318.3514,0.0255862860603625,0.028523446365075946
Lipids_NEG_858.6234_367.0697_321.3801,0.01689875763886755,0.016546247688305784
Lipids_NEG_1028.7236_365.6737_348.8825,0.0056208450946600395,0.009311796792723032
Lipids_NEG_726.5440_366.0451_283.9049,0.013994566725348828,0.01397556025433327
Lipids_NEG_772.5858_366.5089_292.4847,0.02304355739827243,0.02121922298784699
Lipids_NEG_847.0585_366.2715_317.9282,0.025878120051002866,0.027601216362636936
Lipids_NEG_914.6098_366.6325_335.4646,0.02003684720669632,0.018968423026630626
Lipids_NEG_928.6252_366.4780_338.7022,0.019787918618936383,0.019908434346219542
Lipids_NEG_624.5565_366.5707_277.3862,0.0027333471326016078,0.0031078728660039944
Lipids_NEG_822.5796_366.7327_313.3101,0.022104151129295507,0.02299352311712084
Lipids_NEG_877.2149_367.1888_303.1241,0.017947207304203433,0.018984464196785514
Lipids_NEG_761.5725_369.6119_311.0979,0.026503231186794693,0.026574041796099474
Lipids_NEG_932.6725_367.8071_334.9230,0.01106749674574197,0.015719037432270783
Lipids_NEG_718.5389_368.4558_283.6064,0.018352332861187988,0.02790996366751284
Lipids_NEG_894.2031_367.6243_304.4143,0.026189954304483024,0.026189954304483024
Lipids_NEG_906.6574_368.2705_331.2536,0.012635465855023153,0.015638818340406882
Lipids_NEG_743.1389_368.5174_268.2234,0.018239428883847993,0.019462181305333726
Lipids_NEG_743.5468_368.4226_268.1167,0.018501784579828016,0.020338829093211833
Lipids_NEG_749.5717_369.2215_309.7476,0.020184002598297685,0.020184002598297703
Lipids_NEG_763.5879_369.2901_312.9771,0.018869910769016045,0.018895927052147266
Lipids_NEG_958.6886_368.6939_338.7853,0.0077204891832299465,0.00583756569354572
Lipids_NEG_490.9981_368.3738_229.1304,0.02430095141193225,0.024300951411932226
Lipids_NEG_650.5709_369.0120_285.1315,0.02442771106417686,0.02558877655444509
Lipids_NEG_713.1084_368.7218_260.0465,0.023931385860012262,0.023931385860012238
Lipids_NEG_743.6508_368.6983_267.8916,0.026504490936634383,0.029377902878893386
Lipids_NEG_828.5895_369.8371_306.8074,0.005441035588415744,0.00675216471056136
Lipids_NEG_887.6820_369.8673_332.0484,0.005216424323501676,0.005958342465665008
Lipids_NEG_940.6241_369.0367_339.5495,0.011604788714763472,0.013655787805062552
Lipids_NEG_702.6020_370.1522_294.2143,0.02162958673354944,0.02162958673354944
Lipids_NEG_882.6580_370.1558_326.2453,0.02035512171994771,0.019996769735028525
Lipids_NEG_931.7221_369.4376_340.5906,0.020998612790818983,0.02099861279081899
Lipids_NEG_826.5569_370.5268_309.1555,0.01830343374350976,0.017420748749316872
Lipids_NEG_827.6386_370.5819_312.1942,0.020786194652067363,0.020711335253958157
Lipids_NEG_899.6477_370.8977_338.1895,0.02877056278813872,0.02899626885459688
Lipids_NEG_793.5985_370.9354_311.3547,0.023438477675306494,0.023438477675306494
Lipids_NEG_814.6395_371.0215_311.7910,0.01702415183896173,0.018904559548918648
Lipids_NEG_639.5196_371.4113_274.7022,0.00431247961871764,0.005459077021412486
Lipids_NEG_723.5339_371.6201_288.4875,0.02837151489712499,0.027697293749252134
Lipids_NEG_737.5915_371.0234_293.1982,0.01094688622980849,0.012207661439012949
Lipids_NEG_795.6381_372.1651_303.5023,0.01935084590750068,0.018935886571555028
Lipids_NEG_885.6337_370.8541_334.5908,0.02192121795419454,0.021921217954194525
Lipids_NEG_937.6624_371.4648_344.4130,0.021928350066669242,0.018703207984302802
Lipids_NEG_951.6772_371.7324_346.9603,0.026967196229082217,0.0133474192352918
Lipids_NEG_581.1035_371.9427_236.1409,0.017932544105457505,0.017932544105457505
Lipids_NEG_599.5275_371.8251_270.5300,0.01675494099884067,0.016101617188690725
Lipids_NEG_609.5573_371.9487_278.0839,0.008447901040819685,0.0093301707771489
Lipids_NEG_623.5730_371.9796_282.0741,0.02534865235337964,0.019570115005908117
Lipids_NEG_626.5485_371.7499_275.2752,0.019879098442919827,0.02536662657286544
Lipids_NEG_639.5663_371.9796_286.0571,0.030763225224346956,0.029247371279079396
Lipids_NEG_655.5610_371.8282_288.9898,0.0265564680749282,0.025442893665339115
Lipids_NEG_866.6710_371.9486_321.3018,0.012177175630801715,0.01132577342359048
Lipids_NEG_1654.3196_372.7804_509.2436,0.019282992163821417,0.019272405403576796
Lipids_NEG_817.6436_371.5158_316.1221,0.026777109566752888,0.02790977817335327
Lipids_NEG_803.6282_371.3919_312.7445,0.010057115079271423,0.009796202302612102
Lipids_NEG_840.6553_372.9065_316.8251,0.02383165361194674,0.022446771292322462
Lipids_NEG_769.6226_373.8340_298.3993,0.02017830312273708,0.018461856862848312
Lipids_NEG_679.5513_376.1531_285.0875,0.004708414463178997,0.005417855693582527
Lipids_NEG_906.6576_373.7104_330.7973,0.013906699241012403,0.01326648949523893
Lipids_NEG_925.6617_374.5143_342.7682,0.0205963308855705,0.02059633088557048
Lipids_NEG_1602.2875_373.7566_494.9018,0.02531941737273806,0.02187263697338136
Lipids_NEG_473.2816_374.0287_237.8208,0.015428062115112525,0.015428062115112525
Lipids_NEG_661.4376_374.0506_279.5802,0.020842900883636262,0.020842900883636262
Lipids_NEG_911.6471_374.8656_339.5164,0.019538368717943462,0.024083638737481435
Lipids_NEG_932.6728_374.4853_334.6757,0.014707173786336134,0.01641782074889185
Lipids_NEG_727.1610_374.1125_262.5806,0.016152390269639126,0.017529334885952264
Lipids_NEG_908.6743_376.1211_331.0770,0.007884222085528926,0.008115011586414178
Lipids_NEG_727.1065_375.9355_277.1257,0.017869497174113156,0.025487281482677333
Lipids_NEG_792.6103_376.6579_311.2183,0.02524089869570649,0.025222070296147484
Lipids_NEG_990.6756_376.2081_348.4439,0.012257193343729976,0.018656418979499913
Lipids_NEG_789.6220_376.4508_306.0845,0.022486828877517098,0.02248682887751709
Lipids_NEG_882.6589_376.8327_326.1085,0.030402962979115853,0.029305322019050895
Lipids_NEG_934.6898_376.7710_335.3722,0.007874918189863332,0.008785678142327282
Lipids_NEG_815.1780_377.2348_284.9159,0.01684882732396219,0.01782465069231983
Lipids_NEG_490.9983_377.2816_228.2092,0.019616070695030192,0.02122639027746913
Lipids_NEG_713.1074_377.3807_258.9875,0.023800814472515853,0.02380081447251585
Lipids_NEG_803.1582_377.2038_280.4153,0.029852741216380676,0.0297386707789684
Lipids_NEG_869.1640_377.2304_294.0955,0.020905976954787502,0.020563529317191343
Lipids_NEG_896.1817_377.3342_295.1632,0.024232995213700932,0.024232995213700932
Lipids_NEG_778.5751_378.9351_297.1232,0.01653768508621228,0.016558491349015464
Lipids_NEG_815.6621_379.7077_311.9149,0.04522010613610475,0.02959699053041297
Lipids_NEG_745.6208_379.7762_296.9102,0.0053435347693851385,0.005823014854580781
Lipids_NEG_889.6988_379.5224_334.4532,0.0074429165013969074,0.008885551437335416
Lipids_NEG_971.7065_379.9098_352.5768,0.00762372970020256,0.008114757639175588
Lipids_NEG_740.6393_379.7692_306.0584,0.01759749689036575,0.0246543680705526
Lipids_NEG_849.6419_380.6332_319.9097,0.014837894774781885,0.014114690510256003
Lipids_NEG_445.0837_379.7291_216.7781,0.028796418019561815,0.029124240377311792
Lipids_NEG_728.5595_381.3770_286.8713,0.025656085887517163,0.02482870310379229
Lipids_NEG_910.6874_380.6038_331.8023,0.00541245975653058,0.0061394951744914075
Lipids_NEG_956.6549_380.9981_344.4727,0.025747398399182563,0.025747398399182563
Lipids_NEG_958.6873_380.2640_341.7719,0.009668468718863336,0.008442859288627121
Lipids_NEG_727.1063_380.6041_276.5530,0.021408366934248052,0.024200772855442747
Lipids_NEG_749.5717_380.9442_311.7324,0.021550631158258258,0.021550631158258258
Lipids_NEG_763.5879_381.0060_313.1137,0.02031600539234439,0.021222332644461776
Lipids_NEG_777.6232_381.0989_304.5072,0.014783742791690613,0.014982498401862535
Lipids_NEG_874.6554_381.0823_324.9633,0.020321967077171633,0.020321967077171633
Lipids_NEG_1007.6641_381.5799_348.3008,0.027630386412873176,0.027630386412873176
Lipids_NEG_1030.7403_380.6039_350.5079,0.0143837978852285,0.014653153782054465
Lipids_NEG_579.0692_380.7896_249.0243,0.019083944663190872,0.02404344580747843
Lipids_NEG_860.6490_381.7037_325.6054,0.02029436485279367,0.02029436485279367
Lipids_NEG_1085.1280_382.3043_326.2380,0.016505819710906113,0.01520335972572625
Lipids_NEG_757.6223_382.9849_295.4242,0.02122525250226176,0.021196144711041327
Lipids_NEG_942.6474_381.0059_340.8942,0.023617133985102397,0.029304894852139423
Lipids_NEG_960.7052_382.9231_341.2837,0.011065557831940683,0.011329873062689153
Lipids_NEG_754.5748_383.2631_291.7517,0.006572260243995096,0.006778406402490637
Lipids_NEG_834.6336_382.1075_319.7608,0.024895593349795252,0.02504157753277094
Lipids_NEG_935.1112_383.8811_305.7397,0.017977199852327954,0.02323929720419814
Lipids_NEG_939.6779_386.2728_344.8449,0.029420632656293206,0.028005234618915263
Lipids_NEG_696.6132_382.9406_295.8385,0.013508015371444327,0.013448449065626896
Lipids_NEG_678.6037_385.1796_290.3685,0.025955357041904336,0.024782302364105047
Lipids_NEG_655.5599_384.9939_279.2526,0.007575270438276898,0.009445794337114797
Lipids_NEG_707.5935_384.5611_288.9000,0.021776767537595724,0.02167479290066168
Lipids_NEG_900.6655_385.4520_332.3414,0.009231744938774836,0.010484525483245601
Lipids_NEG_681.5757_385.3651_285.0557,0.006828249678935387,0.008396024475727156
Lipids_NEG_856.6211_384.9321_313.1156,0.010639305204647021,0.011324828322588498
Lipids_NEG_655.0670_385.4887_254.0266,0.018530633160327967,0.02212318309618594
Lipids_NEG_921.1495_386.0353_299.3235,0.02106715785970704,0.025296418290634566
Lipids_NEG_951.2336_387.2814_319.3692,0.016730856668272977,0.018779121698927613
Lipids_NEG_893.1557_385.4269_294.1875,0.01458547666193647,0.022929262818557592
Lipids_NEG_854.6717_386.3281_321.4131,0.034098467595765576,0.026829166800487435
Lipids_NEG_968.2238_386.9105_321.9519,0.017321859680392408,0.016966414273048396
Lipids_NEG_828.6559_387.2565_315.3255,0.03113636358876078,0.028962224925598384
Lipids_NEG_797.6539_388.4560_303.9182,0.021492763777015377,0.021432890341352883
Lipids_NEG_872.1334_388.1551_328.5293,0.02241192183206066,0.022429694490997066
Lipids_NEG_903.6804_388.0166_339.6602,0.026696722674295775,0.026696722674295775
Lipids_NEG_953.6936_387.9615_348.4213,0.01613552466001791,0.016997407881984946
Lipids_NEG_1766.3689_387.9353_535.9800,0.023298804522384368,0.03295662576673093
Lipids_NEG_935.1102_388.4869_306.3107,0.016775534540967092,0.02013698908946658
Lipids_NEG_627.5584_388.2831_277.8463,0.03570383952083982,0.03150377952582348
Lipids_NEG_637.5884_388.6415_285.6675,0.01937829784227172,0.021804819287053856
Lipids_NEG_651.6042_388.5487_289.5375,0.020489581298801716,0.025267957652312042
Lipids_NEG_654.5797_388.3254_282.7243,0.025539149624746647,0.03210727968515426
Lipids_NEG_683.5924_388.3035_295.4413,0.023930644626858903,0.023930644626858868
Lipids_NEG_917.7053_388.3796_337.7720,0.024162960837069165,0.027594027681479644
Lipids_NEG_984.7408_386.6322_350.7540,0.019032920143064836,0.018402924487355286
Lipids_NEG_771.6382_390.4958_299.2243,0.02436334636510435,0.023730125042251103
Lipids_NEG_803.1056_389.3829_279.4304,0.018380105785270214,0.026711422937544818
Lipids_NEG_724.6435_390.2486_303.8400,0.018219951616410088,0.017042459873254198
Lipids_NEG_821.6292_391.0212_318.8524,0.01836681810867949,0.020976202863242255
Lipids_NEG_897.7019_391.0988_335.6860,0.01144380624791726,0.010541890256687933
Lipids_NEG_913.6615_390.7528_341.5295,0.017372922277078432,0.017372922277078432
Lipids_NEG_698.6281_390.9592_298.6389,0.017835528465399444,0.017872409896618882
Lipids_NEG_710.6278_390.4347_298.9662,0.025656127530095125,0.025645233027848366
Lipids_NEG_936.7052_391.2683_338.2998,0.019650551246596586,0.018575754557059305
Lipids_NEG_1036.7708_388.8441_359.5527,0.010044802589970621,0.010102650381342677
Lipids_NEG_953.1218_397.4579_306.9770,0.01753456271324779,0.01826856055741273
Lipids_NEG_727.1059_391.5774_278.5446,0.017189520062014012,0.024429502386399002
Lipids_NEG_910.6893_393.1571_333.4167,0.015328253271149268,0.015518804563218972
Lipids_NEG_743.1388_392.1978_267.3665,0.01670698335795079,0.02722490649453797
Lipids_NEG_981.1149_387.9838_307.7443,0.026449282001295964,0.026715559946280165
Lipids_NEG_666.6030_393.0018_289.4334,0.008519951581522762,0.008502274440595993
Lipids_NEG_678.6031_393.1898_291.4794,0.020106382591039633,0.021201208903711733
Lipids_NEG_695.5927_393.5892_288.1544,0.025045185031276132,0.02465491575770884
Lipids_NEG_800.6694_395.2227_309.0620,0.0070646734400016935,0.010061780504534249
Lipids_NEG_885.7060_395.9744_332.4331,0.02773193823058627,0.02575387397024762
Lipids_NEG_912.7046_395.8197_334.2874,0.00582941269551058,0.006225306206419785
Lipids_NEG_888.6837_396.6804_333.1090,0.01928785268311195,0.01916861343881539
Lipids_NEG_960.7414_393.7147_346.8118,0.020828827586138018,0.021142731150504888
Lipids_NEG_690.6396_396.3453_296.4616,0.003553932191227028,0.0035464540177044864
Lipids_NEG_749.5715_396.8216_307.2737,0.015577029334029383,0.01557702933402941
Lipids_NEG_664.6242_396.8088_291.6015,0.0050772966471525705,0.005076813657976361
Lipids_NEG_763.5874_396.8397_309.1652,0.01918674798759411,0.01915344473964254
Lipids_NEG_938.7179_397.9356_339.4426,0.023233018479648593,0.018876525170491813
Lipids_NEG_986.7572_394.7346_351.3105,0.014176461103883164,0.014204127618408996
Lipids_NEG_709.6102_397.9832_290.0028,0.015825883197948466,0.01583285855055218
Lipids_NEG_722.6284_397.2769_301.9060,0.003948624101516807,0.00394675601215509
Lipids_NEG_724.6415_398.0650_304.2407,0.018477933385357356,0.018456057287173543
Lipids_NEG_907.2063_397.7360_298.0025,0.017095097581326345,0.023702922420339896
Lipids_NEG_806.5997_397.6340_305.4278,0.014794981227503301,0.015347639992535725
Lipids_NEG_815.1781_398.7561_282.8008,0.018126413698326498,0.027208363885484085
Lipids_NEG_656.5740_399.2195_281.7803,0.01837840369470388,0.01837840369470388
Lipids_NEG_785.6538_400.1470_303.7972,0.019832851236449532,0.019677678043087794
Lipids_NEG_931.7236_399.3983_338.3148,0.020788482485014942,0.020391011781581866
Lipids_NEG_1012.7729_396.6522_356.4555,0.009052811020410908,0.009531240432283697
Lipids_NEG_581.0485_398.7039_242.8142,0.023051863062386373,0.023941636943198945
Lipids_NEG_620.5971_399.1123_290.0533,0.021559192846527464,0.02149390711557013
Lipids_NEG_983.2049_399.0340_311.2742,0.017033209669198152,0.01703795229526013
Lipids_NEG_1023.6946_400.9631_354.1995,0.031492345537186994,0.031492345537186994
Lipids_NEG_891.6813_400.3154_337.9577,0.026456898898280096,0.03481943256727168
Lipids_NEG_919.7236_399.4666_339.9857,0.023967976874707808,0.023967976874707808
Lipids_NEG_945.7391_399.5905_344.0246,0.021537960651060468,0.021560522692812403
Lipids_NEG_964.7353_401.0068_343.3659,0.037422501739789844,0.03557626633863404
Lipids_NEG_755.5823_400.9887_307.8057,0.021048912051199596,0.022579851126131277
Lipids_NEG_962.7533_398.4042_347.7419,0.011814778839441096,0.013364656307413285
Lipids_NEG_971.7540_401.1350_348.1829,0.025524493833777438,0.030536112557085007
Lipids_NEG_1038.7871_398.6012_362.1052,0.008180256330797482,0.008910215064476446
Lipids_NEG_715.5418_401.9398_303.5460,0.02098168466962175,0.02098168466962175
Lipids_NEG_773.0205_398.9414_286.5009,0.02121810383498161,0.02121810383498161
Lipids_NEG_725.5720_402.1240_305.4296,0.01968323224816428,0.019168519233538402
Lipids_NEG_739.5879_401.9707_307.2423,0.020571950856608838,0.02057195085660886
Lipids_NEG_893.1558_402.2120_296.9199,0.020431361772819182,0.020431361772819165
Lipids_NEG_1025.2151_402.7135_311.5156,0.01962036995321323,0.025117807555295857
Lipids_NEG_731.0646_403.6493_269.0306,0.02290687333058154,0.0277170926252763
Lipids_NEG_875.1449_407.9392_298.7033,0.0186841505051311,0.024421615527791415
Lipids_NEG_682.6323_403.7807_295.2388,0.01784957451560523,0.018369990716233606
Lipids_NEG_720.6505_403.8259_300.8752,0.02513640436189806,0.025137756157334434
Lipids_NEG_664.6230_404.4443_292.8759,0.009857051532631736,0.00984524505859411
Lipids_NEG_678.6395_404.2897_294.7948,0.008645078654974507,0.008602046935871995
Lipids_NEG_929.7442_404.0732_343.0365,0.021894131839626612,0.02189413183962659
Lipids_NEG_955.7588_404.8768_349.7362,0.019465794883144753,0.019465794883144753
Lipids_NEG_1040.8033_405.9280_363.8387,0.013502098678068609,0.0145309625565155
Lipids_NEG_941.7419_404.9393_342.6957,0.018245717362537925,0.018296927694923592
Lipids_NEG_313.0778_405.0004_335.9667,0.01765896975599481,0.02399922908208203
Lipids_NEG_765.6030_405.4953_311.4802,0.02360975034959728,0.02360922988075032
Lipids_NEG_817.4413_405.7117_336.3010,0.01825805762935267,0.01814268248449134
Lipids_NEG_1042.2429_405.0622_338.6890,0.01684498299367454,0.0177202247764081
Lipids_NEG_1071.2566_404.7766_345.1293,0.026044521337078526,0.026044521337078526
Lipids_NEG_899.7203_406.9171_337.0025,0.01893165549887166,0.018931815439725254
Lipids_NEG_988.7731_403.9784_352.9388,0.0215192995616241,0.020356772125027657
Lipids_NEG_995.1668_406.0206_310.1260,0.0203325540034016,0.020332554003401608
Lipids_NEG_634.6126_406.5459_292.9875,0.01933582233628951,0.019346428536953862
Lipids_NEG_670.5903_406.5768_285.0888,0.018685944934126623,0.018685944934126623
Lipids_NEG_723.5929_406.2369_305.6059,0.019003485471233057,0.023650795125615378
Lipids_NEG_724.6435_407.4885_301.5997,0.023224232377280964,0.023224232607683006
Lipids_NEG_938.7211_408.5736_340.7134,0.03505346923129117,0.03237522764458169
Lipids_NEG_1131.8427_405.5260_375.6147,0.02738136759237601,0.026552957663099615
Lipids_NEG_1206.1147_407.5763_343.1759,0.022506556979085227,0.025929619851991274
Lipids_NEG_799.6695_409.1447_306.9170,0.022208749978861648,0.02137037466350775
Lipids_NEG_889.6995_409.5465_337.4181,0.026613918172365632,0.026613918172365632
Lipids_NEG_905.6951_409.3678_341.0850,0.021507302479604997,0.021507302479604997
Lipids_NEG_931.6629_410.7020_342.9209,0.031468496923367666,0.030169059882632715
Lipids_NEG_1037.7100_410.2088_357.4328,0.02672608165785283,0.02928427284104619
Lipids_NEG_683.1712_408.4030_257.1592,0.024459093832881036,0.013992333362876705
Lipids_NEG_593.3431_408.7643_248.6892,0.02512236703871235,0.024170818811540058
Lipids_NEG_971.6839_409.7467_347.3816,0.024472812373380785,0.029780605389475533
Lipids_NEG_1011.1993_407.9756_317.6579,0.017252802242118732,0.020205320971522986
Lipids_NEG_666.6392_410.1660_293.2944,0.005519879029091375,0.005453028020433077
Lipids_NEG_921.7391_410.4515_340.6172,0.030737218788354257,0.02854643022614713
Lipids_NEG_923.7128_409.3949_336.3158,0.0260592637375541,0.03116941614173758
Lipids_NEG_933.7393_410.0484_338.4957,0.011558294270326638,0.012745823533841308
Lipids_NEG_947.7548_409.5409_345.5861,0.01071007272944816,0.013537487704347718
Lipids_NEG_959.7549_410.9698_344.8645,0.019437340940935823,0.019437340940935823
Lipids_NEG_964.7707_407.9690_349.3359,0.011811533281196454,0.012377539334572567
Lipids_NEG_684.6061_413.6895_288.4090,0.017269197983531336,0.017445212411489146
Lipids_NEG_973.7704_410.9384_351.5325,0.022320892703446477,0.022320892703446477
Lipids_NEG_990.7872_408.9012_354.1909,0.007598332053194012,0.008816919767691566
Lipids_NEG_692.6555_411.5873_297.8668,0.008543293104887367,0.008532831074143314
Lipids_NEG_734.6652_412.1749_304.6982,0.026903239780181495,0.02651964303720396
Lipids_NEG_761.5912_411.9364_295.2964,0.021035594247055516,0.02058560507184368
Lipids_NEG_914.7195_413.6894_336.3255,0.009681409432380831,0.012856743342551179
Lipids_NEG_1043.1713_412.0196_320.6384,0.018165130714261808,0.018160180996833464
Lipids_NEG_931.7598_414.1834_344.6268,0.02966788689612856,0.028252474711527826
Lipids_NEG_1042.8185_411.3302_364.8974,0.006744522776856318,0.007373251474640002
Lipids_NEG_555.4411_414.1079_274.6932,0.01824152718858212,0.022606956530507816
Lipids_NEG_809.6393_413.4421_315.8001,0.020151342278976348,0.020656047814796553
Lipids_NEG_930.7142_415.4027_339.1969,0.0095335085734619,0.010665306678228218
Lipids_NEG_904.8686_413.8574_355.0948,0.019802795422480483,0.019802795422480483
Lipids_NEG_907.7177_413.8668_336.7831,0.029595813005960436,0.027043341236400655
Lipids_NEG_957.7751_415.4243_349.0465,0.0252327292182788,0.023723462504031876
Lipids_NEG_595.4726_414.8944_282.6143,0.016635215109709334,0.017039534429675183
Lipids_NEG_917.7444_413.6276_339.3031,0.018237316514946617,0.018650594561986263
Lipids_NEG_943.7595_415.3897_344.3369,0.018199419150770037,0.018646525017033747
Lipids_NEG_1085.1797_414.8109_324.3234,0.02522939005685494,0.02522939005685494
Lipids_NEG_961.7030_416.9285_345.0515,0.02725745514991787,0.026041371623331706
Lipids_NEG_1146.0934_415.0593_339.1660,0.02256445516060008,0.030310401655473697
Lipids_NEG_706.6703_415.2222_301.5523,0.024411337523205883,0.025696861171605245
Lipids_NEG_905.7434_414.9873_339.1282,0.024260984676651706,0.023939576714898107
Lipids_NEG_1016.8042_413.4118_359.5753,0.017600773533619454,0.018268444820866966
Lipids_NEG_1129.8638_413.1329_380.5167,0.029316992018129304,0.026616268330048924
Lipids_NEG_1133.8580_413.3803_377.6201,0.01441137281610994,0.015352730975052057
Lipids_NEG_887.7210_417.9249_335.2270,0.019993790024724005,0.020496443535119993
Lipids_NEG_911.6885_416.3272_334.4781,0.02197075157067688,0.021970751570676905
Lipids_NEG_1175.1777_417.2360_341.3637,0.023816537561783833,0.03218019771314719
Lipids_NEG_1085.1283_420.1522_325.9417,0.01689679323273848,0.01689679323273848
Lipids_NEG_1115.8487_414.7104_371.5113,0.022549365174448013,0.026418440138229738
Lipids_NEG_680.6550_417.0596_296.9210,0.010103516753199619,0.00987914393065782
Lipids_NEG_981.7732_416.6752_356.0038,0.027421016931558607,0.027421016931558607
Lipids_NEG_949.7698_418.4887_347.4641,0.01978868134944,0.02011211953822234
Lipids_NEG_817.1566_418.4811_280.3796,0.016493000043190542,0.016493000043190556
Lipids_NEG_711.6691_418.0336_302.1521,0.023715321683170844,0.023514724066278893
Lipids_NEG_761.5918_418.8177_295.7607,0.007314839293198359,0.007957656660289286
Lipids_NEG_698.6211_419.3794_292.0184,0.018958985376785725,0.01895898537678572
Lipids_NEG_975.7861_419.0992_353.7492,0.018177673197075497,0.018177673197075497
Lipids_NEG_961.7690_418.8519_346.4653,0.024553012595421177,0.026983898217174937
Lipids_NEG_966.7874_418.2486_350.8326,0.011087069641480004,0.011460072961992291
Lipids_NEG_992.8036_417.3992_356.5221,0.004587718310179247,0.006197900003830179
Lipids_NEG_1103.8478_418.3894_373.3520,0.02237336046895363,0.02686837903929804
Lipids_NEG_763.6073_421.6906_298.3142,0.006930297005432083,0.006911696908256776
Lipids_NEG_1025.1617_419.6578_314.4243,0.017595481992930456,0.023897553306521425
Lipids_NEG_1116.2606_420.9869_355.4385,0.021513788616749525,0.021705930811588843
Lipids_NEG_239.0592_421.1055_154.8518,0.025340001961899925,0.02104337332671936
Lipids_NEG_829.6538_421.6441_314.5849,0.01893302486158265,0.01885993237351769
Lipids_NEG_815.1783_422.0070_286.2133,0.019162244130949618,0.022898405372165746
Lipids_NEG_951.2332_421.2125_301.2430,0.020017772210814844,0.020017772210814824
Lipids_NEG_1091.2398_421.1041_351.5073,0.01970765868227427,0.020217027483670935
Lipids_NEG_1099.2705_421.0165_354.9398,0.023496638451209834,0.021948889787690284
Lipids_NEG_521.0815_421.3803_235.9402,0.02015841009176798,0.02420705393905846
Lipids_NEG_581.1025_421.3459_236.4387,0.02067052459379509,0.020887255116701805
Lipids_NEG_1131.8794_421.1242_383.4917,0.008837774784726842,0.009443971967218936
Lipids_NEG_731.0648_422.1989_268.7109,0.022023058556352254,0.02202305855635224
Lipids_NEG_965.1950_422.1923_303.6382,0.016628203030897494,0.024579649028537258
Lipids_NEG_773.1099_422.0716_273.7986,0.02612654949012505,0.023685963486971523
Lipids_NEG_966.4740_421.9829_301.7779,0.020732939393317714,0.030138919707858165
Lipids_NEG_1003.1680_421.7792_309.2059,0.023234925448079598,0.023039512809220803
Lipids_NEG_959.7908_424.3252_351.3088,0.019269207282526537,0.018895170131106715
Lipids_NEG_990.7381_424.8816_347.3532,0.018685250550111006,0.019626264226882205
Lipids_NEG_694.6710_424.3868_300.4283,0.021868959602624295,0.02208452616637692
Lipids_NEG_945.7751_424.0778_345.7749,0.02127584272707699,0.021313966504115323
Lipids_NEG_1087.8521_422.3048_410.5819,0.002696630566071794,0.003956822978954933
Lipids_NEG_861.6794_425.0052_329.4825,0.01862217833991011,0.02440501578144594
Lipids_NEG_983.7902_425.8478_357.6707,0.01902285599563389,0.01902285599563392
Lipids_NEG_1117.8644_423.9543_372.1056,0.01239552900284156,0.013447962246866006
Lipids_NEG_913.7049_426.4574_335.8986,0.01261880614410799,0.012755560050091111
Lipids_NEG_1091.8479_424.5106_369.2132,0.026941514551579854,0.01796433185740347
Lipids_NEG_949.1619_426.6539_298.7192,0.028664636838669984,0.023382750474725152
Lipids_NEG_736.6819_427.4490_307.8527,0.014074740356422248,0.014204696178705328
Lipids_NEG_858.7545_427.5417_337.6903,0.020723130902655387,0.01985382148511142
Lipids_NEG_905.2283_428.1291_296.6083,0.017401441497838233,0.023890560906361883
Lipids_NEG_593.1222_427.8224_248.0400,0.01935759640257639,0.022898642906157684
Lipids_NEG_763.6083_428.5455_299.6950,0.005327989786410902,0.006113388334381388
Lipids_NEG_875.1983_429.3972_287.2712,0.01849769944427112,0.0236546209063991
Lipids_NEG_789.6231_429.0025_304.3133,0.0258354966480393,0.026102075044598615
Lipids_NEG_1105.8633_427.4423_372.9745,0.02396571578303857,0.02407938294627519
Lipids_NEG_708.6860_430.2625_305.2673,0.019168302405045506,0.026427035289891827
Lipids_NEG_913.7047_432.2409_336.3331,0.004710084733578099,0.00568053877081815
Lipids_NEG_1133.8953_430.6338_383.8978,0.005428575161292305,0.006402662544512264
