,bt__monocytes_abs,bt__wbc,bt__lymphocytes_abs,bt__monocytes_,bt__neutrophils_abs,bt__basophils_,bt__lymphocytes_,bt__basophils_abs,bt__eosinophils_,bt__eosinophils_abs,bt__neutrophils_
37,-0.044143808605670624,0.28631013148337575,0.23943919172957281,0.12908579822971103,0.27547715071787626,-0.025748799359762015,0.16983471769045314,-0.01633843524237828,-0.0259415623433,-0.034856243909453154,0.1896017475963904
38,-0.051923566028418786,0.29537715756633537,0.24225176145586427,0.13961466124677957,0.269468424202578,-0.024898817000291187,0.15567433519332505,-0.047811475801622115,-0.014165523638735446,-0.022999051638301928,0.18905785964331268
39,-0.02431963812737116,0.29568396233314415,0.24177132504713528,0.1457955508693463,0.2719787745757323,-0.03407250962410971,0.15755603519912373,-0.037718639445943926,-0.036097794854498245,-0.03673370994606866,0.19493808337595725
40,-0.03632481586737035,0.2879000776004252,0.24569717283888842,0.13924983177714353,0.2733118332969305,-0.024427118508495348,0.15415883809452888,-0.03765960011138127,-0.04090941187513924,-0.040768475761111776,0.191200044253273
41,-0.0405917365692029,0.28939919944493453,0.2417632402925724,0.1360286684408259,0.2676594273674789,-0.02953911988978879,0.16942314256650695,-0.03793038017304387,-0.03559398892146422,-0.035002558501941776,0.18636719392223838
42,-0.03976141331415021,0.29103982449861565,0.24978883445912306,0.15161723330330296,0.26022439481812754,-0.05704866380608683,0.17063370454197074,-0.05110912567017738,-0.04352205063310691,-0.07067129396650851,0.18480055725566358
43,-0.026422085729745217,0.2935039004846069,0.2488346641043362,0.1432153295649322,0.27732798580382606,-0.03903255145587867,0.1626164354005841,-0.036617116152102926,-0.019969148542600165,-0.03605695698927212,0.1927182313802158
44,-0.03467068928530212,0.29101577976905735,0.2486412939620308,0.13486585832765569,0.26605323067021064,-0.04607920377428252,0.149821645740436,-0.03894932530575946,-0.036967394281774424,-0.04553675259604006,0.19788717477844808
45,-0.04262720423007044,0.28949481657481324,0.2423163694379175,0.14764189125732494,0.27097258838095234,-0.054103771630618094,0.15537532523364964,-0.0249562271188425,-0.050460327058278735,-0.04767808831011158,0.18077588027966573
46,-0.038843444002282804,0.2923730416477381,0.24222308019186714,0.14384773228484332,0.27693482236698,-0.06130986934818441,0.147902248394037,-0.02660284624588709,-0.04892116619708153,-0.030152222552362194,0.18391298195454625
47,-0.029741186561259392,0.29166386443599923,0.24789399292879463,0.14514096235585988,0.27033069289389255,-0.01789196994915926,0.15699724417365604,-0.02704912167822328,-0.032705216295916925,-0.06800379514793395,0.19088823691700912
48,-0.041918066687085406,0.29321209209793897,0.24305558715769898,0.12251508318922322,0.2712034928447429,-0.05025949531980983,0.17597642998842794,-0.017662203013617254,-0.01923955013586796,-0.0210214626125232,0.18637194178656794
49,-0.03197543352296529,0.2918360208037635,0.23599812030817743,0.14519360137174833,0.2663774429896252,-0.004576011419454496,0.1659256823856272,-0.028709826145787997,-0.04031869953844324,-0.036187381235566675,0.18377588646076046
