,bt__monocytes_abs,bt__wbc,bt__lymphocytes_abs,bt__monocytes_,bt__neutrophils_abs,bt__basophils_,bt__lymphocytes_,bt__basophils_abs,bt__eosinophils_,bt__eosinophils_abs,bt__neutrophils_
15,-0.03575948165129688,0.28707635456635955,0.2531995867480929,0.1437250669379801,0.2708995372774054,-0.04006584031861356,0.16026529028843764,-0.027147133686913717,-0.03781911293945604,-0.026951381469543914,0.1788596237065326
16,-0.0486595616583125,0.2912549617901369,0.24503835354523504,0.14972132346012976,0.27765764284849276,-0.03069485401646972,0.16354435231391512,-0.032237927570216665,-0.05961906462062525,-0.03739026710797425,0.1849455423416794
17,-0.02837470438692586,0.292662369719921,0.24564225580522314,0.13429040275754142,0.2684081513630195,-0.03712201024180884,0.16369287777532268,-0.04316110231883168,-0.02305512382089105,-0.056451423748359014,0.1790162634266848
18,-0.017986113756915726,0.2909689956051996,0.2404152024076104,0.13811687280500928,0.26622329944101947,-0.02718403298035099,0.159340014066433,-0.01789590564497394,-0.03834546686944131,-0.07026765552567164,0.18231285187604016
19,-0.03655641892913458,0.29049396397285404,0.24136766238461493,0.14089643327574528,0.27050353546954364,-0.022222343178164315,0.15862046870368737,-0.07577432888368638,-0.03835345719511854,-0.04869767033724845,0.1817695224190054
20,-0.03127783657608355,0.2933543920768819,0.2340513143775538,0.15116269339060315,0.271289606672898,-0.03954884149955853,0.1564738867115828,-0.05086995840367005,-0.026892857929564754,-0.04988397098830416,0.17804012829555102
21,-0.019766211802352506,0.28996279847069945,0.24953843178125418,0.14741662730427393,0.2698229806324283,-0.03968319739863838,0.15561895473022652,-0.03366843052667999,-0.04670863414076786,-0.039375230777618904,0.177496886423298
22,-0.026795960844159354,0.2908977557404791,0.24634169962120153,0.14977945978883306,0.2763413867210159,-0.03351898299983354,0.16641021868489392,-0.03513266799104062,-0.034862586666170974,-0.02891284689095449,0.18611971405174016
23,-0.03235468880174797,0.29142632624912945,0.2474708729157168,0.13036498056513232,0.2765651941618094,-0.015542639700061886,0.16313058209579637,-0.028787944625525416,-0.041990205328738116,-0.02527303440508811,0.18090809718066733
24,-0.03402828132596859,0.29042058051625697,0.23458835192648833,0.14106072193936184,0.266805424546992,-0.0256458458879691,0.1649989100767686,-0.034676343791497546,-0.04315833598877538,-0.05479226410230982,0.1861079141569675
25,-0.0390394925125799,0.29130491922023694,0.2465920614822687,0.1439341151751582,0.2664340684125596,-0.012362736108161826,0.16029377424671673,-0.03236195384945179,-0.06280620072947002,-0.04354744187809983,0.17542373470861566
26,-0.042031609964816655,0.29297643466111906,0.24714315055043437,0.15526737170003582,0.2692235959540455,-0.02655825016767029,0.15439820954139458,-0.016516683251871344,-0.028843163293696145,-0.0542683820119735,0.18190955277770962
27,-0.052890521690510305,0.29059713037076135,0.2342825332463473,0.14659427389069032,0.2630944926297062,-0.038317038421369104,0.15637167002682478,-0.03727516702990161,-0.02738997501691973,-0.06759439243621619,0.17571363311613095
28,-0.01256809577668114,0.2912127700123947,0.24934495435486465,0.14481704300269563,0.27479214883212566,-0.03461347862942047,0.15726018668438704,-0.04969735393787625,-0.03880207640610963,-0.023709814380250244,0.1834962022381965
29,-0.0335575520905639,0.2922566326156729,0.2441144071332722,0.14598620998954256,0.2659493738326407,-0.03725444680509729,0.16215282454071298,-0.02882583395276626,-0.05897614656002612,-0.04853465498194601,0.17504178072230725
30,-0.026292016393406812,0.29144909344953845,0.24178577518641425,0.1461818500942762,0.27470465708338465,-0.01109455806049982,0.15930857894623454,-0.050839349099553226,-0.028185202328137624,-0.05052051751877487,0.17337589730218292
31,-0.05978909766262287,0.2927043949719337,0.24253465200511348,0.14328892531492537,0.2695519176729473,-0.04900833193784017,0.1559969345014517,-0.020415807492538136,-0.036961918232256204,-0.04048600220132404,0.18274509245445317
32,-0.0512351129360395,0.2884807820820615,0.2383301634682076,0.1319772980034316,0.26934992241755107,-0.03709581832879741,0.163130966674825,-0.046016199666775115,-0.04803936035374691,-0.02963829390237305,0.1848191873070012
33,-0.06681809187220239,0.2909728049223588,0.24753754917901136,0.1303919819479045,0.26709371175747715,-0.053150497487102405,0.15850848114959593,-0.031486251488594665,-0.029643251161342494,-0.044978816685211545,0.18037572374027933
34,-0.06377526509822208,0.29080762207402766,0.24548134319719486,0.14164936048971546,0.27393455777301656,-0.021280694133951384,0.16109856143231033,-0.03695994089413255,-0.042406088276470764,-0.030230353898982352,0.16860954846626613
35,-0.04656582193142074,0.29130116602594813,0.24588083113908082,0.13267234025334948,0.27325287056565944,-0.0486239128061648,0.16225369399239967,-0.0537488656087073,-0.03249713000073936,-0.040603592734938763,0.1833434727067364
36,-0.036929154164110876,0.2885210785143758,0.24272766509485438,0.15119097817149524,0.26891115890935574,-0.053402095162901765,0.15798174656641875,-0.02065077319490194,-0.024217815733052983,-0.018713804615968978,0.1816191664283941
37,-0.044143808605670624,0.2863105292500268,0.23943919172957281,0.12908579822971103,0.27547716385797705,-0.025748799359762032,0.1644559861661322,-0.016338435242378272,-0.0259415623433,-0.03485624390945315,0.18674135301472172
38,-0.051923566028418786,0.29537705201216763,0.24225176145586425,0.1396146612467796,0.26947044719759833,-0.024898817000291142,0.16691545903309926,-0.047811475801622184,-0.014165523638735446,-0.022999051638301887,0.18037422329027994
39,-0.02431963812737116,0.2956840906179113,0.24177132504713528,0.14579555086934629,0.27197877454417024,-0.03407250962410973,0.16223680573172752,-0.037718639445943856,-0.036097794854498245,-0.03673370994606865,0.18610371474476894
40,-0.03632481586737035,0.2879716298101515,0.24569717283888842,0.13924983177714353,0.2733118332247538,-0.024427118508495306,0.161410837349848,-0.03765960011138136,-0.04090941187513924,-0.04076847576111178,0.18090030170512633
41,-0.0405917365692029,0.2893993944612069,0.2417632402925724,0.1360286684408259,0.26766532067644017,-0.029539119889788756,0.16085824653642988,-0.03793038017304386,-0.03559398892146422,-0.03500255850194179,0.17523967880363184
42,-0.03976141331415021,0.2915440537498885,0.24978883445912306,0.15161723330330296,0.2602244148489162,-0.05704866380608676,0.1639828189475117,-0.05110912567017737,-0.04352205063310691,-0.07067129396650848,0.18368617963791994
43,-0.026422085729745217,0.2937459126715247,0.24883466410433622,0.14321532956493224,0.2773279890395244,-0.039032551455878695,0.15879724162800918,-0.03661711615210292,-0.019969148542600165,-0.03605695698927207,0.18353904513457325
44,-0.03467068928530212,0.291547342438141,0.24864129396203077,0.13486585832765569,0.26605303634934785,-0.04607920377428243,0.14841612532462306,-0.03894932530575947,-0.036967394281774424,-0.04553675259603992,0.18128271955426414
45,-0.04262720423007044,0.28949480169138875,0.2423163694379175,0.1476418912573249,0.2710009381107539,-0.054103771630617976,0.1582936747349343,-0.024956227118842524,-0.050460327058278735,-0.047678088310111534,0.17806272540916984
46,-0.038843444002282804,0.2923730692654717,0.24222308019186714,0.14384773228484332,0.2769388587541457,-0.06130986934818448,0.1545342057936386,-0.0266028462458871,-0.04892116619708153,-0.030152222552362155,0.1819693916796235
47,-0.029741186561259392,0.2916637198200719,0.24789399292879463,0.14514096235585988,0.27041409677896094,-0.01789196994915926,0.16463029224594686,-0.02704912167822325,-0.032705216295916925,-0.06800379514793396,0.18088078126223525
48,-0.041918066687085406,0.2932121839135631,0.24305558715769898,0.12251508318922322,0.2712034941311509,-0.05025949531980984,0.16696642199076195,-0.01766220301361729,-0.01923955013586796,-0.021021462612523193,0.17920597158809218
49,-0.03197543352296529,0.29183615567650195,0.23599812030817743,0.14519360137174828,0.2663774533997646,-0.004576011419454556,0.16580652988030273,-0.028709826145787955,-0.04031869953844324,-0.03618738123556662,0.18016712000325955
