,fortified_wine__glasses_week,hours_outdoors_winter,hours_driving,liqueurs_measures_week,other_alcoholic_glasses_week,physical_activity_maderate_days_a_week,vigorous_activity_minutes,sleep_hours_in_24H,work_hours,work_days_a_week,hours_using_computer_not_work,work_hours_day,hours_watching_tv,hours_outdoors_summer,white_wine_glasses_week,walking_minutes_day,walking_10min_days_a_week,beer_cider_pints_week,moderate_activity_minutes,drink_alcohol_with_meals_partial,drink_alcohol_with_meals_yes,mobile_phone_side_of_head_Left,mobile_phone_side_of_head_Right,drive_faster_often_Neverorrarely,drive_faster_often_Sometimes,drive_faster_often_Usually,pet_present_no,pet_present_yes,mobile_phone_use_duration_per_week_13hours,mobile_phone_use_duration_per_week_3059minutes,mobile_phone_use_duration_per_week_46hours,mobile_phone_use_duration_per_week_529minutes,mobile_phone_use_duration_per_week_Morethan6hours,why_stop_drinking_Otherreasons,why_stop_drinking_dontknow,visit_friends_family_times_24timesaweek,visit_friends_family_times_Onceamonth,visit_friends_family_times_Onceaweek,high_exercise_times_a_month_Fourtofivetimesaweek,high_exercise_times_a_month_Onceaweek,high_exercise_times_a_month_Twoorthreetimesaweek,high_exercise_times_a_month_Twoorthreetimesinthelastmonth,easy_getting_up_Doesnotwakeupeasily,easy_getting_up_Wakesupprettyeasily,easy_getting_up_Wakesupveryeasily,manual_physical_work_Sometimes,manual_physical_work_no,alcohol_drink_12timesaweek,alcohol_drink_13timesamonth,alcohol_drink_Inspecialcasesonly,high_exercise_duration_Betweenaquarterofanhourandhalfanhour,high_exercise_duration_Betweenanhourandanhourandahalf,high_exercise_duration_Betweenhalfanhourandanhour,falling_asleep_during_daytime_Fromtimetotime,falling_asleep_during_daytime_Notorrarely,tobacco_past_how_often_Ineversmoked,tobacco_past_how_often_Ionlytriedonceortwice,tobacco_past_how_often_Ismokedmostoralldays,tobacco_past_how_often_Ismokedsometimes,smoke_tobacco_now_no,years_using_mobile_phone_Over8years,nap_during_day_Fromtimetotime,nap_during_day_Notorrarely,consider_yourself_morning_evening_Immoreofamorningmanthananevening,consider_yourself_morning_evening_Immoreofaneveningmanthanamorning,consider_yourself_morning_evening_Imtotallyamorningman,consider_yourself_morning_evening_Imtotallyaneveningman,consider_yourself_morning_evening_dontknow,usual_walking_pace_Average,usual_walking_pace_Fast,shift_work_no,snoring_no,snoring_yes,pet_past_no,pet_past_yes,smoke_houshold_no,trouble_falling_a_sleep_Fromtimetotime,trouble_falling_a_sleep_Notorrarely,trouble_falling_a_sleep_Usuallyyes,climb_staires_tymes_a_day_15,climb_staires_tymes_a_day_610,climb_staires_tymes_a_day_Morethan20times,climb_staires_tymes_a_day_Zero
25,-0.10135976343774938,-0.049346078176869056,-0.07723788841903363,-0.008308566060540796,0.016070747216031776,0.20724153028006995,0.23093949212291842,0.24114905770386325,0.18824443719325482,0.11715202210589477,0.1043105374106613,0.18888320797210006,0.12880817637224518,-0.03851686421357459,0.10863663943626434,0.07610468188506908,0.15136167055595776,-0.008538991627656214,0.1485704167093862,-0.033135188151243444,-0.03756928222391634,-0.04984588849560507,-0.016060118798882497,-0.047039431791868445,-0.03237808547727801,-0.03372106127824811,-0.0453375242529916,-0.04502725637094883,-0.04355622992629864,-0.03326896670816645,-0.03727924264708678,-0.028949773689910818,-0.08060422934376837,-0.027082842465662997,-0.03643339552177042,-0.040546650363623996,-0.048577517395032195,-0.02769348151171077,-0.041667366491880596,-0.03304195997583274,-0.033556482708396354,-0.022110950676060677,-0.02888183601634433,-0.04301726118398065,-0.042712827122810756,-0.043278938694156305,-0.03725677900488028,-0.05928122847982393,-0.04433723491883883,-0.02928452364080683,-0.029114667066357597,-0.03653035824380888,-0.024417286243002934,-0.07585801909999013,-0.06311539469841113,-0.07619543208259268,-0.05171095320244395,-0.05401233117379623,-0.05193846377584515,-0.022952126186744637,-0.02076160787923837,-0.05456583635278116,-0.05206883175302274,-0.07659774548654252,-0.06192700764344027,-0.033852517715628735,-0.049377738481679735,-0.04836311430199447,-0.016464707540936183,-0.028780887672461588,-0.03852693906451791,-0.04012131649006938,0.0722218254549179,-0.03690285880546503,-0.028649704194869355,-0.039770571089387384,-0.06858888073240392,-0.037117020802163975,-0.009611055596684764,-0.03064515208992357,-0.01571662925865681,-0.06991378874127815,-0.04761414434983655
26,-0.08782534720868386,-0.03889802287974921,-0.05142023593191538,-0.03322989975487935,0.0011494020868599239,0.21473592774405298,0.23460598364156904,0.25082256557779237,0.1845497903726499,0.10529343648497258,0.10677331308570025,0.18267335595196224,0.13562385471892463,-0.01748033773733114,0.13175724330023977,0.05799849925712784,0.15699830418464683,-0.06369355210943241,0.12908217100247307,-0.049505799090433206,-0.0720113189580372,-0.06722505926086701,-0.04893058311140321,-0.01892532619367836,-0.020792607153043458,-0.05016817426686382,-0.040024685621844094,-0.05421665770575454,-0.0482061091012369,-0.04293088583703305,-0.035146096485021816,-0.018248631857136287,-0.047266510152387434,-0.039154232943546,-0.062288856282204604,-0.03719110344060764,-0.04490871571075981,-0.05141451297064312,-0.06469594561578625,-0.05331786047388211,-0.06965969540787875,-0.06139656708900956,-0.020821488189387873,-0.02205017025618589,-0.043296023755726235,-0.03749229103339776,-0.041209530831173784,-0.059795932907165235,-0.09048656007453834,-0.048948488665458194,-0.03682953356505215,-0.048911335627398654,-0.014929857273346675,-0.1012730575024805,-0.062429559188130576,-0.05834404073469646,-0.0432610061067456,-0.05888971632346827,-0.06555608082144536,-0.04204616685339385,-0.03243016623486374,-0.04212671934643808,-0.02315009038303481,-0.03322709042162534,-0.009162395705917654,-0.034977600094770196,-0.019755315753620585,-0.0490950137914926,-0.045215037390486434,-0.052129934234834994,-0.0673494630104913,-0.017266035730425372,0.01696301551196794,-0.05487073951867862,-0.054433494197265814,-0.06588888747013089,-0.02392402362049388,-0.04068136565744508,-0.04557147873545689,-0.05138020383399036,-0.032901401705835935,-0.07525201596132149,-0.04598069460339485
27,-0.060597031170837916,-0.05035912377969827,-0.04446112275110773,-0.04247955050619425,-0.0014534355621441235,0.21171891802205928,0.22885380318841073,0.24311396065663987,0.1840049804780163,0.09866243104455075,0.10607608512101505,0.1839352826983802,0.1328489956044339,-0.04596364729766821,0.13929270384183823,0.0695113572110456,0.15181412994952254,-0.08000089140135384,0.12374012737541609,-0.028947879918292563,-0.021079705321168988,-0.020585313324589707,-0.028306569707270433,-0.04081994418126297,-0.056027940358718505,-0.03478518911438951,-0.03660285170255848,-0.03548041642051143,-0.05202446862176662,-0.035687310797961024,-0.06638658393776235,-0.03552142801747605,-0.051453013733707455,-0.03235271599865136,-0.06028182930764683,-0.04972960463348459,-0.029807410748754086,-0.034464345017077576,-0.018592754669555664,-0.05583974840915154,-0.022780576450978893,-0.022045255292551694,-0.03014048217617602,-0.03843121451590264,-0.01344136750575813,-0.029517225525464295,-0.05042556025941516,-0.03282830984489256,-0.02744713783611523,-0.0415687445454296,-0.03432899848802546,-0.03413765084767725,-0.046447937811417365,-0.049329272405438884,-0.031989707265456635,-0.03108381134558408,-0.07855318961379411,-0.03897869665271629,-0.08062284284778118,-0.05838917180373913,-0.04125941291531228,-0.04418603579509548,-0.05136505434130439,-0.04104154317914521,-0.03501937007257047,-0.05039521787225536,-0.05242925413717986,-0.01595597303919225,-0.04202881527275812,-0.03655947789625253,-0.05350921778126995,-0.018178678064457433,0.04772378502888449,-0.016421878767452665,-0.03800570745043557,-0.03161045528561602,-0.023339571599845736,-0.04627188312181546,-0.03227505609769486,-0.048245770558883606,-0.05310724580257766,-0.04873813239076026,-0.04322570301368387
28,-0.05305781375040471,-0.029720737166299704,-0.054182564216266445,-0.01463315172460564,-0.04768045547565897,0.21872575555378196,0.23405532647164193,0.24350141994488123,0.18325298601622342,0.10418769097517352,0.09448897262717704,0.18870168915087318,0.11695393516278045,-0.03128694151040451,0.12128383408257394,0.07154483800675353,0.15588739362975754,-0.04022502547405889,0.1345633312254903,-0.043486111579989,-0.031865557839926444,-0.04472822490844693,-0.059793717982387834,-0.01980225947588996,-0.01739178080461766,-0.028326895364400938,-0.020097116997909715,-0.02725282915159038,-0.05099736702370546,-0.0652930215653524,-0.029061555724834286,-0.06565930112103521,-0.06585835768537447,-0.048261810748766454,-0.0649947095022569,-0.03614674395686836,-0.0378599430855345,-0.05846845768352182,-0.04558894577689804,-0.05017043503109539,-0.03253437520651763,-0.03566919045572219,-0.019024714689926114,-0.04259159230257314,-0.03520431411629566,-0.030105971794995082,-0.038924911189135034,-0.03955274794446117,-0.02951027622906056,-0.024282979143114503,-0.017585521028292587,-0.01705145576849053,-0.018036948649840553,-0.04652018811469037,-0.04723455525380953,-0.028101247829919657,-0.06397708624466686,-0.047712124348175726,-0.038675916895005324,-0.010704157248633193,-0.05157839485577548,-0.03744363953109353,-0.024171873038257217,-0.01990001105024512,-0.035276631778673476,-0.05360380965090815,-0.039909361503131235,-0.030814937048703882,-0.06937214697108722,-0.06867558015563414,-0.06099948742583045,-0.06193407563467437,-0.006254871638089424,-0.018321867916024446,-0.022632698112759263,-0.05757970041735915,-0.06623932996964953,-0.07410363111370886,-0.05428565562947204,-0.020161702478355966,-0.045087335334867785,-0.05318647116364997,-0.033300730074259696
29,-0.03112438171663687,-0.021558172165945095,-0.03683391669494746,-0.018256905859367453,-0.012955232792252878,0.21129747726581222,0.22717533399218004,0.24140279285595098,0.18776492615683682,0.12670835231586364,0.10144414168966231,0.18131662210706154,0.12620700011437655,-0.01122792138334901,0.11492333595859693,0.06150270409637569,0.15906858227297427,-0.0381988427918677,0.14691979520750356,-0.03489502889635457,-0.02231366606621027,-0.04792473857673678,-0.05208007449426166,-0.031046434498496575,-0.03910319716420777,-0.024841380477427642,-0.024307880018216398,-0.014852325659151306,-0.03413646893655586,-0.030192272788704025,-0.07002318627965733,-0.057669633914308696,-0.016897479602173922,-0.06306498785189506,-0.03703467440743759,-0.03485901277360863,-0.051086428382954026,-0.03147258391359413,-0.0389609265814964,-0.03226998871843614,-0.04781511340609765,-0.05934825042385473,-0.03637109047953777,-0.050222614048749774,-0.04415343495796953,-0.03605485617062881,-0.02449100834224884,-0.019769173654986403,-0.03847478330128293,-0.044713796518849665,-0.057749039204308864,-0.02965472654588059,-0.08225162842739145,-0.017938421823347518,-0.030481539463143623,-0.033734983794203435,-0.035118060948632956,-0.026403103718106842,-0.030954373824328592,-0.04798835852906597,-0.029016778235793062,-0.05346540842704203,-0.015324663361216911,-0.030925896566007006,-0.03284892103106852,-0.03555289697357902,-0.04459365921947167,-0.04979671358263846,-0.057658670674335784,-0.04316571506516809,-0.03709569215255117,-0.014114107073370945,0.02298586802344609,-0.03499169996037793,-0.03174237871191011,-0.048853344745706545,-0.02669046314988873,-0.024790528805344488,-0.026276350055396084,-0.024800691382249638,-0.027454457227269278,-0.02895347596949731,-0.04143268020418554
30,-0.04657784303596938,-0.07672372490713686,-0.0762256471941374,-0.04937897330926948,-0.030407212288683476,0.21605013923999583,0.23135419881968977,0.25040908533301226,0.16920266761075928,0.12237427814867394,0.08408755433499106,0.1953675199569756,0.13717820954396506,-0.013614400890246703,0.1208412706384264,0.06228018370478876,0.14694095270143281,-0.025579363071367347,0.12578716699995224,-0.03532176743845493,-0.04657983855878003,-0.0617739852909552,-0.06047795594517421,-0.035851537635179294,-0.06300805003032416,-0.03875617601620635,-0.04565183691627221,-0.04720181092789648,-0.05718314455267951,-0.031676289429127244,-0.04728850967630841,-0.048764202939520516,-0.03347611195210088,-0.06954900859382379,-0.0766691827084544,-0.03735431757480049,-0.02624631578752197,-0.016301533409724598,-0.023330824958875996,-0.0452208708810479,-0.045778920123001665,-0.04564709283751416,-0.07282266107471047,-0.04583451543294862,-0.023837663037821824,-0.0671038154752752,-0.07283039432771977,-0.05282520955825797,-0.05472112168413374,-0.046759715816318305,-0.03954899453664519,-0.024212499471636673,-0.022008074570474725,-0.041735195452652016,-0.04369537801528406,-0.045744014100583,-0.04958081317707865,-0.046589522712409404,-0.061615937461839944,-0.05946387982859478,-0.05764503775893424,-0.07213237614467609,-0.07825693250561898,-0.07056663398810593,-0.03207815264226329,-0.047892871846351395,-0.040108909780698795,-0.022211422951372416,-0.03879306693144308,-0.03899077155515189,-0.03852693906451783,-0.03361055379819359,0.06885176573639847,-0.03435118684631545,-0.03262030506809937,-0.05376399330046074,-0.04076654781569445,-0.019278864586462118,-0.044528321328243275,-0.04666201143325717,-0.03757107011079214,-0.0490810769561442,-0.04501167293877824
31,-0.05837525265636704,-0.03014707867700107,-0.058232695441807064,-0.023490297534351143,0.012875220443995188,0.20879123231536664,0.2312137189682019,0.2511733263295242,0.184016646701049,0.1321131945646615,0.0875211318693477,0.19627993046532827,0.13400198064356167,-0.04564082721171367,0.11771910495640994,0.07898350192874502,0.15840137451087954,-0.0803040691159274,0.13718199686746757,-0.048904542167797424,-0.048505535642385814,-0.05396426583306044,-0.023462737805323566,-0.014052431043778808,-0.0317063058547198,-0.048218464547663695,-0.04035801134144966,-0.04598523337621097,-0.03204496540876322,-0.05349450995775407,-0.024665632580899214,-0.04496552810980185,-0.03042734353713133,-0.053912885843611015,-0.0563482087355861,-0.0326512819661811,-0.0392289224284934,-0.03684908337305574,-0.04884899512714339,-0.047089039744954576,-0.044176037320618776,-0.025406093274853634,-0.05635807917014521,-0.06062429968626562,-0.045509816446487404,-0.058752825579546517,-0.043285716599903,-0.04405537087720907,-0.03686520855614154,-0.034993877737992986,-0.03561201605325956,-0.034612697181004785,-0.018188170132014896,-0.0716207908455811,-0.04312058646001874,-0.056923792325915254,-0.03218901742828224,-0.048905240719445714,-0.03473651496800483,-0.052664864977406,-0.022510447597315998,-0.04121068113329646,-0.027746070382611922,-0.038876446830755765,-0.022606938507187625,-0.04851216482746695,-0.03153555030367368,-0.04753089914766126,-0.038958702832163634,-0.04299600563166456,-0.03174451994760132,-0.01621285825268989,0.036231965458427336,-0.04907868448608703,-0.03031615753333185,-0.025761996646512422,-0.01964328441655797,-0.037589751456902874,-0.046072688258298466,-0.05755232919944765,-0.021457021917067665,-0.07458345768291166,-0.03996995430891703
32,-0.04127071025221212,-0.019295994663935608,-0.03697994583917015,-0.04140199882818423,-0.019847385427967667,0.21047910004524298,0.23735741709019506,0.2530558093800758,0.19295921116736717,0.11331837042432104,0.09834448678189125,0.18754390502952348,0.12982445104499904,-0.015488612636296249,0.10897203145136465,0.05861706027458857,0.158870534855547,-0.02496409463324088,0.13796766118925233,-0.03099405252664497,-0.04062014358102803,-0.036486279483250915,-0.043831910770062904,-0.049786067609134954,-0.064490143317584,-0.02448786452771866,-0.03594702269994053,-0.031435508155937424,-0.07391136254975497,-0.04464321290675672,-0.012783017731897654,-0.017501181916315917,-0.07001036321939078,-0.06616506813905314,-0.05748522729598232,-0.04862977766292749,-0.05009305916832128,-0.03476572179734614,-0.04505382616936378,-0.0464287028542099,-0.03873888006017823,-0.03666323584457013,-0.03538071567553308,-0.038467490159469486,-0.03377022497555637,-0.08616818739826593,-0.048334175121398634,-0.0440816884630022,-0.05864383374851572,-0.025080637227348726,-0.040481656884936754,-0.061775877882557256,-0.032353250118880905,-0.04811083851777008,-0.06691039739572141,-0.04071607281216578,-0.03264689740255058,-0.032566846117021334,-0.019620821458490447,-0.031080383758482624,-0.053147734592892334,-0.06574435070542779,-0.07173353567947129,-0.017446643874472294,-0.04143183427383588,-0.03824556865821738,-0.061697508438615906,-0.053374860044156126,-0.04387924799303997,-0.030870159799825603,-0.05064950536257453,-0.03837458960733442,0.04273353298543682,-0.03545290818081994,-0.03380671627554561,-0.033321369658684444,-0.04140734906955169,-0.03987272437491447,-0.03449730427290071,-0.043390832231884356,-0.045512174549336655,-0.0366108744627771,-0.039716700068625356
33,-0.022962447600760456,-0.061199159306674425,-0.03805779163810952,-0.04015902914871743,-0.00012477174311090699,0.21038145311622072,0.2178181500175134,0.25194062883776985,0.16845853893001345,0.12118479103906712,0.0866102556168443,0.18608058196318825,0.1297054158841288,-0.0551811896573795,0.12943229449828503,0.08435350076695147,0.15866811652010582,-0.04844567601854141,0.1333998999561325,-0.06218525722698279,-0.0427875889293912,-0.031809253543477564,-0.049259656116497,-0.03599890201048098,-0.034199962536099665,-0.06238511602002656,-0.05245309770796774,-0.04083009830756807,-0.031992978825005694,-0.027170411222387714,-0.032587423221790326,-0.05539441324839798,-0.05570502887872229,-0.06066271241722033,-0.062173545361917076,-0.03569397580787585,-0.03372513374072858,-0.03272592481074072,-0.02974513187497305,-0.05409732765876427,-0.033548420117892226,-0.03633720415215448,-0.02963398527840952,-0.015348607345362317,-0.04583929611321875,-0.019217009460181785,-0.06276078831402399,-0.027329102172989186,-0.05702254745399153,-0.08833307631141431,-0.04976829374984388,-0.06516349391699397,-0.04553810433927957,-0.053573507109612985,-0.043369305335698355,-0.03556379077498648,-0.04610962169545964,-0.04096502652683,-0.02709846333201689,-0.038658684392915,-0.05410781183420942,-0.019244261465617602,-0.03202157001902456,-0.013396989680948514,-0.06237336895141353,-0.0478391708182371,-0.03323723511117911,-0.04197279845084593,-0.03618716508049443,-0.025750423981708733,-0.03659117072450956,-0.07315623432587967,-0.0017876462439890782,-0.04558321973654389,-0.03198238331985741,-0.027780857712026506,-0.03210781065329216,-0.028291157839866136,-0.052042711902668425,-0.03989454339696443,-0.031709957650056526,-0.020016829035530568,-0.03523669040833935
34,-0.04820665060305721,-0.053503863600692224,-0.0721082779989848,-0.03681728503774369,0.013276809413460733,0.2156110823745291,0.22808873211739808,0.25128666843726677,0.1918042695422351,0.10084301825722748,0.0742660793514416,0.18591233096014895,0.13945988136608456,-0.0257813022078701,0.11605114796681748,0.06932685412267134,0.15784229591274618,-0.009351183053590936,0.13810354489863,-0.05194887999534699,-0.07502975365797318,-0.04245018268332183,-0.06287605533252676,-0.042114735036727385,-0.030141214768517322,-0.0429825094392293,-0.031019626674187097,-0.0272124237348063,-0.05380703965190402,-0.02338894958367564,-0.03738663772759099,-0.024445830781322807,-0.04372894534187132,-0.041522627188605915,-0.04780551819197106,-0.07321133649861918,-0.03723769267649077,-0.04222201379531783,-0.056290503403922915,-0.04688822922781863,-0.04767826263692218,-0.048797385084581264,-0.03676104676309234,-0.043822488007956004,-0.0442206246820637,-0.039628518966127006,-0.04382747079935288,-0.05089408271977208,-0.06016589066687654,-0.023201261867924188,-0.05073771966792702,-0.045478567183003034,-0.03770583317859727,-0.08744384254857901,-0.06869648919150645,-0.024449290164322575,-0.04518065220951925,-0.034009600288673864,-0.04256751199275465,-0.059818964826852915,-0.08485815736313868,-0.04284577726190923,-0.032994274441711435,-0.04413498853443029,-0.05344919628629241,-0.05206914113679219,-0.048063292257461,-0.05542904896704027,-0.04677796198706799,-0.039552466379411365,-0.04544828620189497,-0.06754108858229932,-0.001981587885873176,-0.05841063287400612,-0.06782133905793264,-0.056092248945427456,-0.05713711183800173,-0.0313034431263876,-0.05146716445514668,-0.03461468598111508,-0.06272403497249752,-0.024637624317075047,-0.008743000992612656
35,-0.055463859267606004,-0.07991887729824214,-0.03804033810177483,-0.021698335699903242,0.0040387416963328085,0.2131034862917922,0.2253085773318084,0.24964539256561832,0.18243793977116715,0.10039505500487354,0.0930869391927466,0.18497121171463093,0.13147999812534147,-0.021698543974450937,0.09413992910428931,0.07283106086532318,0.14394380145162874,-0.048205618468374505,0.14208740756317753,-0.03687560391262213,-0.02997368981022894,-0.0643729802879936,-0.031537986902263566,-0.03572988499342091,-0.018262937253560037,-0.03523836123376368,-0.02315851074485862,-0.023763834730396324,-0.04490295715500434,-0.047630028054255584,-0.05928122581655924,-0.049679798791379265,-0.03055204161218599,-0.044484868967775315,-0.025410398518623013,-0.059168147607457595,-0.046826438705812656,-0.03591289969853891,-0.033419703151988944,-0.030672432250950656,-0.06354995865818201,-0.04149619939083537,-0.03574785383633777,-0.029375174482834335,-0.03464682775423334,-0.056425854954532784,-0.0371705392996113,-0.028996937953009314,-0.022507280988450992,-0.018145749274773082,-0.06010798649200956,-0.03588132130530629,-0.07130999274413422,-0.03435947359741675,-0.041926383102688945,-0.04593942707048541,-0.05795061661915348,-0.053328054486088336,-0.03267960135752509,-0.029509795595201675,-0.03665654234986191,-0.05887309214340714,-0.057739990658342434,-0.03713289109668602,-0.028702668921095024,-0.038986984908116064,-0.02631255886227331,-0.041093206482303996,-0.041480955707631835,-0.029230487925059077,-0.06226569930796857,-0.045538788935858256,0.03036189341038221,-0.025053588723734904,-0.019548728400418755,-0.01724195392092176,-0.059864161237933054,-0.06000747513694534,-0.03588740313945008,-0.04580002730427536,-0.032825085263543656,-0.04194838199885173,-0.02964631699166436
36,-0.06458766152941328,-0.045549682346355015,-0.06253809248251456,-0.06229312143598532,-0.00167544236091948,0.20309086253839076,0.23115812064210772,0.25003254391697055,0.16544394163636197,0.12851938494081583,0.09860934743911696,0.19451003284921065,0.1379759960874653,-0.021418892139100268,0.12878086807009373,0.08195347267517093,0.16088782890142866,-0.049866226110396296,0.14476953890536506,-0.04159757281665368,-0.042378284740051,-0.03328374702332754,-0.03437345799374003,-0.04069427997926665,-0.059569267607024703,-0.02997100907233192,-0.017337321270801988,-0.020517621581637027,-0.03909475171599327,-0.04173953628457959,-0.03220704640531776,-0.038063368840510106,-0.05469965308717677,-0.05761313694878328,-0.06349150322489078,-0.029341906471768535,-0.047882518159796286,-0.03117339569837418,-0.04510142607832732,-0.03976298594473483,-0.04738448580699165,-0.04825760288429708,-0.05092468685928409,-0.03534287833660221,-0.039740915795925126,-0.03261877390139359,-0.0062790822615296496,-0.028950892166888006,-0.04990349520262343,-0.05267142083703583,-0.027734468557162946,-0.05192430000332266,-0.02656148177021284,-0.06796062785323549,-0.0407449653059397,-0.05216181328110554,-0.05363840025490386,-0.014564163408016386,-0.039492496128704944,-0.0214917214422057,-0.02286714011866177,-0.03484896663914663,-0.03495966412075949,-0.03749296099304336,-0.024205273561633375,-0.02541445140208441,-0.026727016596880867,-0.03669823309988681,-0.028121786438672074,-0.02937777153210034,-0.045474253543551085,-0.041647427016836394,-0.0029969224957157327,-0.020549502527201745,-0.031038492934955503,-0.03792665269389389,-0.07026895032046777,-0.06081759797633588,-0.05508037905743293,-0.02367210388143154,-0.049904169001209184,-0.035208323575431924,-0.05072744128503005
37,-0.0405323226175705,-0.05610478546794334,-0.006723357692035687,-0.01906348601037855,0.021621580654484295,0.20345900584191523,0.23779919889017337,0.2517635179254062,0.18290075461627633,0.1298391956716935,0.07426250852971732,0.2000715597682058,0.14591675359436776,-0.03182807608497375,0.11621285957470627,0.07409273060051765,0.147141560784317,-0.06218502186012708,0.12507321729687382,-0.044193832788019444,-0.009219556329390246,-0.025925994776031455,-0.05386222735340464,-0.045512659055816876,-0.03114169596980518,-0.034982613076427096,-0.0212744286117997,-0.037257657416003294,-0.04948534286336839,-0.022721276986445885,-0.03191444626055364,-0.03552142801747609,-0.0644814819809592,-0.02287596471192018,-0.03497239063782783,-0.01779293644047438,-0.026193127570801226,-0.009246787971688982,-0.027547548760580708,-0.017919522397118626,-0.024700837205908193,-0.0578606834616236,-0.02300760002810221,-0.027160124918981534,-0.025905497032062564,-0.04251261464334515,-0.03311094776386948,-0.04422954690237909,-0.04895602262301444,-0.03792229286541275,-0.047777358378714926,-0.04772007823125826,-0.05938895920447117,-0.07251604876952591,-0.05560266851168472,-0.05320144254307569,-0.04376469671659704,-0.028549957543088207,-0.02057903572436009,-0.03152396943114326,-0.061262976929697184,-0.021900079868669337,-0.03992207274062351,-0.04912839691357269,-0.005976654070944204,-0.04402267086124685,-0.03896237483530162,-0.04346631694323461,-0.053868357883172215,-0.040432687753194925,-0.01900129102787965,-0.039547656537015016,0.011345741431856621,-0.04313241467214564,-0.04460084081215155,-0.03842535001049501,-0.05283033410810886,-0.049794066673558554,-0.06308458967184233,-0.017054283114334195,-0.04387386800936737,-0.04761774353413798,-0.03304046125536451
38,-0.06506912072468755,-0.05392255551710852,-0.020121015336460345,-0.011547975956630124,-0.011894437065811855,0.20868003005256258,0.23011746081467457,0.2533949229823428,0.1833569896831136,0.12224838530386244,0.07240292829888327,0.18170382458585108,0.13957004404358608,-0.023010385562542333,0.12198866534040223,0.08440389107379057,0.15186698025229708,-0.05882051108463903,0.14052578495174037,-0.053486405315007556,-0.035260517608518886,-0.023040339992609203,-0.033423019914073815,-0.02102252752152324,-0.03638761281682559,-0.03723633563701712,-0.03185227210442487,-0.028623600928013464,-0.02647990652612708,-0.02537781645597646,-0.02161627764927763,-0.04271081900958729,-0.007868813942370547,-0.03314233871081299,-0.04557105305719574,-0.037667786017370544,-0.04352388118973219,-0.03521595815281844,-0.050351124507474476,-0.02427507536739251,-0.059459275067250544,-0.03142065498456004,-0.021592525140612058,-0.04671397053076576,-0.038912227875051705,-0.043870029767950514,-0.06908555294928495,-0.05149071191586273,-0.04201676276782165,-0.04790303434979714,-0.04356645366608189,-0.016872669478179773,-0.05186803650115676,-0.04232159452411126,-0.04568884647972464,-0.02597307455977867,-0.029012805340673624,-0.023528283956969796,-0.030278847137474835,-0.03830404585769067,-0.029751647825304005,-0.03254400327034581,-0.03991998208116075,-0.026291963740845255,-0.03984069076818499,-0.039514042253880395,-0.03510145420147824,-0.02327398812551092,-0.02529064387807615,-0.024323884167315287,-0.07360369371527509,-0.016742757138991034,-0.0061233792736644895,-0.048775912073992046,-0.04513465087571517,-0.016719786274587537,-0.026483166969957016,-0.04820646347505459,-0.027665912200139434,-0.055081141831403856,-0.036490042644064614,-0.049759723367746436,-0.05911049903707843
39,-0.031031566656857877,-0.029764912565615538,-0.04803299567905975,0.0037739924463624716,-0.04263272344694793,0.21091753199862262,0.2356644355329562,0.2504788653632642,0.18057383465664312,0.11014321313996574,0.08146231572556062,0.19159143045203358,0.14107396195436628,-0.020245601203960097,0.11982697433791849,0.06317931169424519,0.1623818004288724,-0.031751055950769914,0.14551248317502888,-0.046559148583802626,-0.08117741490954629,-0.03219881908220236,-0.06475510233976536,-0.03938382226412444,-0.022267579283483854,-0.033767656703890765,-0.027902292255613435,-0.03679229605922137,-0.03142897413945542,-0.025552999985960154,-0.045415526741461806,-0.05192724850589974,-0.037925650217237754,-0.039624321315019966,-0.023672405892020087,-0.046464950880785096,-0.029205195906925493,-0.030481359794940287,-0.019422773286109345,-0.016783908136837992,-0.03739671850619275,-0.019216839472484527,-0.07250342241046606,-0.07037747005883126,-0.009905756510730938,-0.033812331123653665,-0.007468599100580491,-0.049770979691306,-0.03729614460919349,-0.044967366618673364,-0.06166769818983435,-0.0234094244873065,-0.031529256456995766,-0.05948765745794201,-0.042822581851409344,-0.041465685700392954,-0.041248192986169205,-0.05496938732194822,-0.037250287255622544,-0.029353618723280857,-0.05311961339804042,-0.03791050129910543,-0.026636256993298222,-0.026218518393479523,-0.04715673470594192,-0.03358092386592625,-0.07065044228677571,-0.045138900199294375,-0.07090195267165895,-0.07501931249910931,-0.030604582816727482,-0.039871050916193494,0.03994240456438297,-0.06629715870089292,-0.056733678386644296,-0.06054253911690384,-0.03454230675032416,-0.034815122786883895,-0.045571478735456784,-0.05711457444683427,-0.022331066236087025,-0.023935883231404977,-0.04891951478026806
