,fortified_wine__glasses_week,hours_outdoors_winter,hours_driving,liqueurs_measures_week,other_alcoholic_glasses_week,physical_activity_maderate_days_a_week,vigorous_activity_minutes,sleep_hours_in_24H,work_hours,work_days_a_week,hours_using_computer_not_work,work_hours_day,hours_watching_tv,hours_outdoors_summer,white_wine_glasses_week,walking_minutes_day,walking_10min_days_a_week,beer_cider_pints_week,moderate_activity_minutes,drink_alcohol_with_meals_partial,drink_alcohol_with_meals_yes,mobile_phone_side_of_head_Left,mobile_phone_side_of_head_Right,drive_faster_often_Neverorrarely,drive_faster_often_Sometimes,drive_faster_often_Usually,pet_present_no,pet_present_yes,mobile_phone_use_duration_per_week_13hours,mobile_phone_use_duration_per_week_3059minutes,mobile_phone_use_duration_per_week_46hours,mobile_phone_use_duration_per_week_529minutes,mobile_phone_use_duration_per_week_Morethan6hours,why_stop_drinking_Otherreasons,why_stop_drinking_dontknow,visit_friends_family_times_24timesaweek,visit_friends_family_times_Onceamonth,visit_friends_family_times_Onceaweek,high_exercise_times_a_month_Fourtofivetimesaweek,high_exercise_times_a_month_Onceaweek,high_exercise_times_a_month_Twoorthreetimesaweek,high_exercise_times_a_month_Twoorthreetimesinthelastmonth,easy_getting_up_Doesnotwakeupeasily,easy_getting_up_Wakesupprettyeasily,easy_getting_up_Wakesupveryeasily,manual_physical_work_Sometimes,manual_physical_work_no,alcohol_drink_12timesaweek,alcohol_drink_13timesamonth,alcohol_drink_Inspecialcasesonly,high_exercise_duration_Betweenaquarterofanhourandhalfanhour,high_exercise_duration_Betweenanhourandanhourandahalf,high_exercise_duration_Betweenhalfanhourandanhour,falling_asleep_during_daytime_Fromtimetotime,falling_asleep_during_daytime_Notorrarely,tobacco_past_how_often_Ineversmoked,tobacco_past_how_often_Ionlytriedonceortwice,tobacco_past_how_often_Ismokedmostoralldays,tobacco_past_how_often_Ismokedsometimes,smoke_tobacco_now_no,years_using_mobile_phone_Over8years,nap_during_day_Fromtimetotime,nap_during_day_Notorrarely,consider_yourself_morning_evening_Immoreofamorningmanthananevening,consider_yourself_morning_evening_Immoreofaneveningmanthanamorning,consider_yourself_morning_evening_Imtotallyamorningman,consider_yourself_morning_evening_Imtotallyaneveningman,consider_yourself_morning_evening_dontknow,usual_walking_pace_Average,usual_walking_pace_Fast,shift_work_no,snoring_no,snoring_yes,pet_past_no,pet_past_yes,smoke_houshold_no,trouble_falling_a_sleep_Fromtimetotime,trouble_falling_a_sleep_Notorrarely,trouble_falling_a_sleep_Usuallyyes,climb_staires_tymes_a_day_15,climb_staires_tymes_a_day_610,climb_staires_tymes_a_day_Morethan20times,climb_staires_tymes_a_day_Zero
40,-0.03946874810646917,-0.03830998383659406,-0.057306817050554376,-0.059978859529886415,-0.036678142553457,0.21505327228364438,0.24234168227308428,-0.02859460434019722,0.17830125992154694,0.09713653113908267,0.06195991806630615,0.18674534117911115,0.13957340903285032,-0.008317307077744373,0.11009008439973814,0.09252935868664923,0.16423522831639126,-0.0531847950614194,0.16896872011508818,-0.05128545800640187,-0.034825832606978496,-0.06808863085396746,-0.08246238439440588,-0.05452651087015619,-0.06472778861097528,-0.04480806313801682,-0.041949035386089246,-0.026985717799229043,-0.04404542303575124,-0.03712780561803325,-0.016662804688562825,-0.04424726025885633,-0.05097075722442403,-0.08090311509509926,-0.061115706255751585,-0.03186490560926404,-0.030135869359312114,-0.047581749952292855,-0.0297451318749729,-0.0393204585328243,-0.04298742080800318,-0.047331094655190316,-0.03400493789328373,-0.03815645699113656,-0.020459019007366668,-0.06513195152650327,-0.05765072486042052,-0.019857765623960442,-0.01800691709087304,-0.0540441923755766,-0.044891292017308904,-0.042567208809055616,-0.05869103325707563,-0.0367295645566969,-0.03664816362458409,-0.06390541240682102,-0.030523322488761672,-0.04619901997169138,-0.03782740822269951,-0.035250643197437814,-0.04935342277019286,-0.042987899203369095,-0.042684828244239435,-0.03523525068083643,-0.048797941974562685,-0.022909447565043598,-0.05682565156659354,-0.015868924385899003,-0.0467332673435377,-0.03316311586784989,-0.03738053529248601,-0.028210534426288833,-0.050800994991458445,-0.03349611387554805,-0.019474893117103483,-0.04459224988071054,-0.04319037612034902,-0.025533146244075024,-0.05521836731244794,-0.029480111007514145,-0.06530150309510889,-0.05109590460632044,-0.038471635171450254
41,-0.0731571980054205,-0.04870834263544443,-0.039028204321005816,-0.056342391894287316,-0.03826666972800041,0.2197845137570225,0.24851765036259546,-0.030954450366899,0.1895722759880384,0.11167335092167915,0.1111660240730733,0.1937088418412718,0.14485788789214224,-0.0210132706207037,0.1391837961991296,0.10037926797357948,0.16091842050298583,-0.022084625501015965,0.1737575483997161,-0.015473230389663604,-0.032345373605842116,-0.05167746535963634,-0.02913996501313281,-0.04009691597240973,-0.04231549233527014,-0.03381482971528176,-0.025794711110911948,-0.03452108881619014,-0.044028072733571365,-0.020387661699550128,-0.03287443903077894,-0.044247260258856204,-0.033998277176163716,-0.04750043529495115,-0.0458412223720911,-0.011120035764779356,-0.03851261782546899,-0.030908007868169513,-0.03430737746317191,-0.04231194687999538,-0.04682974801154356,-0.04662701292616226,-0.047498445620012555,-0.05850974311775781,-0.03500478567888293,-0.03895481736247062,-0.026777251142330386,-0.020007455001676316,-0.04920551804297083,-0.016311911665670628,-0.05589954286378065,-0.05996741119748034,-0.02016483819552853,-0.0369227452004661,-0.04123194750726201,-0.018744067365916772,-0.041827983789415366,-0.05754913736246663,-0.05210123528291816,-0.04840789026991142,-0.034401479388924586,-0.02364938291146408,-0.027283798989905128,-0.05463695553917943,-0.06718625729133339,-0.025886773770470228,-0.0712299925077384,-0.06586330627995088,-0.039736943594665064,-0.033745288441319805,-0.020265563284246578,-0.025082558825875727,-0.03304528835062365,-0.03558299772343623,-0.030545273208394366,-0.058273191400390896,-0.02349459844075819,-0.056155915831233645,-0.05653653531202576,-0.04105092974341741,-0.021652402089678054,-0.0491659243347233,-0.04313370455561795
42,-0.026199530024826792,-0.03448437042629215,-0.045955213099046086,-0.08784507421859065,-0.060848280049601515,0.20838931077587036,0.24493480508775659,-0.014962405895673,0.18765037959973405,0.10544304684833998,0.10881372893009755,0.19507837425654453,0.14698503108585878,-0.037102719485713524,0.11711380000768261,0.0995557276563373,0.158224770081325,-0.03441247966277077,0.16980853196560833,-0.037239719485489486,-0.05177019645586313,-0.0712112249630212,-0.04296620496343568,-0.06861145908955311,-0.06577344155258145,-0.07255287754396293,-0.0308269251539549,-0.04643214924483497,-0.024213675975932172,-0.0580239165672733,-0.02511679927802016,-0.04604352774448033,-0.04460003466515859,-0.06029253561538282,-0.04696906597072443,-0.04336442971786607,-0.051569787668993235,-0.036501573051527285,-0.04362744650165137,-0.04023478973184253,-0.035181411763484424,-0.05886480100664631,-0.05794712593898075,-0.033057858264426546,-0.042302215437911184,-0.04109806753327606,-0.06247542965425737,-0.038497584423701915,-0.04316029148795658,-0.04373048781394808,-0.055360815741544805,-0.05664319590942311,-0.027412180869817587,-0.025460739940693363,-0.059553992094639734,-0.04087279200200744,-0.04763795079643546,-0.026298156844871856,-0.06712400027809202,-0.036324106826577,-0.043717453647707995,-0.032827970617494574,-0.05101388583376518,-0.05919765277763614,-0.030529707320410944,-0.021455146897849615,-0.06881143839329418,-0.03673414624451831,-0.0385532162120775,-0.03028486458575367,-0.05695284699646847,-0.03306670367789363,-0.04041225083437688,-0.03921745153454132,-0.03670130081426489,-0.05985297257394273,-0.047800645217437474,-0.03773141967973897,-0.0483894109283776,-0.03850505778640072,-0.043445540839873974,-0.018621430022585674,-0.039535190331080335
43,-0.052369127305189125,-0.031102736732294297,-0.05779328144263889,-0.03497903581348805,-0.04654829803959284,0.21689665683175915,0.24988502874081214,-0.04403701472249834,0.18523195906136986,0.11462534751765989,0.10914876721203855,0.19067233465923392,0.12526142145382457,-0.0445428023685596,0.12996639120038225,0.09926333130726392,0.15505273356036864,-0.07733553032125917,0.17203020345420053,-0.028417948284480164,-0.0317394330799369,-0.028006219605648777,-0.04523431202807143,-0.0198124334273004,-0.035044892143257775,-0.03600587422631507,-0.07958598854487664,-0.08760788929322481,-0.039394173024097826,-0.03268271629538869,-0.04235205643624723,-0.049502840377669055,-0.027499408942219777,-0.03535562620805899,-0.04667544048416424,-0.05901780112521391,-0.04977367196382413,-0.04074962605079521,-0.04920750403267917,-0.02882087548483749,-0.027391464189939714,-0.027350376926304563,-0.04073207523920362,-0.07917393322109399,-0.03706573071372557,-0.06154395996793278,-0.040545606886735544,-0.02780884626691535,-0.05148465886665126,-0.0677136631198975,-0.023762254296955915,-0.02915635160476018,-0.04100710637180816,-0.051451827335047086,-0.053140385559355637,-0.02486613721116903,-0.043957352921430104,-0.03686415017712746,-0.047812936858564345,-0.0556806592133503,-0.027336431024572203,-0.050835097440726784,-0.05782842666624647,-0.03409016254784044,-0.04648674940403917,-0.055204692359427786,-0.02601214777293729,-0.02586275690531786,-0.0343595999827253,-0.04510628206848042,-0.016444472478563642,-0.04526293506169906,-0.02997482917990767,-0.0836229839441912,-0.08483285931023811,-0.03092047616898044,-0.04115627252747484,-0.09327971305813955,-0.04288143076665348,-0.010823877121503839,-0.07476748618480515,-0.047595325890970944,-0.036991458813240556
44,-0.02986566789866813,-0.06230445350098347,-0.01580708373593784,-0.03472381446966035,-0.03007979751994964,0.2146618434211267,0.2430657393277144,-0.01839375274107413,0.17814936721938246,0.09967516981297034,0.10671826344324302,0.1892363347004236,0.13113292257916936,-0.03535178759368539,0.11636799632850683,0.08573363114750006,0.1660767005945627,-0.02762987767641058,0.1709981664952484,-0.01817141356983256,-0.029973689810228993,-0.027505717858479183,-0.05290760549325896,-0.031370664965781385,-0.017004933992011886,-0.02749224627393818,-0.03459584807384898,-0.04430602690425944,-0.04156318121168332,-0.049041018381725615,-0.044504382750787316,-0.015217702981721076,-0.05097378337654983,-0.07730359330473364,-0.042332013150570266,-0.07406448067803721,-0.0410659261872927,-0.04956663219630778,-0.05029199285522054,-0.06854559730356323,-0.04530641069616431,-0.07005364488096719,-0.034306385076109225,-0.029755169672295884,-0.008751724663596808,-0.048022496901865074,-0.058012950108198874,-0.05525801154504217,-0.0428656058334296,-0.04915503160233326,-0.0502178359508415,-0.07013744141367899,-0.058510773001154974,-0.07381191293737466,-0.04619794193314531,-0.03857022626846866,-0.045007430520147766,-0.06065424057134308,-0.042393372059860955,-0.02817487699425501,-0.04231644575870181,-0.010265585756524517,-0.05341903513250841,-0.03455356826328639,-0.029480468514227226,-0.029957659245308993,-0.053408022841895116,-0.06659988367663397,-0.028349837717163734,-0.037689565467022956,-0.0478225335754193,-0.0537287582010968,-0.04865457670322592,-0.06258456685027529,-0.04915936276279761,-0.04634857575145503,-0.046737013208873864,-0.039107331015866456,-0.0712148631231451,-0.04162909971615796,-0.049795900518968025,-0.06602608061453005,-0.0428841001101968
45,-0.056056360245785024,-0.029302471180619388,-0.05360320344835841,-0.04165908890226849,-0.05117754546481615,0.21453636137667587,0.24880343148572995,-0.05925891184348523,0.18411369338242495,0.114190141184133,0.08909154060757306,0.19633072147957897,0.13566883391988102,-0.060616193527302506,0.13851186143196692,0.09700746331954642,0.1623875133112451,-0.02956915113386006,0.16430875177954796,-0.08390974712181638,-0.029387316142882702,-0.037250559109431536,-0.06152933965582641,-0.02850986526269733,-0.02825597568142579,-0.035107947804372854,-0.037757011507460775,-0.04364255249861857,-0.06590457402336508,-0.05097862007473133,-0.04938066955005962,-0.03117202874846904,-0.051079143139205696,-0.029984113383311552,-0.04004211461598821,-0.015306170260150343,-0.024580610235289978,-0.05100852176407098,-0.05213263799821085,-0.055190912570794844,-0.032904113675215806,-0.05312998368628998,-0.02749017393836808,-0.026856225259033164,-0.02763225196614877,-0.04157360879040121,-0.0242221919255926,-0.025362323165302705,-0.04475737321592675,-0.06120901508811804,-0.0561067938807331,-0.03224298121350652,-0.05515132140053281,-0.029833459553002956,-0.038214621449553725,-0.03467449429149346,-0.042799824778466215,-0.029661320468499838,-0.04920541565059681,-0.03868534914800969,-0.04646072264951389,-0.05983469175528072,-0.03352836584649719,-0.02520686527341694,-0.043142602865277706,-0.02245641982850217,-0.060186528436854306,-0.035923775270031016,-0.04581235376102832,-0.03530910279947364,-0.0429647948517174,-0.04033342394450936,-0.037383943444855926,-0.054754106562934154,-0.06530022764717036,-0.03045256658696013,-0.07010279246056482,-0.05935406909420186,-0.045974488346076085,-0.0432574818653799,-0.041499885813875634,-0.04354720051627133,-0.017094295118736856
46,-0.028013064223787396,-0.031235153642672816,-0.03607676401809667,-0.08906295275944293,-0.045774588232365944,0.2163518872285743,0.24578052991367474,-0.01043558183034983,0.1817518098239945,0.10837015364628881,0.04745363532947061,0.19465479384606887,0.13720993135349022,-0.009470983998015462,0.13353852470133173,0.09736049475515161,0.1551191601587599,-0.044908807492972366,0.1734404960567236,-0.07413697854715856,-0.018703769425431574,-0.042174568829709436,-0.046444401234852724,-0.03879081356585459,-0.04697885372110995,-0.022816569942478986,-0.028502120477566877,-0.03409773643633061,-0.051980179975681245,-0.057340626592361325,-0.04656743096313655,-0.04561860297687522,-0.046178164566344326,-0.07767745863047334,-0.03795413027192827,-0.034979002413576425,-0.06051452039853793,-0.06644689338273357,-0.04142034055461407,-0.059590032831709716,-0.019448728921124064,-0.024163611140531078,-0.03076444526885585,-0.02854463163801529,-0.030943740878878318,-0.035925216168494985,-0.021668016335257324,-0.057998847283324724,-0.04565884185580201,-0.052106755368642024,-0.05052365077058291,-0.0453634860114037,-0.03670917447151618,-0.06759877792576713,-0.0649402713733046,-0.056744595315071124,-0.02008488580217456,-0.07271809974547079,-0.05403985655850604,-0.025606561205403378,-0.0664730586709709,-0.04050592866198244,-0.032488294843524564,-0.019900011050244974,-0.03755293445085819,-0.03968871665311599,-0.0550184571591327,-0.04111635439446501,-0.06283385235851194,-0.06926075440983243,-0.04180372306862866,-0.07342381140826668,-0.0510925240635435,-0.07259674951103956,-0.059139380947309875,-0.037494565617375006,-0.05029230882624129,-0.07532004950722147,-0.06722967302030472,-0.04194121884066334,-0.038475469572297014,-0.015472383347872026,-0.02200967373506442
47,-0.06219763316090575,-0.025111201802193266,-0.024536004042723304,-0.07312167720380858,-0.06822703388097633,0.21096350348951476,0.24826359708114454,-0.07461899147419727,0.17975406926875778,0.11386776557136266,0.09846434066852204,0.19826137179028339,0.129047111209933,-0.06852150169276933,0.10269002773325242,0.09310573016451795,0.15652798729089468,-0.08256364505303936,0.17293081382546166,-0.04768026199424908,-0.030496479696055477,-0.05343308384322058,-0.06572044830332394,-0.047506157483649655,-0.03269481219205291,-0.04090366389375516,-0.036332489692908296,-0.05000220862012932,-0.04185810481809919,-0.03998915798412452,-0.03533570983641648,-0.06775998634104223,-0.05283480280135065,-0.038263515152879964,-0.029817672879178986,-0.045389252128208046,-0.04454777005623937,-0.028862393464304643,-0.028691005165841322,-0.05622847926839329,-0.041736227989243604,-0.02230520179471316,-0.05107661269579193,-0.028399096358955093,-0.05211115776239457,-0.05905499823555721,-0.03367495047255637,-0.07285908187653027,-0.06263707055718426,-0.04999576942826163,-0.04293455596887524,-0.04358404388142414,-0.023599171786619196,-0.024063984330985597,-0.01446660332905281,-0.0570473210548438,-0.07266878513866565,-0.06276706712877365,-0.023841713077680467,-0.053283251806513755,-0.05211038318365196,-0.0550324704610294,-0.03385566328593595,-0.056356493867949733,-0.02463828544941899,-0.05448541813061002,-0.030619724593454203,-0.04308880902503523,-0.019634072791065306,-0.03197686326428417,-0.02902949618313016,-0.05183985497194745,-0.0624784861302826,-0.04495648673571073,-0.04414277998150609,-0.03608296988546463,-0.018986931692040607,-0.02462187962730186,-0.034274670424764765,-0.052361881103799614,-0.03438422028824628,-0.025019487573533106,-0.055984711821489876
48,-0.054398366396103216,-0.06295568242113508,-0.05472991843764755,-0.059582082123667585,-0.0929045781447877,0.20814384784238182,0.24561929252819617,-0.024811589391612977,0.18197702940052635,0.11586554470061683,0.07190259288109034,0.1918938934697597,0.13075677402645983,-0.011086377653340295,0.13794266023964255,0.10195393968566176,0.16508903356931035,-0.05272952600598559,0.16203601532719147,-0.04230739176272342,-0.055146326788396996,-0.04370887302508872,-0.03866650213718893,-0.05611546426543821,-0.040865489246195354,-0.052493296100236654,-0.046169034886128314,-0.04218269450014662,-0.03630991294697192,-0.05487533664062834,-0.03576851445929735,-0.06048472342593522,-0.058684760857858044,-0.027438387697901998,-0.031497297521727426,-0.029200760003988132,-0.03696840380530587,-0.015878479071641846,-0.033703807288527635,-0.042647652883419616,-0.05188571452881063,-0.06652509101255881,-0.04919638989433855,-0.0450068435060552,-0.043659855976817374,-0.04133418952272511,-0.0543044513227122,-0.03966179737463968,-0.04318361078956449,-0.05535527854857754,-0.06676141265387292,-0.05118102491107489,-0.06278487069720556,-0.05327992756658167,-0.03440998424133629,-0.054566050268460634,-0.050416083186022274,-0.05969506458022929,-0.05751138568017134,-0.04194239964415001,-0.03989063400588003,-0.07237246536344832,-0.06091793997193241,-0.022010625112076673,-0.033453912275050464,-0.010632697081600681,-0.060537841822042644,-0.05601605698251732,-0.03160861358461371,-0.021058345569425995,-0.027084923832491566,-0.049010614791462764,-0.046094270983193526,-0.025911074932875314,-0.030970498289946802,-0.05628321729135948,-0.051819981461175245,-0.04000539335540186,-0.04281004161068544,-0.01858050160873374,-0.038366546714062116,-0.036240009303314606,-0.03412938396549703
49,-0.004105178218103777,-0.0608505200005886,-0.0227135307463268,-0.07775928312256261,-0.047309356082310454,0.2175078151225568,0.24612177397609933,-0.05026965725067391,0.1636965583052775,0.11029176870724704,0.08704211487978104,0.1967924214085946,0.14262091540745564,-0.05602909914013263,0.13830957962697976,0.09118268500953375,0.16061683756546621,-0.02783718978138243,0.17034244415560837,-0.03487544414941437,-0.040922316025094156,-0.049892853751590596,-0.031582928523281456,-0.041262051596591263,-0.019836067130003666,-0.0290029862485059,-0.0366709482042548,-0.04002490409726412,-0.02856522343445774,-0.09769012816249009,-0.03789154514854618,-0.04469901884768428,-0.036430805401925906,-0.024722315153402983,-0.055351427585176576,-0.04216767991537558,-0.030579061940345674,-0.029796646972782306,-0.03265589752684287,-0.051495859649351786,-0.047920690673480655,-0.03257673137612586,-0.03673559103306436,-0.040202364583105867,-0.030733279148079443,-0.0414582021017393,-0.02702785473429835,-0.0388224410967833,-0.055118006833703354,-0.04329499600674649,-0.030296781973786796,-0.03641346908530726,-0.034627296633598155,-0.032636019024619184,-0.04441347159580337,-0.0685850502223987,-0.0484279609335472,-0.047712124348175525,-0.03088018949858038,-0.057676301970204236,-0.049678880774320415,-0.03368731687714181,-0.030679227464604147,-0.02560796292050006,-0.04229332552784594,-0.04198392584217992,-0.03569138218270515,-0.023843543804469867,-0.033228978888658535,-0.027138479628929485,-0.033275152753731205,-0.047673987195024345,-0.05935163560652158,-0.026298510583477194,-0.03801012385096261,-0.057379957576944564,-0.0276545612984741,-0.048478804915161496,-0.025950003216266962,-0.01580071675864997,-0.0562917318417405,-0.048919288403006016,-0.02448480356645423
