,fortified_wine__glasses_week,hours_outdoors_winter,hours_driving,liqueurs_measures_week,other_alcoholic_glasses_week,physical_activity_maderate_days_a_week,vigorous_activity_minutes,sleep_hours_in_24H,work_hours,work_days_a_week,hours_using_computer_not_work,work_hours_day,hours_watching_tv,hours_outdoors_summer,white_wine_glasses_week,walking_minutes_day,walking_10min_days_a_week,beer_cider_pints_week,moderate_activity_minutes,drink_alcohol_with_meals_partial,drink_alcohol_with_meals_yes,mobile_phone_side_of_head_Left,mobile_phone_side_of_head_Right,drive_faster_often_Neverorrarely,drive_faster_often_Sometimes,pet_present_no,pet_present_yes,mobile_phone_use_duration_per_week_13hours,mobile_phone_use_duration_per_week_3059minutes,mobile_phone_use_duration_per_week_46hours,mobile_phone_use_duration_per_week_529minutes,mobile_phone_use_duration_per_week_Morethan6hours,why_stop_drinking_Otherreasons,why_stop_drinking_dontknow,visit_friends_family_times_24timesaweek,visit_friends_family_times_Onceaweek,high_exercise_times_a_month_Fourtofivetimesaweek,high_exercise_times_a_month_Onceaweek,high_exercise_times_a_month_Twoorthreetimesaweek,high_exercise_times_a_month_Twoorthreetimesinthelastmonth,easy_getting_up_Doesnotwakeupeasily,easy_getting_up_Wakesupprettyeasily,easy_getting_up_Wakesupveryeasily,manual_physical_work_Sometimes,manual_physical_work_no,alcohol_drink_12timesaweek,alcohol_drink_13timesamonth,alcohol_drink_Inspecialcasesonly,alcohol_drink_Never,high_exercise_duration_Betweenaquarterofanhourandhalfanhour,high_exercise_duration_Betweenanhourandanhourandahalf,high_exercise_duration_Betweenhalfanhourandanhour,falling_asleep_during_daytime_Fromtimetotime,falling_asleep_during_daytime_Notorrarely,tobacco_past_how_often_Ineversmoked,tobacco_past_how_often_Ionlytriedonceortwice,tobacco_past_how_often_Ismokedmostoralldays,tobacco_past_how_often_Ismokedsometimes,smoke_tobacco_now_no,years_using_mobile_phone_Over8years,nap_during_day_Fromtimetotime,nap_during_day_Notorrarely,consider_yourself_morning_evening_Immoreofamorningmanthananevening,consider_yourself_morning_evening_Immoreofaneveningmanthanamorning,consider_yourself_morning_evening_Imtotallyamorningman,usual_walking_pace_Average,usual_walking_pace_Fast,usual_walking_pace_Moderate,shift_work_Sometimes,shift_work_no,snoring_dontknow,snoring_no,snoring_yes,pet_past_no,pet_past_yes,smoke_houshold_no,trouble_falling_a_sleep_Fromtimetotime,trouble_falling_a_sleep_Notorrarely,trouble_falling_a_sleep_Usuallyyes,climb_staires_tymes_a_day_15,climb_staires_tymes_a_day_610,climb_staires_tymes_a_day_Morethan20times,climb_staires_tymes_a_day_Zero
25,-0.03382837175022889,-0.03635821440653365,-0.04281043426366195,-0.036961021789899254,-0.024628224529158027,0.241980628804589,0.17449355736958097,-0.0360062613940844,0.23293559471734887,0.12481537217417497,0.11816661313222875,0.28830482006537234,0.14751652833346504,-0.05312892570866689,-0.07871540011515483,0.0924863590912276,0.1896693896498272,-0.032838913280232515,0.15440190888518412,-0.037096073273976904,-0.022043380948355916,-0.05463584213418453,-0.029931621646728124,-0.03148125632901791,-0.037770160469670855,-0.03472919974289452,-0.028570711835934313,-0.022022712861308184,-0.02574828781297116,-0.03826525594591556,-0.029017054968388935,-0.04499146916916634,-0.03285604672301605,-0.024358216446515073,-0.07031137159169529,-0.06910902497773264,-0.052458733273641624,-0.03926202137035553,-0.01940807831530359,-0.021962972001511157,-0.02871916171677508,-0.020963048159351433,-0.01548383779965945,-0.04234625689107663,-0.047547212084942676,-0.05701933382387563,-0.04446929873519458,-0.03642902851913888,-0.03887586162181926,-0.04478818379361595,-0.03267731848690822,-0.04153908810669123,-0.03831394836479165,-0.03331636944827143,-0.03186982768180407,-0.03543857847053255,-0.04139987430985021,-0.014783780870957866,-0.03246965819930019,-0.018905434583760948,-0.0519209265906936,-0.04451140503262499,-0.017931281810904292,-0.06331041900494058,-0.021386881562347276,-0.025755230797886622,0.22123739356546104,-0.03843921706378612,-0.05611576878442007,-0.03182770300918177,-0.05377618629930366,0.2112653285446324,-0.06115741491484042,-0.05609898682364177,-0.053363837392054254,-0.03437754167075047,-0.03995758154829509,-0.041271521725231984,-0.043849479128234135,-0.04314033472631506,-0.05014353712269703,-0.01609163796291468,-0.0323813793123877
26,-0.07220242235559364,-0.04459313192056544,-0.048981977719186075,-0.044496549073928436,-0.04310874913864657,0.23635335784431366,0.17190882679529343,-0.06200749721884027,0.23085008142011113,0.13985406650953922,0.10144152212922838,0.287757417386393,0.14761387895841585,-0.061828879814906326,-0.016746600135029297,0.10698819220459999,0.18547706831682972,-0.04792767408257444,0.15329341297381058,-0.027187640722778007,-0.015969453315398056,-0.0424674217777226,-0.038075238405836355,-0.0474511448732302,-0.035599001990716486,-0.049062509596582926,-0.06014005912611184,-0.06021257509299005,-0.051614684384731824,-0.04396181207763685,-0.04570252730698039,-0.02151747328878567,-0.04060526148516053,-0.056221514080402754,-0.032815653985211884,-0.033652391096118756,-0.05002744017441257,-0.03825390370334278,-0.04048292955902062,-0.07090413526619356,-0.03442042277612069,-0.016318961246706683,-0.03325399768094337,-0.023177243255571633,-0.02139097061552563,-0.05247338428031048,-0.010644047396132568,-0.06598040760826757,-0.04043744853063601,-0.05537892299479666,-0.02752595726124458,-0.060137169443445056,-0.026560450704610824,-0.04072696917912856,-0.045335589431061765,-0.03744998470453124,-0.03920575035376717,-0.020366209030318518,-0.02616333907976921,-0.03934399404076538,-0.01795628025976695,-0.03407250346166713,-0.06556922225071249,-0.03928879688461598,-0.04093089419054605,-0.032037100514874094,0.21581429609745398,-0.03343493718201314,-0.034771089828894285,-0.028104425732209757,-0.014624020959569717,0.238984725846039,-0.024446461035660543,-0.035439425021743735,-0.04348019884538404,-0.03287805905868663,-0.03111232147793715,-0.05669225717972234,-0.0693436356792956,-0.022716651658589035,-0.04915635577552064,-0.031563642503236934,-0.04888767908138479
27,-0.05485653686841634,-0.038489799164800644,-0.04178610331010615,-0.07815736051131346,-0.07911430998372335,0.23899911558292433,0.1716964463740698,-0.06867056722165316,0.22371261928966785,0.13478637002171182,0.09749702879112832,0.28594802507543543,0.1654685562511804,-0.04624897926797378,-0.031755969971186924,0.10129263514795336,0.17509398585790564,-0.043077569302166704,0.15503682169876415,-0.051625062077024365,-0.055151600512719404,-0.034014376683093456,-0.044605873299500824,-0.031271630107238435,-0.03691679272193085,-0.020896553284225326,-0.02204534007385464,-0.051380456223267236,-0.036079053817875746,-0.04446030395349423,-0.0725548239193232,-0.03781795744839398,-0.03836602752524835,-0.054366408961848176,-0.014308399504652966,-0.047893942315214336,-0.050075870672721755,-0.02583291511512073,-0.009933735567959871,-0.04520463074430417,-0.03572608020623144,-0.03753074205199229,-0.05458193674744336,-0.030182772272217166,-0.04069343495374152,-0.0350116915085145,-0.06402473379008128,-0.031790377392367314,-0.04328204957056933,-0.034149965086790954,-0.018507396232077963,-0.04901469849368932,-0.05867873145478096,-0.03494570963386525,-0.05325756844911986,-0.04768887317712336,-0.04545385274841147,-0.07861444806000303,-0.04987725996459338,-0.018257590008146776,-0.05741045464751394,-0.07087985320553589,-0.052010567058925816,-0.03384108159469819,-0.048781718179774954,-0.04478640438839,0.2342692469629991,-0.03992545763548922,-0.043547604188026896,-0.047574065559798574,-0.032501977541799586,0.21443872580467585,-0.08488385182326007,-0.06339509244892357,-0.050734088138237966,-0.05257299602504797,-0.03542715453220692,-0.049961641542491796,-0.06046133399083349,-0.04264641671532595,-0.049792413294206785,-0.047337719277066884,-0.009399610616344742
28,-0.0967821686390793,-0.030745343185941014,-0.07884275364885644,-0.05085255106047415,-0.04414409817237383,0.24087905005690524,0.1791190863207203,-0.04870475153405724,0.22693353344881287,0.12084968330524093,0.12215090496296323,0.28359193368564645,0.14780722752655895,-0.03486522527924388,-0.03394707230378421,0.09839095858359619,0.18445807764870079,-0.0427621002442475,0.15068017782948862,-0.035265452569739175,-0.03800331214748143,-0.029577113492800417,-0.019162560131645492,-0.04683521390159169,-0.04860023222326553,-0.024567720641460008,-0.030786370359870887,-0.024175215959083014,-0.034022689157063184,-0.035095033498016834,-0.026527011640534566,-0.03154083081810396,-0.03777747546441648,-0.057206785654042275,-0.04345262134435572,-0.02377355974851978,-0.04002585988524036,-0.03436802167656496,-0.04139462885336349,-0.03603007302156552,-0.024119242457955065,-0.03899356454813736,-0.03870516271348892,-0.049225974719868976,-0.007373669053108941,-0.03303807969567983,-0.042578650296017546,-0.04016614861917901,-0.03138832321083729,-0.029651548699688536,-0.05046272590630628,-0.017471952169327416,-0.03682396529328522,-0.024035684576093345,-0.03958165038016561,-0.01878379474793352,-0.04116294184527571,-0.039333295124512356,-0.033051871834407,-0.027005812053538535,-0.033225452359623285,-0.016732830594954402,-0.026585638906914212,-0.07669638254835923,-0.029462873040709804,-0.049811382182363834,0.22070230870539778,-0.023655496453137033,-0.0488940944353833,-0.013720539801446125,-0.05405546175446836,0.20156489662179933,-0.05939319762559693,-0.030425804756743197,-0.012929283708823375,-0.0326042660205281,-0.049011656675282074,-0.04270902140624414,-0.0615310795891109,-0.016768758697975124,-0.07989235820786096,-0.04885662194617156,-0.03288193604764072
29,-0.032551365893735806,-0.024523175667194502,-0.05579699665533846,-0.05138087349906781,-0.050293540661754246,0.24165127753329768,0.17915572811194236,-0.029229200922073546,0.22163895821118143,0.13450036954918337,0.10160627237924702,0.2892416395165111,0.15340485049826502,-0.036475936742911046,-0.00836187602221263,0.09654762322715259,0.18373014825739623,-0.02940999656109264,0.1510088590406865,-0.04582835457746797,-0.01894988289698434,-0.0764515490143527,-0.042943492561051316,-0.02383941911092526,-0.03957643890223123,-0.042452855788165336,-0.026315589657997684,-0.05547515974007036,-0.03170651283284412,-0.04072401775522213,-0.04938404915540664,-0.049415169884591756,-0.04044422450165352,-0.0337210028921522,-0.07335194395051989,-0.08065381901592059,-0.029171472412492416,-0.024498375188822957,-0.04617393016156997,-0.030871815124509476,-0.04675438404534765,-0.03500223603310145,-0.03588124229057006,-0.02961939366438885,-0.04583081368583113,-0.030692409839417262,-0.026380656746420515,-0.04144587040238133,-0.04642694114619836,-0.022485967805938124,-0.016257482929215954,-0.055900553987066004,-0.04162822563764651,-0.03553797867204723,-0.040781804842593666,-0.050534300583608825,-0.06777596392211512,-0.05767765005268428,-0.03694408408052474,-0.03238677934853937,-0.03957279902426067,-0.030676480892840762,-0.02661894298214139,-0.03883113091258643,-0.024700359967626838,-0.05244068988933862,0.19811947439032734,-0.05692023681483507,-0.05362841285251737,-0.04806669748007288,-0.04504110941329186,0.24104032442365408,-0.020535610004445242,-0.035509297912287435,-0.044434111186956046,-0.030765292618014528,-0.03410307889883281,-0.03868445830347315,-0.020162516072414337,-0.04270871162690663,-0.027656705626010202,-0.047423282591164136,-0.024596729084984413
30,-0.039600445753688464,-0.035423602439123986,-0.03538020584887639,-0.06122783995662128,-0.06011227866365138,0.23862463421186192,0.17258866718237956,-0.06971807240068952,0.23150375972182566,0.13121251066974998,0.09582840167071792,0.28761400719070396,0.1608789573641565,-0.03984218808408245,-0.04547990000639404,0.10487392135643223,0.18292743846638518,-0.05425044781950574,0.15440256556350343,-0.03756991434378898,-0.01865666107666864,-0.03541852162345559,-0.04431367189605518,-0.04493725717974435,-0.06144313556486621,-0.022517429662468554,-0.015162948533379753,-0.04497128462117721,-0.017415923729594687,-0.05862176958965513,-0.028318787946338127,-0.04349366424177956,-0.050501973970313925,-0.05117835272576472,-0.03970005021651484,-0.05833674341203037,-0.04576553622613192,-0.039624682150882676,-0.044907797116434466,-0.036929919220020875,-0.04906721746424577,-0.0502725341698419,-0.04718321977492766,-0.05352688240170418,-0.07549649013873318,-0.01081093832639227,-0.03336754898258467,-0.022228926920724184,-0.07772016585371204,-0.050506266346374236,-0.05317560357204469,-0.03936060684865792,-0.02896091342398302,-0.04898332656894568,-0.025768691562504276,-0.026123022929418604,-0.035028613120315986,-0.02855430304178624,-0.03951124491188007,-0.039408604644384844,-0.02447113253434331,-0.060529272414507986,-0.07017245119024433,-0.03919998744544087,-0.0372331496488493,-0.041052755234166134,0.21245299861206518,-0.04785767314728502,-0.07238124203033129,-0.0128716666224328,-0.03592885782956408,0.23073444400965407,-0.019162771263635803,-0.036233625131244285,-0.034337437269402984,-0.047921197866801886,-0.03709922395079553,-0.04518270552859691,-0.034005820361123144,-0.045567020902952594,-0.02977698379736621,-0.050321822864743,-0.03623648946212837
31,-0.06002175300058082,0.010602520006937744,-0.07487492723374307,-0.06098227630140323,-0.07796409264458762,0.23846543524557873,0.17451385816235168,-0.04776492851359878,0.23153641264875297,0.13360142217081816,0.08810215306251377,0.2860728888189368,0.1544229176868896,-0.05425254165320267,-0.007348309800240384,0.0953436332590522,0.18948721847331385,-0.04611162028362679,0.1525785675738015,-0.03295736389258617,-0.03602094921866229,-0.08364612599931404,-0.046913210508758164,-0.02749410048658527,-0.04159812546462308,-0.05157179548765468,-0.04281646347745821,-0.012253997100942916,-0.02296396218670721,-0.06365413621715232,-0.0360305584957025,-0.02374224155137354,-0.055816479657702256,-0.03446400517096613,-0.027081410881818355,-0.02697544124928186,-0.014952503661495444,-0.027352026176838143,-0.023580324178158685,-0.03142686677093112,-0.027893095908752122,-0.03623160212040156,-0.048487511726408555,-0.0637997215051814,-0.04410024388325435,-0.05285344088794438,-0.04260194514006079,-0.052830524362916964,-0.018923362777861046,-0.08001771987570214,-0.05336609796106434,-0.03961822803283181,-0.04005062758887162,-0.04391615466729271,-0.048173734329204826,-0.06728115893407681,-0.0375693469066678,-0.04084060654205379,-0.04420959424709498,-0.02530254707446914,-0.023882195477316605,-0.03438909439257163,-0.03803698347582752,-0.021398095683257727,-0.03455145081907108,-0.02623722889984406,0.2003710194965062,-0.05553856192090028,-0.0541666206424413,-0.057860491022667236,-0.051832949608688186,0.20531175458259507,-0.07699685337259679,-0.0515343876901524,-0.05166974197774644,-0.023607346098154278,-0.02312129632495084,-0.02437696175400291,-0.038244238965575224,-0.03274503047935166,-0.04471086700503652,-0.03065478102218853,-0.04532209053705203
32,-0.06920515317081764,-0.05888257221349883,-0.032214589747398596,-0.04866250438948853,-0.044290029473458226,0.22904278327760572,0.17268679782049629,-0.06851303197833163,0.23360913822260107,0.13051049248743962,0.1005710071929956,0.28359380641870563,0.1696972238875433,-0.0340373223532281,-0.004431957842493818,0.08408602693839778,0.18719583429303463,-0.027036581123477694,0.14811994962310734,-0.030866999562650467,-0.022971089438275676,-0.03134192654415983,-0.030990603768625984,-0.012975826174770713,-0.033993758576168424,-0.027223897160323106,-0.029416482118912304,-0.02695554571067878,-0.0409513406184808,-0.05484999524408372,-0.029474516970919417,-0.029972914088852148,-0.06921074269477995,-0.05295743532958058,-0.049886332668220755,-0.053576600451599246,-0.042142983519802106,-0.07036480560204444,-0.03545332093605866,-0.03462845400847531,-0.02216923808791613,-0.048230709753611746,-0.032351370073806965,-0.046793375312109906,-0.03525777224419536,-0.030443417052643418,-0.014509923925445228,-0.042628706786341744,-0.018737197404179964,-0.03555631398065938,-0.054021333954477516,-0.0416580909538269,-0.03358919289852547,-0.0214463648628664,-0.037343737878975804,-0.0428205998428861,-0.015984971876984853,-0.01600207735682363,-0.051325737875014744,-0.022481135918466025,-0.0243640122939693,-0.02545965312442925,-0.022084457295789638,-0.02116307652092211,-0.025007549529193512,-0.029452494872932906,0.22369319403298998,-0.06815968204389439,-0.06303428205010882,-0.06819398277035182,-0.03128232850129976,0.23320393973618087,-0.0544773901950285,-0.03954377470795976,-0.0326842708734035,-0.04835665663599548,-0.020973449659269037,-0.032753547894849404,-0.048131811953642065,-0.04703627317866442,-0.03125459924530677,-0.025987243988767186,-0.0583285016246778
33,-0.06765674350045793,-0.03603157168469545,-0.040481434617271016,-0.0735256127423911,-0.03350763697672265,0.2373311234681639,0.1681870493674141,-0.048548521677680055,0.2224313804007588,0.1347301662418301,0.09878842461742211,0.28333803032592814,0.15437390164443493,-0.049593194910840604,-0.003837898055948935,0.11197957675923034,0.1805479585950052,-0.041471111678754835,0.14986422075106992,-0.03776565448400037,-0.051606444259591856,-0.028790696972592907,-0.05385466066420484,-0.03946181921601157,-0.04251007560372553,-0.019843382579680685,-0.011844329225924977,-0.04218289157009192,-0.04313882921645256,-0.06446506386682743,-0.02202245479458087,-0.04303668752309174,-0.045697990979613946,-0.052362867799506094,-0.02219536736420561,-0.036459578234217846,-0.034321756013474515,-0.06365221249852226,-0.05737659344976333,-0.036991239735919314,-0.07021567998841435,-0.04339192469077702,-0.0403194159915614,-0.0343888100413254,-0.038609306900442765,-0.01931756115422252,-0.0332365804439994,-0.020543917056284635,-0.021026255030351583,-0.03826037502621163,-0.037745990943241145,-0.07349649223564607,-0.0827950575923655,-0.04598649812495449,-0.03580906538620071,-0.029033140916515533,-0.01991187708898624,-0.04243102015238434,-0.02438856940121518,-0.058090482028498015,-0.035960760331698885,-0.031749888146047955,-0.02090746263326645,-0.05398131130799107,-0.0347096883136087,-0.025322463556171133,0.19582566060121978,-0.044714665791365904,-0.03832680693436125,-0.028464558667324603,-0.039261086201739556,0.2450305072748205,-0.013391589357945266,-0.03413090942942856,-0.02141284656077198,-0.04682448569725814,-0.024562483906861752,-0.028919407148569245,-0.03868214855696953,-0.039436067719433775,-0.038231249117506236,-0.041578512495624435,-0.026865908508260785
34,-0.04739550415051484,-0.04954015531809038,-0.0589290695270821,-0.08579668977687599,-0.07291767008581443,0.2387079949550794,0.16470599254520463,-0.06651820531108836,0.23109723480540978,0.12131343570271219,0.09899689017116052,0.28709482735274855,0.15106518231486624,-0.06239709903102737,-0.010332815179303522,0.09446873295778274,0.1892593560487631,-0.027686950505730813,0.15120381101976413,-0.05052484296105834,-0.050673391303359294,-0.030760175157334937,-0.04284344601954838,-0.009673367754318953,-0.023817041900152696,-0.012272948334326015,-0.03607598779332935,-0.051027523103638645,-0.029055967814584343,-0.022534195327422287,-0.06668758598017833,-0.039698263045928855,-0.03327728980339525,-0.032058448685512594,-0.035406897839617535,-0.006915557846604385,-0.029798956720365723,-0.08651924523591085,-0.032793471397363314,-0.024910652438756373,-0.025542728232143,-0.05590947108165787,-0.05758943529655531,-0.03758550234938665,0.007190187564724143,-0.024130082627883666,-0.028025552060134868,-0.04574382957883616,-0.07640236791779187,-0.03206638916979283,-0.024123699849656847,-0.027414420478277975,-0.035183093776721734,-0.04939371313289868,-0.06955214667839926,-0.07292131928207243,-0.026925105893552143,-0.0357002909634021,-0.015261978584146425,-0.04200248404452148,-0.027860278695727762,-0.05232635273129749,-0.022837970926807026,-0.03556409052262138,-0.029358387585773454,-0.005919705366518885,0.22206564650551686,-0.03007067447456293,-0.045043301837921206,-0.05196320939693785,-0.06356986744927044,0.2378755467743734,-0.046201577567020057,-0.036152826867881155,-0.025573469184792367,-0.05448566728315199,-0.02640933040776815,-0.01580297704178894,-0.03643303152710673,-0.06299877623155667,-0.037877769464643364,-0.04867862753113148,-0.05576734581615272
35,-0.06210404797140188,-0.028390503979538483,-0.021760408764652798,-0.06458527616352341,-0.04859702909948653,0.23577147831649384,0.17204307342409134,-0.06678852849124484,0.2229675175681152,0.13226378408866782,0.1106704124284658,0.2870954167859097,0.15647237300565978,-0.05991416510744692,-0.016939825809458704,0.09663544267001227,0.18440852269467337,-0.038212496760778016,0.15722002632371013,-0.035605042606505065,-0.04254027962025014,-0.04026879171324248,-0.04022103175720203,-0.06253535506798935,-0.05793488530700052,-0.029219341482639695,-0.016523647076787787,-0.041281150522704334,-0.028059558013284514,-0.04551086650302339,-0.02436177622882605,-0.057132023100517175,-0.048085825515436796,-0.06259336845013008,-0.036942069293813516,-0.023561643579019007,-0.042425970515797794,-0.04001860940345437,-0.02635658050004425,-0.028058646986794143,-0.06088502710234679,-0.06191131623056451,-0.03652912007444916,-0.05578327005390984,-0.0550488513578027,-0.048941415709425666,-0.050117345852701146,-0.029404722913714914,-0.020855475270487138,-0.006343648329983348,-0.03405708261706566,-0.028518583454581022,-0.023018321210709767,-0.03860391218034037,-0.02180287265906217,-0.044345267733020964,-0.056718099610907,-0.03398084584825411,-0.03623008312038822,-0.03911266349874323,-0.02364206802241702,-0.03215137074564155,-0.06350519251344992,-0.04614236095019843,-0.03741150356954998,-0.05477360745015684,0.19345822154192371,-0.03349840082612006,-0.05204329919965155,-0.04240830329266582,-0.02395008731647554,0.21676017080793153,-0.02074819673951127,-0.044437392057012574,-0.05138721456285772,-0.039261335266134574,-0.032540031442066075,-0.050283566953654865,-0.033188241409102655,-0.06592422781712536,-0.041682712131457834,-0.024916590595470835,-0.045158496626193055
36,-0.06607205655023342,-0.04843871050166111,-0.06073230740546259,-0.036528856461928556,-0.09450117807138768,0.2396830545777422,0.16782134296363616,-0.04692500533404732,0.23203487630503616,0.131203534253656,0.1086364740947895,0.287843491925369,0.1557761231082189,-0.05867876017316104,-0.012566373702662904,0.09791057630208067,0.1890654441254786,-0.07620054506993926,0.14986533933782784,-0.033511747088240354,-0.04993469916089716,-0.07532804552800272,-0.08468573959122144,-0.019169415769478077,-0.024608993610485182,-0.02858862627743928,-0.037774414831686635,-0.049390481285157,-0.027818853108810094,-0.040378136714558296,-0.024419481229757796,-0.04381480737046897,-0.03676898468880786,-0.038082669707345855,-0.027442735568568955,-0.039724309085345424,-0.0437564829092482,-0.03713120361629325,-0.022944143534524265,-0.05762112848426071,-0.03160216206013635,-0.02254050075634362,-0.013531647806112516,-0.042987882058680045,-0.07107835200995577,-0.030682091075612723,-0.040399137366398434,-0.04429037987700621,-0.024808402917608458,-0.051700396050707316,-0.05483362890643031,-0.01670072035370471,-0.03217612890495368,-0.04743678356748732,-0.062484163323364594,-0.049344081927173974,-0.056870534627417736,-0.02172195960421915,-0.07299552304043357,-0.03165974252634437,-0.04241442443870835,-0.04603801651440656,-0.05386613149054235,-0.06395100993888338,-0.031056671503139392,-0.027679972836926782,0.2274250612427179,-0.0340940441592634,-0.057542648200482785,-0.06043731937568085,-0.021424512069222995,0.23979379092210884,-0.025402602501134908,-0.03350763204363842,-0.019707328220959323,-0.0339536140034347,-0.05920449222079165,-0.03245266154084939,-0.06815695320169271,-0.0236530799954502,-0.032406562071452746,-0.04228134022874173,-0.039577050810187336
37,-0.06796924744285952,-0.04123276321526992,-0.052200864201442106,-0.08192599018497548,-0.03538099502331908,0.23195461463311481,0.17420437133941688,-0.01704962822641287,0.2330973168308306,0.13492693646332835,0.10759949750738325,0.28663282997899076,0.15657963382907872,-0.04192508828614737,0.0019060183161052333,0.09700054321116867,0.18770730192160429,-0.05358718807581419,0.15183359988987338,-0.023516623482492508,-0.03691780635027979,-0.0352533832501222,-0.015434795581172797,-0.04908073582397345,-0.042737378824878054,-0.04502412881000326,-0.04830330455052648,-0.028461435720014285,-0.0328366472909774,-0.03551769512420441,-0.02140102418499585,-0.019189877530713967,-0.04751781075542651,-0.03474184279048294,-0.03338048696257139,-0.03526809632010815,-0.028175238647409104,-0.04254697615924173,-0.04630381574661855,-0.023556042875681027,-0.022900940588491358,-0.024598683214140608,-0.04073330875266567,-0.0480423858890184,-0.008132004108715356,-0.02988653204557185,-0.036850070886831926,-0.05004322563461561,-0.02919715884261282,-0.04952207888593432,-0.03228910563628022,-0.030219869630233678,-0.015554625316519332,-0.0313624789002776,-0.05150983363346219,-0.0202140286919225,-0.048693863784430205,-0.05045341985339705,-0.02916008991358643,-0.03727292633718529,-0.03590693164323594,-0.045721595785667875,-0.02932712921029359,-0.009886421986526006,-0.06232182098834522,-0.06199854844133789,0.17520160363587894,-0.033456425024677154,-0.03658868364703685,-0.04223482539045754,-0.02375085474488187,0.23261226088546944,-0.025828139747317343,-0.043454408055329435,-0.038685441666618955,-0.05530618275949956,-0.05343495461050685,-0.03455019393073668,-0.04644464454963555,-0.05994728253746051,-0.01949572295288768,-0.05517805793551971,-0.04397497465445058
38,-0.06796924744285969,-0.0187919195382602,-0.05203246537673829,-0.031541044533325714,-0.03592395761553873,0.23438434289942084,0.17067943860001633,-0.05556497022895207,0.22459915229007038,0.12982050102547985,0.08158512562565613,0.2879715866735804,0.16308675141638798,-0.040277578781909046,-0.007782349599895876,0.09098891627977247,0.19159540386165805,-0.05200677473160136,0.14988143718377203,-0.0321682404783258,-0.03577479385764582,-0.011573762742585637,-0.032467688088303165,-0.043782955103159535,-0.039364774673498235,-0.046488972647657376,-0.0408651578413555,-0.03798815628272842,-0.040589091473231226,-0.039003194158819345,-0.014738245526079663,-0.04068605150392433,-0.04118833459291013,-0.058630781442824235,-0.0674547716326004,-0.04502728310863828,-0.01593726445527674,-0.04099304538712906,-0.05002793606249498,-0.039616242146445074,-0.0402999761784169,-0.06029143237264268,-0.05046889123229458,-0.024862192892962966,-0.04165699188990121,-0.018579780745545223,-0.054933796356095126,-0.027307005051920897,-0.024869708058511603,-0.032642502752114284,-0.0290608441422538,-0.012774658464295428,-0.03893579946969601,-0.024317505083071102,-0.03943041462475479,-0.010107575663226502,-0.04635720828649348,-0.04046647758927753,-0.018849396105511347,-0.03214602715158741,-0.05914105931689565,-0.06665061990758889,-0.06418812066752262,-0.038129458392122055,-0.03381255014195369,-0.022840704536735423,0.22609566284130378,-0.04782032147595361,-0.015424198731790939,-0.026932274954448446,-0.029031670403169795,0.22061014106878668,-0.037201645637129424,-0.020784963414891097,-0.03163866788499196,-0.03848464685453785,-0.022281638036139324,-0.03093969498889558,-0.033511610652695874,-0.023872359674892863,-0.020351419933821235,-0.024488670850664453,-0.045700561435495925
39,-0.07278706689886132,-0.030585156882683394,-0.031076342080154532,-0.03218619887695901,-0.06575163836784703,0.22891586654718124,0.17016716171725624,-0.04736810795178953,0.2316661407148173,0.12713051568045886,0.11578347367582373,0.28486134038971894,0.15005269395821844,-0.03194757079931189,-0.0007240444257162916,0.0990384250722878,0.18172696658370488,-0.031277535289886756,0.14474897094234968,-0.043662832176036524,-0.0450014839897061,-0.0572180844044172,-0.044120472536800286,-0.05079193751431453,-0.055466254795528844,-0.028867099699000552,-0.020845323520133914,-0.05240173572759821,-0.058017600160597954,-0.04617759074029242,-0.03897835039636295,-0.03778735231886382,-0.036968815508150066,-0.062000546440866874,-0.030666136509891594,-0.03381134909338471,-0.04060590912439208,-0.04366694877706887,-0.039533230741314096,-0.04483271240270033,-0.03899494475267124,-0.05643813328970711,-0.021780371236499552,-0.06605159766546442,-0.06667730406220009,-0.043332544289713934,-0.04870019939232039,-0.0341955406360505,-0.029929730751993653,-0.03516698663538964,-0.029317763438032093,-0.05153875780453329,-0.03807824714225656,-0.04433965528322506,-0.030442422452613246,-0.05105385733216987,-0.04816692653274298,-0.02932652857238587,-0.03947358643093847,-0.0464555702846445,-0.024471132534343257,-0.04836208826581259,-0.0387796517381346,-0.05224024967269296,-0.031194931824758715,-0.06586662955666182,0.19824588411807678,-0.05360071717568927,-0.03618406331080287,-0.046811784914988344,-0.023950087316475546,0.2341301181712206,-0.004173152110490297,-0.009609588255816051,-0.028200199692189766,-0.03882767039423527,-0.03238436401981417,-0.01569899394554212,-0.03862252094607294,-0.030229035076399662,-0.048383204762786784,-0.05334316577339994,-0.04805564569636467
